Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
39,"Bailey, Max",7,4,4,11,,,16.0,6.0,1.0,2.0,3.0,3.0,1.0,3.0,,5.0,6.0,,,4.0,,,76.0
14,"Birchall, Grant",10,7,11,21,,2.0,,2.0,,1.0,,1.0,1.0,,,9.0,12.0,,1.0,4.0,,,82.0
47,"Breust, Luke",9,4,3,12,,3.0,,4.0,,2.0,,1.0,1.0,,,4.0,8.0,,2.0,,1.0,,90.0
9,"Burgoyne, Shaun",9,4,10,19,,,,2.0,4.0,2.0,,1.0,,,,3.0,14.0,,,5.0,1.0,1.0,84.0
13,"Cheney, Kyle",11,8,4,15,,,,2.0,3.0,1.0,,1.0,,1.0,,4.0,10.0,1.0,,2.0,,,84.0
8,"Ellis, Xavier",12,6,17,29,,,6.0,3.0,,3.0,1.0,,,,,5.0,24.0,,,,,,73.0
23,"Franklin, Lance",16,5,10,26,3.0,1.0,,1.0,1.0,5.0,1.0,4.0,6.0,1.0,,12.0,15.0,1.0,2.0,2.0,5.0,1.0,90.0
6,"Gibson, Josh",9,7,15,24,,,,3.0,3.0,,1.0,2.0,,2.0,2.0,11.0,14.0,1.0,,10.0,,,100.0
18,"Guerra, Brent",12,4,10,22,1.0,,,1.0,4.0,1.0,,4.0,1.0,3.0,,6.0,16.0,,,,,,82.0
20,"Hale, David",6,6,4,10,3.0,,11.0,4.0,,,1.0,3.0,,2.0,,4.0,6.0,2.0,4.0,2.0,,,84.0
15,"Hodge, Luke",17,4,14,31,1.0,,4.0,6.0,1.0,5.0,6.0,3.0,4.0,3.0,,15.0,17.0,1.0,,3.0,,1.0,88.0
32 ↑,"Milne, Riley",2,1,2,4,,,,2.0,1.0,1.0,2.0,,,,,4.0,,1.0,,,,,21.0
5,"Mitchell, Sam",16,4,18,34,,1.0,,5.0,,2.0,7.0,2.0,2.0,,3.0,16.0,18.0,,,1.0,,,90.0
29,"Murphy, Tom",4,2,7,11,,,,3.0,,2.0,,,1.0,,,5.0,6.0,,,1.0,,,89.0
7,"Osborne, Michael",7,3,4,11,1.0,,,3.0,,5.0,1.0,2.0,2.0,,,5.0,7.0,,1.0,1.0,1.0,1.0,82.0
28,"Puopolo, Paul",5,5,10,15,2.0,,,4.0,,1.0,2.0,2.0,2.0,2.0,,10.0,6.0,2.0,3.0,1.0,,2.0,93.0
21,"Savage, Shane",10,3,12,22,,,,4.0,,3.0,5.0,3.0,1.0,1.0,,9.0,13.0,,,4.0,,1.0,79.0
26,"Shiels, Liam",14,5,6,20,1.0,1.0,1.0,4.0,,3.0,4.0,5.0,1.0,3.0,,9.0,14.0,,1.0,,,,93.0
16,"Smith, Isaac",6,5,10,16,1.0,,,4.0,,3.0,1.0,3.0,,1.0,,4.0,12.0,,,3.0,,2.0,82.0
31,"Suckling, Matt",16,6,3,19,,,,1.0,4.0,3.0,,2.0,,,,1.0,17.0,,,1.0,,,85.0
37,"Whitecross, Brendan",14,10,5,19,3.0,1.0,,2.0,1.0,5.0,1.0,3.0,,,,3.0,17.0,,2.0,1.0,1.0,,89.0
11 ↓,"Young, Clinton",4,3,2,6,,,,,1.0,2.0,,1.0,,,,,6.0,,,,2.0,2.0,64.0
Totals,Totals,216,106,181,397,16.0,9.0,38.0,66.0,24.0,52.0,36.0,46.0,23.0,22.0,5.0,144.0,258.0,9.0,16.0,45.0,11.0,11.0,
Opposition,Opposition,171,65,170,341,9.0,9.0,38.0,65.0,35.0,36.0,37.0,48.0,22.0,23.0,1.0,127.0,212.0,10.0,8.0,52.0,5.0,6.0,
