St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details,St Kilda Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),St Kilda Games (W-D-L W%),St Kilda Goals (Ave.)
20,"Armitage, David",19y 322d,6 (2-0-4 33.33%),4 (0.67),←,
10,"Baker, Steven",27y 347d,154 (72-2-80 47.40%),34 (0.22),←,
14,"Ball, Luke",23y 344d,111 (66-0-45 59.46%),52 (0.47),←,
22,"Birss, Shane",25y 53d,65 (24-3-38 39.23%),26 (0.40),14 (7-1-6 53.57%),6 (0.43)
16,"Clarke, Raphael",22y 222d,34 (21-0-13 61.76%),4 (0.12),←,
3,"Clarke, Xavier",24y 218d,104 (56-2-46 54.81%),48 (0.46),←,
26,"Dal Santo, Nick",24y 71d,127 (69-2-56 55.12%),61 (0.48),←,
24,"Dempster, Sean",24y 104d,58 (37-0-21 63.79%),9 (0.16),4 (2-0-2 50.00%),1 (0.25)
25,"Fisher, Sam",25y 298d,78 (47-1-30 60.90%),4 (0.05),←,
28,"Gardiner, Charlie",25y 63d,55 (34-0-21 61.82%),29 (0.53),4 (3-0-1 75.00%),4 (1.00)
15,"Gardiner, Michael",28y 303d,132 (69-2-61 53.03%),87 (0.66),3 (3-0-0 100.00%),
9,"Gehrig, Fraser",32y 61d,259 (136-2-121 52.90%),548 (2.12),144 (73-1-70 51.04%),389 (2.70)
18,"Goddard, Brendon",22y 349d,95 (57-0-38 60.00%),29 (0.31),←,
1,"Gram, Jason",24y 6d,59 (33-1-25 56.78%),22 (0.37),57 (32-1-24 57.02%),22 (0.39)
35,"Harvey, Robert",36y 256d,366 (184-4-178 50.82%),210 (0.57),←,
7,"Hayes, Lenny",28y 110d,175 (77-3-95 44.86%),63 (0.36),←,
23,"Koschitzke, Justin",25y 226d,104 (51-1-52 49.52%),105 (1.01),←,
31,"Maguire, Matt",23y 339d,99 (54-1-44 55.05%),19 (0.19),←,
44,"Milne, Stephen",28y 56d,148 (71-2-75 48.65%),289 (1.95),←,
11,"Montagna, Leigh",24y 183d,80 (47-1-32 59.38%),52 (0.65),←,
12,"Riewoldt, Nick",25y 199d,141 (70-2-69 50.35%),271 (1.92),←,
13,"Schneider, Adam",23y 357d,102 (63-1-38 62.25%),104 (1.02),4 (3-0-1 75.00%),5 (1.25)
Totals,Totals,25y 304d,2552 (1340-30-1182 52.51%),2070 (0.81),,
C,"Lyon, Ross",41y 177d,29 (15-1-13 53.45%),,←,
