Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game],Port Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Broadbent, Matthew",16,8,9,25,,1.0,,3.0,1.0,4.0,5.0,3.0,1.0,,,9.0,15.0,,,,,2.0,78.0
27,"Carlile, Alipate",7,3,2,9,,,,2.0,4.0,,2.0,4.0,1.0,2.0,,5.0,3.0,1.0,,5.0,,,96.0
1,"Cassisi, Domenic",8,,2,10,,,,2.0,4.0,,,,,,,1.0,9.0,,,3.0,,,93.0
30,"Chaplin, Troy",6,3,1,7,,,,1.0,2.0,,,3.0,1.0,1.0,,3.0,4.0,1.0,,6.0,,,96.0
18,"Cornes, Kane",19,10,10,29,,,,4.0,4.0,5.0,5.0,4.0,2.0,,,8.0,21.0,1.0,,,,1.0,94.0
7,"Ebert, Brad",16,5,7,23,,,,10.0,1.0,5.0,3.0,5.0,1.0,2.0,,7.0,16.0,,,1.0,,,83.0
33,"Ebert, Brett",10,4,5,15,,1.0,,1.0,,2.0,1.0,4.0,1.0,1.0,,7.0,8.0,1.0,,2.0,,,86.0
8,"Hartlett, Hamish",8,3,4,12,,,,9.0,1.0,3.0,2.0,1.0,1.0,,,6.0,6.0,,,,,,83.0
2 ↑,"Hitchcock, Cameron",2,1,1,3,1,,,,,1.0,,,,,,,3.0,,,,,,30.0
16,"Jacobs, Ben",11,4,4,15,,,,3.0,1.0,,2.0,1.0,,,,7.0,8.0,,,4.0,,,75.0
35,"McCarthy, John",9,6,9,18,,,,2.0,3.0,4.0,2.0,3.0,,1.0,,8.0,11.0,,,3.0,2.0,,83.0
26,"Moore, Andrew",10,5,11,21,1,,,3.0,2.0,3.0,3.0,4.0,,1.0,,10.0,12.0,,,,,,74.0
6,"Pearce, Danyle",11,1,4,15,,,,4.0,2.0,4.0,2.0,1.0,2.0,,,6.0,6.0,,,3.0,3.0,1.0,88.0
31,"Pfeiffer, Darren",5,3,10,15,,,,,3.0,,,1.0,,1.0,,7.0,8.0,2.0,,4.0,,,84.0
34 ↓,"Redden, Jarrad",4,4,5,9,,,9.0,,,,1.0,2.0,1.0,2.0,,5.0,4.0,1.0,,2.0,,,50.0
4,"Renouf, Brent",4,2,3,7,,,39.0,4.0,1.0,,6.0,4.0,1.0,1.0,,4.0,2.0,,,,,,72.0
28,"Schulz, Jay",7,5,4,11,3,1.0,,3.0,,2.0,,4.0,,1.0,,4.0,7.0,1.0,2.0,1.0,,2.0,94.0
14,"Stewart, Paul",5,1,3,8,2,,,3.0,1.0,1.0,4.0,1.0,1.0,,,6.0,3.0,,1.0,2.0,,,81.0
9,"Surjan, Jacob",9,1,4,13,,,,2.0,2.0,2.0,4.0,5.0,1.0,2.0,,9.0,4.0,,,4.0,,,89.0
12,"Trengove, Jackson",3,3,6,9,,,5.0,6.0,,,,,,,,4.0,5.0,1.0,,4.0,,,99.0
39,"Westhoff, Justin",10,5,4,14,1,,1.0,2.0,1.0,5.0,1.0,3.0,,,,5.0,9.0,1.0,1.0,2.0,,,91.0
20,"Wingard, Chad",3,2,7,10,1,,,4.0,,,3.0,1.0,1.0,1.0,,7.0,4.0,2.0,,,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,183,79,115,298,9,8.0,54.0,68.0,33.0,41.0,46.0,54.0,15.0,16.0,,128.0,168.0,12.0,4.0,46.0,5.0,6.0,
Opposition,Opposition,227,91,150,377,16,12.0,41.0,70.0,29.0,56.0,45.0,40.0,16.0,15.0,6.0,133.0,237.0,8.0,14.0,41.0,12.0,8.0,
