Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",15,4,10,25,,,,,2.0,2.0,1.0,2.0,,,,5.0,17.0,,,2.0,,1.0,82.0
30,"Brand, Kaiden",10,7,2,12,,,,2.0,2.0,1.0,,,,,,,11.0,,,6.0,,,80.0
22,"Breust, Luke",9,3,7,16,1,1.0,,5.0,1.0,6.0,1.0,2.0,1.0,2.0,,5.0,11.0,,1.0,,,1.0,86.0
9,"Burgoyne, Shaun",17,3,8,25,2,2.0,,8.0,3.0,3.0,3.0,7.0,4.0,1.0,,13.0,11.0,,1.0,4.0,,1.0,84.0
35,"Burton, Ryan",8,3,2,10,,,,2.0,,2.0,,,2.0,,,4.0,4.0,,,,,,77.0
18,"Ceglar, Jonathon",2,2,2,4,,,14.0,2.0,,,,2.0,1.0,2.0,,1.0,3.0,,,4.0,,,55.0
8,"Duryea, Taylor",9,7,4,13,,,,2.0,3.0,3.0,,,,,,,13.0,,,1.0,,,75.0
12,"Frawley, James",7,5,8,15,,,,,3.0,1.0,,3.0,,2.0,,3.0,13.0,,,2.0,,,100.0
6,"Gibson, Josh",5,3,8,13,,,,2.0,1.0,,1.0,3.0,,,,2.0,11.0,,,9.0,,,100.0
19,"Gunston, Jack",10,8,3,13,2,,,3.0,,2.0,,1.0,1.0,1.0,,2.0,12.0,,2.0,2.0,,,94.0
4,"Hartung, Billy",15,6,8,23,,,,2.0,3.0,2.0,3.0,3.0,,,,5.0,18.0,,,,,,74.0
10,"Hill, Bradley",9,3,5,14,,,,4.0,1.0,2.0,,,1.0,,,3.0,12.0,,,2.0,,,83.0
15,"Hodge, Luke",21,7,7,28,,,,1.0,5.0,2.0,4.0,6.0,1.0,3.0,,14.0,13.0,,,6.0,,2.0,86.0
3,"Lewis, Jordan",12,7,15,27,1,,5.0,2.0,2.0,,2.0,4.0,,2.0,,6.0,21.0,,,2.0,,,91.0
7,"McEvoy, Ben",3,2,4,7,,,15.0,3.0,,1.0,2.0,1.0,2.0,,,5.0,2.0,,,2.0,,,84.0
5,"Mitchell, Sam",10,3,12,22,,,,2.0,1.0,1.0,2.0,3.0,2.0,1.0,,9.0,14.0,,,2.0,,,89.0
28,"Puopolo, Paul",5,3,5,10,1,,,5.0,,2.0,1.0,2.0,1.0,2.0,,5.0,6.0,,1.0,1.0,,,82.0
33,"Rioli, Cyril",7,1,6,13,,,,8.0,1.0,1.0,2.0,4.0,2.0,2.0,,7.0,5.0,,,1.0,,1.0,74.0
26,"Shiels, Liam",7,1,6,13,,,,7.0,1.0,2.0,5.0,2.0,,1.0,,6.0,7.0,,,2.0,,1.0,76.0
21,"Sicily, James",7,2,3,10,2,1.0,,2.0,,2.0,1.0,2.0,1.0,1.0,,3.0,8.0,,1.0,1.0,,,81.0
16,"Smith, Isaac",15,7,6,21,,1.0,,2.0,1.0,6.0,,2.0,,,,4.0,17.0,1.0,,,4.0,,82.0
11,"Whitecross, Brendan",10,6,6,16,1,,,3.0,5.0,2.0,3.0,,1.0,,,6.0,11.0,1.0,1.0,1.0,,,63.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,93,137,350,10,7.0,34.0,67.0,35.0,43.0,31.0,49.0,20.0,20.0,,108.0,240.0,2.0,7.0,50.0,4.0,7.0,
Opposition,Opposition,200,89,163,363,13,14.0,44.0,62.0,29.0,51.0,43.0,57.0,20.0,20.0,6.0,153.0,222.0,18.0,13.0,44.0,1.0,7.0,
