Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",10,3,5,15,1,1.0,,2.0,1.0,6.0,1.0,,1.0,,1.0,8.0,7.0,,,2.0,,1.0,100.0
3,"Bartel, Jimmy",6,5,6,12,1,,,,2.0,,3.0,3.0,,,,3.0,9.0,,,2.0,,,53.0
31,"Chambers, Paul",2,2,2,4,,,2.0,1.0,1.0,,1.0,,,,,3.0,1.0,1.0,,1.0,,,21.0
35,"Chapman, Paul",16,4,5,21,,1.0,,3.0,1.0,4.0,2.0,3.0,3.0,2.0,,9.0,12.0,,1.0,3.0,2.0,1.0,100.0
14,"Clarke, David",12,6,10,22,1,,,3.0,2.0,,1.0,1.0,,,,5.0,17.0,,,,,,95.0
11,"Corey, Joel",12,4,12,24,1,,,,3.0,1.0,6.0,3.0,1.0,,,13.0,11.0,,,1.0,,1.0,84.0
44,"Enright, Corey",13,4,8,21,,,,3.0,5.0,1.0,3.0,3.0,,,,7.0,15.0,,,4.0,,,81.0
7,"Graham, Ben",4,3,7,11,1,,1.0,,,2.0,1.0,,1.0,,,11.0,,3.0,,4.0,,2.0,72.0
25,"Grgic, Brent",5,2,6,11,,,,,2.0,,,2.0,1.0,1.0,,5.0,6.0,1.0,,4.0,,,100.0
41,"Hunt, Josh",9,4,4,13,,,,4.0,2.0,3.0,3.0,,,,,5.0,8.0,,,5.0,1.0,,81.0
28,"Johnson, David",5,1,3,8,,,,1.0,1.0,2.0,,2.0,2.0,1.0,,4.0,6.0,,,3.0,,,91.0
20,"Johnson, Steve",1,1,3,4,,1.0,,1.0,,,1.0,1.0,,1.0,,3.0,2.0,1.0,1.0,1.0,,,24.0
9,"Kelly, James",13,1,6,19,,,,,3.0,5.0,3.0,5.0,,1.0,,9.0,9.0,1.0,,2.0,1.0,,96.0
1,"King, Steven",8,4,6,14,,,32.0,,1.0,,4.0,3.0,,,,9.0,5.0,1.0,,6.0,,,95.0
18,"Kingsley, Kent",11,8,,11,5,2.0,,2.0,,4.0,,3.0,,,,2.0,8.0,2.0,4.0,,,,100.0
39,"Milburn, Darren",11,4,7,18,,,,,4.0,1.0,3.0,,1.0,,,5.0,13.0,,,8.0,1.0,,100.0
21,"Mooney, Cameron",3,2,5,8,,,2.0,1.0,,1.0,,1.0,,,,3.0,6.0,1.0,,5.0,,,53.0
15,"Riccardi, Peter",6,4,4,10,2,,,1.0,,2.0,,,1.0,,,6.0,4.0,1.0,2.0,5.0,,2.0,89.0
33,"Rooke, Max",8,2,3,11,,,,3.0,2.0,3.0,,2.0,,1.0,,4.0,8.0,,,2.0,1.0,,100.0
27,"Sanderson, Brenton",11,6,16,27,,,,2.0,6.0,2.0,1.0,2.0,,1.0,,10.0,16.0,,,2.0,2.0,,95.0
30,"Scarlett, Matthew",7,5,4,11,,,,3.0,3.0,,,2.0,1.0,,,5.0,6.0,2.0,,5.0,,,100.0
40,"Wojcinski, David",8,2,3,11,,,,1.0,1.0,3.0,1.0,2.0,,,,3.0,8.0,,,1.0,2.0,,71.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,181,77,125,306,12,6.0,37.0,31.0,40.0,40.0,34.0,38.0,12.0,8.0,1.0,132.0,177.0,14.0,8.0,66.0,10.0,7.0,
Opposition,Opposition,184,78,117,301,13,14.0,31.0,54.0,22.0,56.0,36.0,40.0,8.0,12.0,5.0,115.0,183.0,9.0,13.0,61.0,13.0,8.0,
