Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Bontempelli, Marcus",12,4,12,24,2,,1.0,3.0,,2.0,5.0,3.0,1.0,1.0,,12.0,12.0,1.0,,2.0,,2.0,84.0
17,"Boyd, Tom",1,1,3,4,,,13.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,,4.0,1.0,,,4.0,,1.0,75.0
9,"Crozier, Hayden",11,3,6,17,,,,2.0,5.0,3.0,,1.0,3.0,1.0,,7.0,12.0,,,2.0,1.0,,84.0
6,"Dahlhaus, Luke",6,4,9,15,,,,4.0,1.0,3.0,3.0,2.0,1.0,,,8.0,7.0,1.0,,1.0,,,79.0
35,"Daniel, Caleb",7,3,9,16,,,,3.0,2.0,1.0,,1.0,,,,2.0,14.0,,,1.0,,,83.0
29,"Dickson, Tory",2,1,,2,,,,2.0,,1.0,,,,,,,2.0,,,,,,15.0
26,"Gowers, Billy",7,1,9,16,1,1.0,,3.0,1.0,3.0,3.0,5.0,1.0,3.0,,9.0,7.0,,,,,,82.0
22,"Honeychurch, Mitch",7,6,7,14,1,1.0,,4.0,1.0,2.0,2.0,4.0,1.0,4.0,,3.0,11.0,,2.0,,,,89.0
7,"Hunter, Lachie",20,4,12,32,,,,3.0,4.0,3.0,4.0,1.0,1.0,,,9.0,20.0,,,1.0,3.0,,91.0
39,"Johannisen, Jason",9,4,15,24,,1.0,,1.0,3.0,3.0,6.0,7.0,3.0,2.0,,12.0,12.0,,,6.0,1.0,,88.0
27,"Lipinski, Patrick",8,2,9,17,,1.0,,2.0,1.0,1.0,2.0,2.0,1.0,,,5.0,12.0,,2.0,,,,80.0
11,"Macrae, Jack",14,3,17,31,,1.0,,5.0,5.0,3.0,5.0,1.0,4.0,1.0,,11.0,20.0,,1.0,1.0,,,92.0
16,"McLean, Toby",11,2,13,24,,1.0,,6.0,1.0,4.0,6.0,6.0,2.0,1.0,,10.0,14.0,,,1.0,,,85.0
38,"Morris, Dale",2,3,10,12,,,,2.0,3.0,,1.0,1.0,,,,5.0,8.0,,,7.0,,,94.0
20,"Richards, Ed",11,2,5,16,,,,1.0,2.0,1.0,3.0,4.0,1.0,,,8.0,7.0,,,2.0,1.0,,73.0
23,"Roughead, Jordan",4,5,8,12,1,,12.0,4.0,1.0,2.0,2.0,2.0,,2.0,,4.0,8.0,1.0,2.0,5.0,,1.0,86.0
13,"Schache, Josh",8,2,2,10,1,1.0,,3.0,,3.0,,1.0,3.0,,,3.0,7.0,,1.0,1.0,,,86.0
37,"Smith, Roarke",5,,8,13,,,,2.0,1.0,1.0,,2.0,1.0,1.0,,6.0,8.0,,,4.0,,,80.0
1,"Suckling, Matt",15,3,11,26,1,,,1.0,4.0,5.0,,,1.0,,,4.0,20.0,,,,3.0,1.0,83.0
8,"Trengove, Jackson",10,6,7,17,,,,2.0,4.0,2.0,,2.0,,,,3.0,11.0,,,6.0,,,97.0
34,"Williams, Bailey",15,4,8,23,,,,4.0,2.0,6.0,4.0,2.0,,,,5.0,18.0,,,2.0,,,86.0
10,"Wood, Easton",10,3,11,21,,,,2.0,5.0,1.0,1.0,3.0,1.0,1.0,,7.0,11.0,1.0,,3.0,,,87.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,66,191,386,7,9.0,26.0,61.0,48.0,51.0,48.0,52.0,26.0,18.0,,137.0,242.0,4.0,8.0,49.0,9.0,5.0,
Opposition,Opposition,230,119,224,454,15,10.0,59.0,61.0,43.0,68.0,27.0,64.0,18.0,26.0,6.0,157.0,302.0,22.0,20.0,34.0,3.0,13.0,
