Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Beams, Dayne",15,8,15,30,,1.0,,5.0,,4.0,5.0,1.0,2.0,,,10.0,22.0,1.0,,2.0,,1.0,87.0
11,"Blair, Jarryd",6,2,15,21,,,,6.0,,2.0,3.0,1.0,1.0,,,12.0,9.0,,,,,,83.0
16 ↓,"Brown, Nathan",3,1,1,4,,,,1.0,,1.0,,,,,,1.0,3.0,,,,,,43.0
27,"Buckley, Simon",10,4,7,17,,1.0,,1.0,2.0,2.0,1.0,1.0,,,,2.0,14.0,,,3.0,,,82.0
9,"Clarke, Martin",12,6,12,24,,,,3.0,1.0,3.0,2.0,,1.0,,,6.0,18.0,,,1.0,,2.0,84.0
32,"Cloke, Travis",11,8,2,13,2,,,1.0,,4.0,1.0,3.0,,2.0,,6.0,7.0,3.0,3.0,4.0,,1.0,91.0
4,"Didak, Alan",18,6,7,25,1,2.0,,4.0,,4.0,1.0,5.0,,,,3.0,20.0,,,,,,85.0
6,"Goldsack, Tyson",4,2,4,8,3,,1.0,5.0,,1.0,1.0,1.0,,,,4.0,4.0,1.0,2.0,4.0,,,86.0
23,"Keeffe, Lachlan",6,4,3,9,1,,6.0,1.0,,1.0,1.0,3.0,1.0,2.0,,3.0,7.0,,1.0,1.0,,2.0,81.0
8,"Lumumba, Heritier",9,6,19,28,,,,2.0,2.0,1.0,1.0,,,,,11.0,17.0,,,3.0,,1.0,94.0
5,"Maxwell, Nick",14,7,7,21,,,2.0,2.0,7.0,2.0,,5.0,2.0,2.0,,5.0,17.0,,,2.0,,,85.0
10,"Pendlebury, Scott",20,3,13,33,,1.0,1.0,5.0,1.0,8.0,4.0,5.0,2.0,,1.0,13.0,20.0,,,1.0,1.0,1.0,83.0
20,"Reid, Ben",9,6,6,15,,,,,4.0,2.0,,2.0,1.0,,,4.0,12.0,1.0,,8.0,,,90.0
40,"Seedsman, Paul",5,4,12,17,,,,1.0,,4.0,2.0,2.0,2.0,2.0,,6.0,12.0,,,3.0,,,74.0
39,"Shaw, Heath",23,7,5,28,1,,,1.0,5.0,2.0,,3.0,3.0,,,9.0,19.0,2.0,,5.0,8.0,,92.0
22,"Sidebottom, Steele",16,5,19,35,2,,,1.0,,6.0,8.0,2.0,1.0,1.0,3.0,12.0,22.0,,1.0,4.0,,,91.0
28,"Sinclair, Ben",10,4,6,16,2,,,2.0,,3.0,1.0,2.0,2.0,1.0,,9.0,8.0,,,1.0,,,83.0
36,"Swan, Dane",22,13,12,34,2,2.0,,,,5.0,3.0,2.0,,,2.0,8.0,26.0,1.0,4.0,,,2.0,85.0
34,"Toovey, Alan",11,6,6,17,,1.0,,2.0,5.0,1.0,1.0,,,,,6.0,12.0,,,5.0,1.0,,94.0
21,"Wellingham, Sharrod",13,5,10,23,1,1.0,,1.0,1.0,3.0,5.0,4.0,,3.0,,15.0,8.0,2.0,2.0,,,3.0,84.0
19,"Wood, Cameron",8,3,6,14,2,,32.0,3.0,,3.0,1.0,1.0,1.0,,,3.0,10.0,,,2.0,,,77.0
38 ↑,"Yagmoor, Peter",9,4,2,11,,1.0,,,,4.0,,,,,,,9.0,,,,,1.0,47.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,254,114,189,443,17,14.0,42.0,47.0,28.0,66.0,41.0,43.0,19.0,13.0,6.0,148.0,296.0,11.0,13.0,49.0,10.0,14.0,
Opposition,Opposition,173,94,137,310,8,10.0,39.0,49.0,43.0,38.0,30.0,54.0,13.0,19.0,,111.0,200.0,6.0,11.0,65.0,1.0,6.0,
