North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game],North Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Anderson, Jed",13,4,14,27,,,,3.0,2.0,4.0,7.0,4.0,2.0,1.0,,13.0,13.0,1.0,,1.0,,,70.0
21,"Coleman-Jones, Callum",7,2,3,10,1,,12.0,2.0,,3.0,2.0,3.0,1.0,1.0,,5.0,4.0,1.0,1.0,2.0,,,63.0
4,"Corr, Aidan",8,5,2,10,,,,2.0,4.0,,,2.0,,2.0,,4.0,6.0,2.0,,8.0,,,94.0
25,"Curtis, Paul",7,4,4,11,,,,5.0,,3.0,,3.0,,1.0,,4.0,9.0,,,2.0,,1.0,80.0
9,"Davies-Uniacke, Luke",14,4,16,30,1,1.0,,5.0,1.0,6.0,6.0,5.0,1.0,1.0,,14.0,15.0,,,1.0,2.0,2.0,79.0
42,"Dawson, Kallan",7,2,7,14,,,,4.0,1.0,1.0,,4.0,,,,5.0,7.0,,,2.0,,,83.0
22,"Goldstein, Todd",6,4,13,19,,1.0,19.0,4.0,,2.0,3.0,3.0,3.0,1.0,,10.0,10.0,1.0,,3.0,,1.0,87.0
18,"Greenwood, Hugh",3,1,6,9,,,,5.0,,2.0,4.0,,2.0,,,7.0,4.0,,,3.0,,1.0,78.0
43,"Hall, Aaron",15,7,5,20,1,,,3.0,3.0,3.0,,2.0,,,,5.0,10.0,1.0,,1.0,,,79.0
6,"Horne-Francis, Jason",8,3,5,13,,,,2.0,1.0,2.0,5.0,3.0,1.0,1.0,,9.0,6.0,,1.0,2.0,1.0,,71.0
20,"Larkey, Nick",9,3,2,11,7,,,1.0,,,,1.0,4.0,,1.0,8.0,2.0,3.0,3.0,,,,91.0
35,"Lazzaro, Charlie",6,2,6,12,,,,,,1.0,1.0,1.0,,,,3.0,9.0,,1.0,1.0,,1.0,80.0
11,"McDonald, Luke",12,4,5,17,,,,3.0,5.0,1.0,2.0,2.0,1.0,1.0,,6.0,11.0,,,2.0,,,93.0
39,"Perez, Flynn",,,,,,,,,,,,,,,,,,,,,,,
24,"Powell, Tom",6,4,7,13,,,,1.0,,4.0,1.0,1.0,,,,2.0,10.0,,,,,1.0,63.0
8,"Scott, Bailey",9,1,6,15,,,,1.0,4.0,2.0,,3.0,,1.0,,3.0,14.0,,,1.0,2.0,,84.0
12,"Simpkin, Jy",18,5,13,31,,1.0,,6.0,4.0,6.0,6.0,4.0,3.0,1.0,,12.0,19.0,,1.0,1.0,,2.0,85.0
2,"Stephenson, Jaidyn",19,8,12,31,,,,3.0,6.0,,,3.0,,1.0,,3.0,20.0,,,,,,78.0
5,"Taylor, Curtis",12,8,11,23,1,,,1.0,1.0,2.0,,3.0,,2.0,,9.0,15.0,,3.0,1.0,,,90.0
19,"Walker, Josh",7,8,5,12,,,,1.0,3.0,1.0,,4.0,,1.0,,5.0,7.0,3.0,,2.0,,,88.0
17,"Young, Lachie",10,4,3,13,,,,4.0,4.0,3.0,1.0,2.0,1.0,,,3.0,10.0,,,6.0,,,85.0
7,"Ziebell, Jack",5,3,3,8,,,,1.0,,1.0,,1.0,,,,3.0,8.0,,,2.0,,,87.0
44,"Zurhaar, Cameron",7,3,2,9,2,1.0,,3.0,,,,4.0,,3.0,,3.0,5.0,,2.0,,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,6.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,89,150,358,13,10.0,31.0,60.0,39.0,47.0,38.0,58.0,19.0,18.0,1.0,136.0,214.0,12.0,12.0,41.0,5.0,9.0,
Opposition,Opposition,220,77,144,364,18,18.0,45.0,81.0,33.0,58.0,42.0,71.0,18.0,19.0,5.0,149.0,206.0,8.0,15.0,53.0,3.0,11.0,
