Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details,Geelong Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Geelong Games (W-D-L W%),Geelong Goals (Ave.)
30,"Biddiscombe, Craig",20y 231d,19 (12-1-6 65.79%),3 (0.16),←,
16,"Brownless, Bill",30y 102d,194 (115-2-77 59.79%),437 (2.25),←,
8,"Burns, Ronnie",24y 58d,28 (17-1-10 62.50%),50 (1.79),←,
2,"Colbert, Leigh",21y 337d,72 (48-1-23 67.36%),30 (0.42),←,
7,"Couch, Paul",32y 295d,259 (153-1-105 59.27%),203 (0.78),←,
36,"Graham, Ben",23y 189d,56 (39-0-17 69.64%),5 (0.09),←,
19,"Hall, Derek",26y 162d,43 (27-1-15 63.95%),43 (1.00),41 (25-1-15 62.20%),40 (0.98)
32,"Hocking, Garry",28y 214d,192 (113-2-77 59.38%),174 (0.91),←,
3,"Houlihan, Adam",19y 34d,4 (4-0-0 100.00%),6 (1.50),←,
13,"Kilpatrick, Glenn",24y 254d,44 (25-0-19 56.82%),6 (0.14),18 (11-0-7 61.11%),2 (0.11)
1,"King, Steven",18y 169d,18 (9-0-9 50.00%),4 (0.22),←,
21,"Mansfield, Michael",25y 275d,124 (75-1-48 60.89%),71 (0.57),←,
17,"McGrath, Tim",26y 215d,128 (83-1-44 65.23%),11 (0.09),121 (79-1-41 65.70%),11 (0.09)
28,"McKinnon, Martin",21y 309d,51 (26-1-24 51.96%),23 (0.45),26 (16-1-9 63.46%),16 (0.62)
23,"Pickering, Liam",28y 243d,91 (56-1-34 62.09%),42 (0.46),69 (47-1-21 68.84%),34 (0.49)
15,"Riccardi, Peter",24y 144d,110 (71-1-38 65.00%),112 (1.02),←,
27,"Sanderson, Brenton",23y 72d,50 (30-1-19 61.00%),12 (0.24),40 (28-1-11 71.25%),7 (0.17)
12,"Sholl, Brad",24y 181d,56 (35-1-20 63.39%),10 (0.18),54 (35-1-18 65.74%),10 (0.19)
20,"Steinfort, Carl",20y 39d,9 (5-0-4 55.56%),4 (0.44),←,
26,"Stoneham, Barry",29y 90d,180 (107-2-71 60.00%),162 (0.90),←,
10,"Tanner, Grant",26y 290d,58 (37-1-20 64.66%),27 (0.47),←,
Totals,Totals,24y 308d,1786 (1087-19-680 60.86%),1435 (0.80),,
C,"Ayres, Gary",36y 224d,55 (36-1-18 66.36%),,←,
