0,1,2,3,4,5,6
←,"Round: 23 Venue: Subiaco Date: Sat, 31-Aug-2013 6:10 PM (8:10 PM) Attendance: 29416","Round: 23 Venue: Subiaco Date: Sat, 31-Aug-2013 6:10 PM (8:10 PM) Attendance: 29416","Round: 23 Venue: Subiaco Date: Sat, 31-Aug-2013 6:10 PM (8:10 PM) Attendance: 29416","Round: 23 Venue: Subiaco Date: Sat, 31-Aug-2013 6:10 PM (8:10 PM) Attendance: 29416","Round: 23 Venue: Subiaco Date: Sat, 31-Aug-2013 6:10 PM (8:10 PM) Attendance: 29416",→
←,West Coast,0.3.3,3.7.25,4.8.32,5.13.43,→
←,Adelaide,4.4.28,8.7.55,15.10.100,19.15.129,→
←,Qrt margin,AD by 25,AD by 30,AD by 68,AD by 86,→
←,Qrt scores,AD 28-3,AD 27-22,AD 45-7,AD 29-11,→
←,Field umpires,"Craig Fleer (18), Stuart Wenn (331), Nick Foot (25)","Craig Fleer (18), Stuart Wenn (331), Nick Foot (25)","Craig Fleer (18), Stuart Wenn (331), Nick Foot (25)","Craig Fleer (18), Stuart Wenn (331), Nick Foot (25)",→
