Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Barnard, Paul",8,5,5,13,,1.0,,4.0,,3.0,1.0,,1.0,1.0,,4.0,9.0,,1.0,,,,
23,"Bolton, Mark",,,1,1,,,,1.0,,,,,,1.0,,1.0,,,,1.0,,,
31,"Fletcher, Dustin",10,5,2,12,1,1.0,2.0,1.0,2.0,2.0,,1.0,,1.0,,1.0,9.0,,2.0,,,,
15,"Forster-Knight, Robert",1,,2,3,,,,2.0,,,1.0,,,,,2.0,1.0,,,,,,
11,"Hardwick, Damien",9,3,7,16,,,,1.0,4.0,1.0,1.0,,,1.0,,5.0,12.0,,,,,,
26,"Heffernan, Chris",3,1,,3,,,,1.0,,,,,,1.0,,1.0,3.0,1.0,,,,,
3,"Henneman, Aaron",5,2,1,6,,,,,1.0,,,,1.0,,,2.0,3.0,,,,,,
34,"Hille, David",6,3,1,7,,1.0,14.0,,1.0,3.0,2.0,1.0,1.0,,,2.0,5.0,,1.0,,,,
5,"Hird, James",14,5,3,17,1,3.0,,,,1.0,1.0,,3.0,2.0,,11.0,5.0,3.0,3.0,,,,
42,"Jacobs, Danny",8,4,1,9,,,,,2.0,3.0,1.0,1.0,1.0,,,3.0,7.0,1.0,,4.0,,,
14,"Johnson, Jason",9,1,9,18,2,,,2.0,,2.0,5.0,,,,,8.0,9.0,,,,,,
1,"Johnson, Mark",11,2,2,13,,,,1.0,3.0,5.0,4.0,1.0,,,,6.0,6.0,,,1.0,,,
18,"Lloyd, Matthew",10,7,1,11,3,1.0,,,,5.0,,,2.0,1.0,,6.0,5.0,2.0,3.0,,,,
25,"Lucas, Scott",13,4,1,14,,2.0,,3.0,1.0,3.0,3.0,,3.0,,,6.0,8.0,1.0,1.0,2.0,,,
28,"McGrath, Cory",3,3,6,9,1,,,,,1.0,1.0,,,,,4.0,5.0,1.0,,2.0,,,
10,"McVeigh, Mark",7,2,4,11,,1.0,,3.0,,2.0,1.0,1.0,,3.0,,5.0,6.0,,,1.0,,,
45,"Peverill, Damien",9,3,6,15,,,1.0,7.0,2.0,1.0,3.0,,1.0,1.0,,7.0,7.0,,,,,,
9,"Ramanauskas, Adam",11,3,5,16,1,,1.0,1.0,1.0,5.0,2.0,4.0,,,,6.0,9.0,,1.0,1.0,1.0,,
43,"Rioli, Dean",8,6,3,11,,,,,2.0,2.0,1.0,1.0,,1.0,,5.0,8.0,,,,,,
12,"Robran, Jonathon",1,2,3,4,,,1.0,,,1.0,,,,,,2.0,2.0,,,,,,
7,"Solomon, Dean",8,4,4,12,1,,,4.0,2.0,4.0,1.0,3.0,,2.0,,3.0,9.0,,,2.0,,,
6,"Wellman, Sean",11,6,2,13,,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,1.0,,5.0,8.0,,1.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,165,71,69,234,10,14.0,20.0,33.0,22.0,48.0,29.0,14.0,14.0,16.0,,95.0,136.0,9.0,13.0,14.0,1.0,,
Opposition,Opposition,204,107,115,319,15,12.0,44.0,36.0,27.0,41.0,38.0,16.0,16.0,14.0,6.0,107.0,215.0,8.0,13.0,25.0,17.0,,
