Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details,Sydney Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Sydney Games (W-D-L W%),Sydney Goals (Ave.)
21,"Barry, Leo",24y 15d,75 (40-0-35 53.33%),49 (0.65),←,
24,"Bolton, Jude",21y 80d,35 (15-0-20 42.86%),24 (0.69),←,
8,"Cresswell, Daryn",30y 12d,194 (82-1-111 42.53%),165 (0.85),←,
28,"Crouch, Jared",23y 90d,73 (36-0-37 49.32%),12 (0.16),←,
6,"Dunkley, Andrew",32y 339d,187 (79-2-106 42.78%),10 (0.05),←,
12,"Fosdike, Nic",21y 97d,40 (19-0-21 47.50%),20 (0.50),←,
37,"Goodes, Adam",21y 146d,52 (24-0-28 46.15%),79 (1.52),←,
30,"James, Heath",21y 88d,5 (3-0-2 60.00%),,←,
31,"Kirk, Brett",24y 221d,21 (9-0-12 42.86%),9 (0.43),←,
3,"Lewis, Dale",32y 30d,175 (67-2-106 38.86%),182 (1.04),←,
34,"Luff, Troy",31y 193d,151 (70-2-79 47.02%),85 (0.56),←,
4,"Mathews, Ben",22y 186d,53 (26-0-27 49.06%),8 (0.15),←,
11,"Maxfield, Stuart",29y 55d,213 (106-2-105 50.23%),123 (0.58),124 (71-1-52 57.66%),58 (0.47)
13,"McPherson, Daniel",25y 333d,81 (46-1-34 57.41%),22 (0.27),←,
23,"Nicks, Matthew",26y 21d,98 (55-0-43 56.12%),48 (0.49),←,
19,"OLoughlin, Michael",24y 103d,133 (73-1-59 55.26%),199 (1.50),←,
22,"Saddington, Jason",21y 223d,76 (39-0-37 51.32%),24 (0.32),←,
25,"Schauble, Andrew",24y 198d,111 (42-0-69 37.84%),20 (0.18),32 (15-0-17 46.88%),9 (0.28)
2,"Schwass, Wayne",32y 188d,261 (141-0-120 54.02%),147 (0.56),77 (40-0-37 51.95%),50 (0.65)
1,"Stafford, Greg",26y 280d,119 (56-1-62 47.48%),47 (0.39),←,
20,"Stevens, John",29y 353d,75 (38-0-37 50.67%),43 (0.57),←,
10,"Williams, Paul",28y 61d,199 (86-2-111 43.72%),233 (1.17),10 (5-0-5 50.00%),10 (1.00)
Totals,Totals,26y 51d,2427 (1152-14-1261 47.47%),1549 (0.64),,
C,"Eade, Rodney",43y 60d,127 (71-1-55 56.30%),,←,
