St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Baker, Steven",4,3,12,16,,,,7.0,,1.0,1.0,1.0,1.0,1.0,,3.0,12.0,,,1.0,,,99.0
14,"Ball, Luke",14,4,11,25,1,1.0,,6.0,,6.0,4.0,,2.0,,,11.0,14.0,,,3.0,,1.0,67.0
27,"Blake, Jason",4,5,11,15,,,,,1.0,,,1.0,,,,3.0,11.0,,,2.0,,,96.0
26,"Dal Santo, Nick",14,3,12,26,1,,1.0,4.0,,3.0,4.0,2.0,4.0,1.0,,11.0,13.0,,1.0,3.0,,1.0,83.0
43,"Dawson, Zac",9,11,6,15,,1.0,,1.0,1.0,1.0,,1.0,,1.0,,5.0,10.0,2.0,1.0,5.0,,,91.0
25,"Fisher, Sam",8,3,10,18,,,,,2.0,1.0,,2.0,,,,5.0,13.0,,,4.0,1.0,,100.0
15,"Gardiner, Michael",2,2,3,5,,1.0,21.0,,,,1.0,,,,,3.0,2.0,1.0,1.0,2.0,,,63.0
42,"Geary, Jarryn",10,9,12,22,1,,,6.0,1.0,4.0,1.0,4.0,3.0,3.0,,6.0,17.0,1.0,,1.0,1.0,,75.0
19,"Gilbert, Sam",13,9,5,18,,,,5.0,3.0,1.0,,,2.0,,,6.0,13.0,1.0,,4.0,,,98.0
18,"Goddard, Brendon",20,7,15,35,1,2.0,,2.0,2.0,5.0,2.0,1.0,1.0,,3.0,4.0,29.0,,4.0,3.0,5.0,1.0,91.0
1,"Gram, Jason",22,9,12,34,,2.0,,1.0,4.0,8.0,4.0,6.0,,,1.0,7.0,26.0,,2.0,1.0,9.0,1.0,88.0
7,"Hayes, Lenny",13,5,11,24,,,3.0,8.0,3.0,6.0,5.0,1.0,2.0,,,6.0,18.0,,,1.0,3.0,1.0,80.0
8,"Hudghton, Max",2,2,3,5,,,,,,,,1.0,,,,2.0,3.0,,,1.0,,,30.0
38,"Jones, Clinton",2,,12,14,,,,5.0,1.0,2.0,2.0,1.0,,,,7.0,6.0,,,,1.0,,80.0
23,"Koschitzke, Justin",9,8,1,10,5,1.0,,1.0,,,,2.0,,,2.0,5.0,5.0,4.0,7.0,1.0,,,96.0
5,"McEvoy, Ben",4,2,2,6,,,17.0,3.0,,2.0,1.0,,,,,3.0,3.0,,,1.0,,,48.0
32,"McQualter, Andrew",3,1,5,8,1,,,6.0,,1.0,,,1.0,,,3.0,5.0,,,1.0,,2.0,90.0
44,"Milne, Stephen",9,5,5,14,,,,2.0,1.0,4.0,1.0,1.0,,1.0,,4.0,10.0,,,1.0,1.0,1.0,87.0
11,"Montagna, Leigh",7,1,13,20,,,,9.0,1.0,3.0,1.0,3.0,2.0,1.0,,6.0,16.0,,,2.0,3.0,,88.0
22,"Ray, Farren",5,2,10,15,,,,5.0,,,1.0,1.0,1.0,,,6.0,9.0,,,2.0,1.0,,77.0
12,"Riewoldt, Nick",11,8,6,17,2,2.0,,2.0,,2.0,,3.0,3.0,,,7.0,11.0,1.0,6.0,,,1.0,93.0
13,"Schneider, Adam",11,10,5,16,1,1.0,,4.0,1.0,3.0,2.0,3.0,,2.0,,5.0,12.0,1.0,1.0,3.0,1.0,1.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,109,182,378,13,14.0,42.0,77.0,21.0,53.0,30.0,34.0,22.0,10.0,6.0,118.0,258.0,11.0,23.0,42.0,26.0,10.0,
Opposition,Opposition,171,92,185,356,5,6.0,29.0,60.0,37.0,27.0,23.0,50.0,10.0,22.0,,120.0,234.0,7.0,9.0,37.0,11.0,5.0,
