Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
27,"Alessio, Steven",9,4,4,13,1,2.0,10.0,1.0,,,,,1.0,1.0,,,,,,,,,
8,"Bewick, Darren",16,2,2,18,,2.0,,2.0,,,,,1.0,,,,,,,,,,
14,"Calthorpe, David",12,4,6,18,,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
36,"Cummings, Scott",7,1,,7,3,4.0,,1.0,,,,,1.0,,,,,,,,,,
6,"Daniher, Anthony",4,1,2,6,,,,,,,,,,,,,,,,,,,
7,"Daniher, Chris",7,4,4,11,,,,1.0,,,,,,,,,,,,,,,
30,"Delaney, Tony",4,1,5,9,,,,,,,,,,1.0,,,,,,,,,
38,"Denham, Sean",11,3,10,21,,1.0,,2.0,,,,,,2.0,,,,,,,,,
29,"Grenvold, David",3,1,6,9,,,1.0,,,,,,,,,,,,,,,,
39,"Hardwick, Damien",11,2,9,20,,,,3.0,,,,,,2.0,,,,,,,,,
11,"Hills, Paul",4,2,11,15,,,,1.0,,,,,,2.0,,,,,,,,,
5,"Hird, James",17,7,7,24,1,,1.0,2.0,,,,,4.0,,,,,,,,,,
25,"Manton, Glenn",7,5,2,9,,,,1.0,,,,,,2.0,,,,,,,,,
24,"Misiti, Joe",14,2,11,25,,,1.0,2.0,,,,,4.0,2.0,,,,,,,,,
10,"ODonnell, Gary",8,,3,11,,,1.0,1.0,,,,,2.0,,,,,,,,,,
33,"Ross, Lachlan",5,3,2,7,,1.0,,1.0,,,,,,,,,,,,,,,
3,"Salmon, Paul",9,2,5,14,,1.0,26.0,1.0,,,,,3.0,3.0,,,,,,,,,
12,"Symons, Michael",7,2,1,8,,,,1.0,,,,,,,,,,,,,,,
4,"Wanganeen, Gavin",13,2,6,19,,,,2.0,,,,,2.0,2.0,,,,,,,,,
32,"Watson, Tim",9,3,1,10,,,,3.0,,,,,1.0,1.0,,,,,,,,,
34,"Williams, Russell",,,4,4,,,,,,,,,,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,177,51,101,278,5,14.0,40.0,27.0,,,,,20.0,19.0,,,,,,,,,
Opposition,Opposition,189,55,97,286,11,14.0,17.0,35.0,,,,,19.0,20.0,6.0,,,,,,,,
