Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
22,"Blakey, Nick",6,1.0,3.0,9,,3.0,,4.0,,3.0,,1.0,1.0,1.0,,4,7,,,1.0,,1.0,93.0
4,"Clarke, Ryan",7,2.0,17.0,24,,,,1.0,4.0,3.0,1.0,5.0,,2.0,,10,14,,,1.0,,,88.0
7,"Cunningham, Harry",13,3.0,5.0,18,,,,1.0,4.0,3.0,,4.0,,1.0,,4,12,,,2.0,,,88.0
34,"Dawson, Jordan",9,,4.0,13,,2.0,,4.0,1.0,4.0,3.0,3.0,3.0,1.0,,8,4,,,1.0,,1.0,86.0
13,"Florent, Oliver",7,3.0,10.0,17,,,,3.0,1.0,3.0,2.0,3.0,,1.0,,4,13,,,1.0,,,81.0
42,"Fox, Robbie",5,2.0,8.0,13,,,,4.0,2.0,,,,2.0,,,6,7,,,8.0,,,94.0
15,"Gray, Sam",4,4.0,3.0,7,,,,3.0,,,,,,,,2,5,1.0,1.0,1.0,,,81.0
9,"Hayward, Will",8,4.0,5.0,13,,,,,1.0,1.0,,2.0,1.0,1.0,,3,10,2.0,,7.0,,,86.0
5,"Heeney, Isaac",8,5.0,8.0,16,,,,1.0,1.0,3.0,,1.0,1.0,,,10,6,2.0,,,,,83.0
29,"Hewett, George",6,2.0,9.0,15,,,,4.0,4.0,3.0,5.0,2.0,,1.0,,6,9,,,1.0,,,85.0
12,"Kennedy, Josh",2,1.0,,2,,,,1.0,,1.0,1.0,,1.0,,,1,1,,,,,,9.0
44,"Lloyd, Jake",19,6.0,5.0,24,,,,1.0,11.0,,,4.0,,1.0,,4,12,,,3.0,,,84.0
41,"McLean, Hayden",7,3.0,4.0,11,,,5.0,4.0,2.0,1.0,3.0,5.0,,2.0,,4,8,,1.0,1.0,,,83.0
14,"Mills, Callum",23,9.0,6.0,29,,1.0,,3.0,6.0,,1.0,4.0,3.0,1.0,2.0,9,19,,,5.0,1.0,,97.0
38,"ORiordan, Colin",7,3.0,5.0,12,,,,3.0,3.0,1.0,1.0,3.0,1.0,,,5,7,,,4.0,,,72.0
11,"Papley, Tom",7,3.0,3.0,10,2.0,1.0,,1.0,,2.0,,1.0,1.0,,,4,6,,2.0,1.0,,,88.0
26,"Parker, Luke",4,2.0,6.0,10,,,,5.0,1.0,1.0,1.0,5.0,,2.0,,3,7,,,3.0,,,89.0
24,"Rampe, Dane",10,3.0,6.0,16,,,,1.0,3.0,2.0,1.0,2.0,3.0,2.0,,7,8,,,3.0,,,98.0
8,"Rowbottom, James",9,3.0,6.0,15,1.0,,,2.0,2.0,1.0,2.0,2.0,1.0,,,5,9,,,,,,84.0
3,"Stephens, Dylan",10,5.0,1.0,11,,1.0,,5.0,1.0,,,3.0,1.0,,,2,9,,1.0,,,,74.0
33,"Stoddart, Ryley",4,2.0,6.0,10,,,,2.0,1.0,1.0,,2.0,,,,4,4,,,,,,78.0
1,"Warner, Chad",4,2.0,4.0,8,,,,2.0,,2.0,,3.0,1.0,2.0,,4,4,,,,,,78.0
Totals,Totals,179,68.0,124.0,303,3.0,8.0,5.0,55.0,48.0,35.0,21.0,55.0,20.0,18.0,2.0,109,181,5.0,5.0,43.0,1.0,2.0,
Opposition,Opposition,185,83.0,113.0,298,4.0,10.0,33.0,46.0,32.0,53.0,25.0,54.0,18.0,20.0,4.0,107,183,6.0,8.0,43.0,14.0,3.0,
