West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Ball, Jason",11,8,4,15,5,2.0,1.0,1.0,,,,,1.0,1.0,3.0,,,,,,,,
6,"Banfield, Drew",8,4,9,17,,,,1.0,,,,,,1.0,,,,,,,,,
14,"Brennan, Michael",10,5,3,13,,,,3.0,,,,,1.0,,,,,,,,,,
18,"Evans, Tony",13,3,7,20,,,,2.0,,,,,,4.0,,,,,,,,,
36,"Hart, David",8,3,2,10,,,,2.0,,,,,1.0,,,,,,,,,,
1,"Heady, Brett",7,5,7,14,,1.0,,1.0,,,,,1.0,,,,,,,,,,
22,"Hynes, David",6,4,4,10,1,1.0,6.0,,,,,,,1.0,,,,,,,,,
27,"Jakovich, Glen",4,1,2,6,,,,,,,,,,2.0,,,,,,,,,
2,"Kemp, Dean",13,3,10,23,1,1.0,,7.0,,,,,3.0,1.0,,,,,,,,,
28,"Lewis, Chris",9,3,3,12,,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
30,"Matera, Peter",5,1,2,7,,,,3.0,,,,,1.0,,,,,,,,,,
17,"McKenna, Guy",12,5,9,21,,,1.0,,,,,,1.0,,,,,,,,,,
8,"Metropolis, Daniel",10,2,4,14,,,,1.0,,,,,2.0,,,,,,,,,,
10,"Pyke, Don",15,3,2,17,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,
21,"Schofield, Jarrad",3,1,3,6,,,,2.0,,,,,1.0,1.0,,,,,,,,,
4,"Sumich, Peter",,,,,,,,1.0,,,,,,,,,,,,,,,
16,"Symmons, Paul",16,5,4,20,2,,,3.0,,,,,1.0,,,,,,,,,,
7,"Turley, Craig",13,7,9,22,3,1.0,,1.0,,,,,,2.0,1.0,,,,,,,,
50,"Turnbull, Ryan",7,2,4,11,,,11.0,1.0,,,,,1.0,2.0,,,,,,,,,
12,"White, Mitchell",9,1,,9,,,,1.0,,,,,1.0,,,,,,,,,,
9,"Wilson, Peter",6,1,4,10,1,2.0,,1.0,,,,,,3.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,185,67,92,277,13,12.0,20.0,33.0,,,,,16.0,20.0,4.0,,,,,,,,
Opposition,Opposition,198,81,90,288,11,8.0,31.0,20.0,,,,,20.0,16.0,2.0,,,,,,,,
