Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game],Sydney Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Ablett, Luke",10,2,2,12,,1.0,2.0,3.0,1.0,6.0,4.0,,1.0,,,6.0,6.0,,1.0,4.0,3.0,1.0,77.0
41,"Barlow, Ed",4,3,2,6,,1.0,,2.0,,2.0,1.0,6.0,,4.0,,1.0,7.0,,1.0,3.0,,,75.0
42,"Bevan, Paul",7,6,4,11,,,,3.0,2.0,1.0,,1.0,1.0,,,4.0,9.0,,,3.0,,,99.0
6,"Bolton, Craig",9,3,7,16,,,,3.0,7.0,2.0,1.0,2.0,2.0,,,8.0,7.0,,,10.0,3.0,,100.0
24,"Bolton, Jude",9,3,10,19,,,,4.0,2.0,4.0,5.0,3.0,1.0,1.0,,11.0,8.0,,,2.0,,1.0,81.0
7,"Brennan, Luke",4,4,6,10,,,,,4.0,,,2.0,,2.0,,4.0,6.0,2.0,,7.0,1.0,,80.0
32,"Buchanan, Amon",9,2,9,18,,,,3.0,1.0,3.0,2.0,3.0,,2.0,,6.0,14.0,1.0,1.0,1.0,4.0,1.0,74.0
28,"Crouch, Jared",5,2,4,9,,,,,5.0,,1.0,1.0,,1.0,,4.0,5.0,,,1.0,,,88.0
2,"Davis, Nick",5,1,2,7,2,,,2.0,,,,,1.0,,,1.0,6.0,,1.0,1.0,,,89.0
10,"Everitt, Peter",5,,1,6,,,8.0,1.0,2.0,1.0,,4.0,,1.0,,3.0,3.0,,,1.0,1.0,,48.0
12,"Fosdike, Nic",5,2,8,13,,,,2.0,,1.0,1.0,2.0,,1.0,,6.0,7.0,,,,,,61.0
37,"Goodes, Adam",23,11,10,33,,1.0,1.0,7.0,6.0,7.0,5.0,3.0,1.0,,3.0,16.0,17.0,2.0,1.0,2.0,7.0,2.0,95.0
1,"Hall, Barry",10,8,,10,4,1.0,,1.0,,3.0,,1.0,2.0,1.0,,4.0,6.0,1.0,5.0,,,,96.0
16,"Jolly, Darren",8,8,4,12,1,,23.0,,1.0,1.0,,2.0,,2.0,,1.0,11.0,,1.0,1.0,,,70.0
31,"Kirk, Brett",9,1,11,20,1,,,3.0,1.0,2.0,7.0,4.0,1.0,3.0,,12.0,8.0,,,1.0,,,80.0
9,"Malceski, Nick",14,3,4,18,,,,4.0,9.0,2.0,,1.0,,1.0,,4.0,8.0,,,1.0,2.0,1.0,91.0
4,"Mathews, Ben",3,2,5,8,,,,3.0,,,2.0,1.0,,,,5.0,3.0,1.0,,,,,69.0
3,"McVeigh, Jarrad",3,1,5,8,,1.0,,2.0,,1.0,2.0,3.0,,2.0,,4.0,4.0,,1.0,2.0,,,89.0
5,"OKeefe, Ryan",11,4,5,16,1,,,5.0,,3.0,,2.0,,1.0,,7.0,8.0,1.0,1.0,4.0,,,98.0
19,"OLoughlin, Michael",6,6,,6,1,1.0,,2.0,,,,1.0,,1.0,,2.0,4.0,2.0,4.0,,,,63.0
25,"Richards, Ted",6,5,2,8,,,,1.0,1.0,,,3.0,,2.0,,2.0,6.0,1.0,,3.0,,,100.0
13,"Schneider, Adam",8,1,4,12,1,1.0,,1.0,,2.0,2.0,2.0,1.0,2.0,,5.0,7.0,,,3.0,1.0,,77.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,78,105,278,11,10.0,34.0,52.0,42.0,41.0,33.0,47.0,11.0,27.0,3.0,116.0,160.0,11.0,17.0,50.0,22.0,6.0,
Opposition,Opposition,223,107,73,296,15,11.0,29.0,67.0,27.0,59.0,36.0,36.0,28.0,11.0,3.0,132.0,159.0,20.0,20.0,52.0,24.0,11.0,
