Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
11,"Ackland, Cain",25y 49d,59 (36-0-23 61.02%),22 (0.37),6 (2-0-4 33.33%),1 (0.17)
26,"Anderson, Joe",18y 131d,3 (0-0-3 0.00%),,←,
7,"Bentick, Adam",21y 325d,40 (10-1-29 26.25%),10 (0.25),←,
19,"Betts, Eddie",20y 159d,46 (9-2-35 21.74%),48 (1.04),←,
13,"Blackwell, Luke",20y 176d,13 (1-1-11 11.54%),3 (0.23),←,
44,"Carrazzo, Andrew",23y 140d,47 (11-2-34 25.53%),12 (0.26),←,
28,"Cloke, Cameron",22y 135d,27 (11-0-16 40.74%),14 (0.52),6 (2-0-4 33.33%),3 (0.50)
25,"Fevola, Brendan",26y 104d,129 (44-2-83 34.88%),349 (2.71),←,
4,"Gibbs, Bryce",18y 50d,6 (2-0-4 33.33%),1 (0.17),←,
33,"Houlihan, Ryan",25y 103d,142 (45-2-95 32.39%),87 (0.61),←,
5,"Kennedy, Josh",19y 252d,15 (3-1-11 23.33%),6 (0.40),←,
12,"Lappin, Matthew",31y 76d,239 (97-2-140 41.00%),231 (0.97),184 (69-1-114 37.77%),205 (1.11)
3,"Murphy, Marc",19y 289d,19 (4-0-15 21.05%),10 (0.53),←,
17,"OhAilpin, Setanta",24y 47d,18 (3-1-14 19.44%),2 (0.11),←,
2,"Russell, Jordan",20y 179d,17 (3-1-13 20.59%),2 (0.12),←,
29,"Scotland, Heath",26y 287d,122 (42-1-79 34.84%),38 (0.31),69 (19-1-49 28.26%),26 (0.38)
6,"Simpson, Kade",22y 364d,49 (12-1-36 25.51%),24 (0.49),←,
32,"Thornton, Bret",23y 170d,97 (23-1-73 24.23%),1 (0.01),←,
30,"Waite, Jarrad",24y 89d,69 (17-2-50 26.09%),74 (1.07),←,
1,"Walker, Andrew",20y 351d,61 (14-2-45 24.59%),19 (0.31),←,
8,"Whitnall, Lance",27y 254d,207 (87-2-118 42.51%),336 (1.62),←,
41,"Young, Ross",23y 237d,1 (0-0-1 0.00%),,←,
Totals,Totals,23y 14d,1426 (474-24-928 33.24%),1289 (0.90),,
C,"Pagan, Denis",59y 222d,334 (173-2-159 52.10%),,94 (23-2-69 25.53%),
