St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Brown, Tony",6,4,7,13,1,1.0,,,,2.0,1.0,1.0,,,,5.0,8.0,,,1.0,,,
3,"Burke, Nathan",12,3,8,20,1,,,5.0,5.0,2.0,4.0,1.0,2.0,2.0,,12.0,8.0,2.0,,1.0,,,
16,"Carr, Matthew",1,,3,4,,,,,,,2.0,1.0,,2.0,,2.0,3.0,,,,,,
31,"Elliott, Tim",7,2,4,11,,,4.0,1.0,2.0,3.0,1.0,1.0,2.0,,,4.0,6.0,,,2.0,,,
10,"Everitt, Peter",11,4,4,15,1,1.0,23.0,1.0,1.0,5.0,3.0,1.0,1.0,,,6.0,9.0,,1.0,5.0,6.0,,
14,"Francis, Tony",6,2,4,10,,1.0,,2.0,,6.0,1.0,,2.0,,,4.0,5.0,,,2.0,,,
25,"Hall, Barry",12,11,2,14,5,4.0,,,,2.0,,3.0,1.0,2.0,3.0,6.0,9.0,4.0,8.0,,,,
35,"Harvey, Robert",20,3,12,32,,,,,3.0,6.0,8.0,,,1.0,,10.0,22.0,,,1.0,,,
7,"Hayes, Lenny",3,,1,4,,,,,,1.0,,,1.0,,,3.0,1.0,,,,,,
24,"Heatley, Jason",6,4,,6,1,2.0,,,,2.0,,,,,,2.0,4.0,2.0,3.0,1.0,,,
8,"Hudghton, Max",8,3,5,13,,1.0,1.0,,1.0,2.0,1.0,1.0,,1.0,,5.0,8.0,,,1.0,,,
23,"Loewe, Stewart",12,7,8,20,2,2.0,16.0,,,2.0,14.0,1.0,1.0,2.0,,14.0,6.0,3.0,2.0,1.0,,,
26,"McLaren, Joe",9,5,3,12,,1.0,,,2.0,5.0,1.0,1.0,1.0,1.0,,3.0,9.0,1.0,1.0,1.0,4.0,,
11,"Mitchell, Gavin",6,2,,6,,,,,,1.0,,2.0,,1.0,,3.0,3.0,,1.0,,,,
1,"Peckett, Justin",11,2,5,16,1,,,,2.0,1.0,3.0,,,,,12.0,4.0,1.0,,3.0,1.0,,
28,"Ryan, Damien",8,1,1,9,,,,,2.0,1.0,,3.0,3.0,1.0,,5.0,5.0,,,,,,
19,"Sziller, Steven",8,,6,14,,,,1.0,2.0,1.0,1.0,1.0,,4.0,,7.0,7.0,,,4.0,,,
4,"Thompson, Andrew",16,1,9,25,1,2.0,,2.0,,10.0,5.0,1.0,,,2.0,12.0,14.0,,,,1.0,,
32,"Traianidis, Jason",6,3,5,11,,,,1.0,,5.0,,1.0,,2.0,,5.0,7.0,,,1.0,2.0,,
15,"Wakelin, Darryl",6,2,3,9,,,,,2.0,,,2.0,4.0,1.0,,4.0,5.0,1.0,,2.0,,,
33,"Walton, Ben",2,,3,5,,,,,,,1.0,1.0,,1.0,,5.0,,,,2.0,,,
20,"Young, Matthew",15,4,6,21,,,,1.0,1.0,5.0,1.0,4.0,1.0,1.0,1.0,10.0,13.0,1.0,,,1.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,63,99,290,13,16.0,44.0,14.0,23.0,62.0,47.0,26.0,19.0,22.0,6.0,139.0,156.0,15.0,16.0,28.0,15.0,,
Opposition,Opposition,168,54,104,272,7,9.0,15.0,32.0,40.0,37.0,36.0,32.0,22.0,19.0,,128.0,137.0,13.0,9.0,23.0,6.0,,
