Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
9,"Bizzell, Clint",11,9,5,16,4,1.0,,1.0,,2.0,2.0,3.0,1.0,2.0,1.0,11.0,6.0,5.0,7.0,1.0,,,
35,"Chapman, Paul",2,1,1,3,,,,1.0,,1.0,,,1.0,,,3.0,1.0,,,,,,
14,"Clarke, David",3,4,8,11,1,,,1.0,,3.0,3.0,2.0,,1.0,,6.0,5.0,,,,1.0,,
7,"Graham, Ben",15,7,6,21,,,2.0,4.0,5.0,7.0,2.0,5.0,1.0,,,6.0,13.0,1.0,,1.0,,,
37,"Harley, Tom",7,1,3,10,,,,,3.0,,1.0,1.0,2.0,1.0,,2.0,7.0,,,1.0,,,
32,"Hocking, Garry",15,1,7,22,1,1.0,,1.0,1.0,5.0,10.0,4.0,1.0,4.0,,11.0,10.0,,,4.0,,,
3,"Houlihan, Adam",12,7,7,19,4,,,2.0,,6.0,2.0,1.0,,,,10.0,10.0,3.0,3.0,1.0,1.0,,
13,"Kilpatrick, Glenn",8,1,2,10,,,,2.0,,4.0,3.0,,,,,4.0,5.0,,,1.0,,,
1,"King, Steven",12,3,6,18,1,,37.0,1.0,,6.0,4.0,2.0,,2.0,,7.0,8.0,1.0,1.0,3.0,,,
45,"Ling, Cameron",8,5,9,17,,,,2.0,,3.0,,2.0,,,,8.0,10.0,1.0,,,,,
17,"McGrath, Tim",9,4,7,16,,,,1.0,2.0,1.0,1.0,2.0,2.0,,,4.0,9.0,,,1.0,,,
38,"McKay, Joel",,,3,3,,,,1.0,,,,1.0,,,,3.0,,,,1.0,,,
31,"Mensch, David",5,,,5,,1.0,,2.0,,3.0,,1.0,4.0,1.0,,4.0,2.0,,,,,,
39,"Milburn, Darren",5,2,11,16,1,,,5.0,,3.0,3.0,,,2.0,,10.0,5.0,1.0,1.0,2.0,,,
16,"Mooney, Jason",7,6,5,12,1,,,2.0,,3.0,1.0,,,1.0,,4.0,8.0,2.0,,1.0,1.0,,
34,"Rahilly, James",8,3,2,10,,,,1.0,1.0,3.0,,,,,,2.0,7.0,,,,2.0,,
15,"Riccardi, Peter",15,3,2,17,3,1.0,1.0,6.0,2.0,6.0,4.0,,2.0,,,8.0,12.0,,1.0,1.0,,,
27,"Sanderson, Brenton",12,7,7,19,,,,1.0,6.0,1.0,,1.0,1.0,,,5.0,16.0,1.0,,2.0,,,
30,"Scarlett, Matthew",8,2,,8,,,,,3.0,,,1.0,,1.0,,2.0,6.0,,,,1.0,,
12,"Sholl, Brad",9,3,11,20,,,,2.0,1.0,,,2.0,1.0,,,10.0,8.0,,,1.0,,,
4,"Snell, Jason",8,3,4,12,3,2.0,,2.0,,1.0,1.0,1.0,,1.0,,8.0,5.0,1.0,2.0,,,,
20,"Steinfort, Carl",13,4,5,18,,1.0,,1.0,,4.0,1.0,2.0,,,,4.0,14.0,,,2.0,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,192,76,111,303,19,12.0,40.0,39.0,24.0,62.0,38.0,31.0,16.0,16.0,1.0,132.0,167.0,16.0,15.0,23.0,6.0,,
Opposition,Opposition,193,67,113,306,18,11.0,33.0,27.0,37.0,46.0,53.0,35.0,16.0,16.0,5.0,141.0,175.0,11.0,14.0,19.0,12.0,,
