Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",11,3,8,19,1,1.0,,7.0,,3.0,3.0,6.0,3.0,,,12.0,7.0,,1.0,1.0,,,77.0
18,"Cross, Daniel",13,6,16,29,,,4.0,4.0,2.0,4.0,3.0,2.0,1.0,,,9.0,21.0,,,1.0,1.0,,91.0
14,"Dunn, Lynden",13,5,5,18,,,,2.0,5.0,1.0,,2.0,2.0,1.0,,5.0,9.0,1.0,,4.0,,,95.0
36,"Garlett, Jeff",3,,,3,1,,,1.0,,,,2.0,,1.0,,1.0,2.0,,,1.0,,,91.0
11,"Gawn, Max",1,3,15,16,,,39.0,,1.0,,1.0,2.0,,2.0,,7.0,10.0,1.0,,3.0,,3.0,91.0
31,"Grimes, Jack",9,6,15,24,,,,,4.0,1.0,,,,,,6.0,18.0,,,2.0,,,91.0
1,"Hogan, Jesse",9,6,3,12,5,1.0,,1.0,,,,1.0,1.0,,2.0,8.0,3.0,4.0,5.0,2.0,,1.0,94.0
38,"Howe, Jeremy",9,5,7,16,1,2.0,1.0,6.0,1.0,3.0,,2.0,1.0,1.0,,7.0,9.0,2.0,2.0,4.0,,,85.0
39,"Jetta, Neville",7,4,13,20,,,,3.0,3.0,,,2.0,1.0,1.0,,7.0,14.0,1.0,,3.0,,,87.0
2,"Jones, Nathan",19,7,13,32,,,,6.0,1.0,12.0,3.0,2.0,,1.0,,9.0,24.0,,,,,3.0,84.0
8,"Lumumba, Heritier",10,4,10,20,,,,2.0,4.0,2.0,,3.0,,1.0,,5.0,16.0,,,4.0,,,94.0
25,"McDonald, Tom",8,7,14,22,1,,,3.0,5.0,1.0,,,,,,7.0,17.0,,,7.0,2.0,,94.0
22 ↑,"Michie, Viv",1,,2,3,,,,1.0,,,,2.0,1.0,1.0,,1.0,2.0,,,,1.0,,29.0
30,"Neal-Bullen, Alex",4,2,7,11,,1.0,,1.0,,1.0,,2.0,,1.0,,2.0,10.0,,,,,,76.0
21 ↓,"Pedersen, Cameron",,,6,6,,,4.0,3.0,,1.0,,1.0,,,,5.0,1.0,,,1.0,,,59.0
27,"Riley, Aidan",5,5,7,12,,,,1.0,,3.0,2.0,3.0,,3.0,,6.0,7.0,2.0,,,,,70.0
15,"Stretch, Billy",8,3,7,15,,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,2.0,13.0,,1.0,1.0,,,80.0
5,"Toumpas, Jimmy",14,5,12,26,2,,,8.0,3.0,1.0,4.0,,,,,5.0,23.0,,,,,,86.0
12,"Tyson, Dom",14,6,10,24,,,,6.0,5.0,,2.0,4.0,,1.0,,4.0,19.0,,,1.0,,,80.0
23,"Vince, Bernie",19,2,19,38,,,1.0,4.0,2.0,4.0,9.0,3.0,1.0,,1.0,14.0,20.0,,,1.0,1.0,,82.0
7,"Viney, Jack",9,2,15,24,1,,,7.0,2.0,3.0,7.0,4.0,3.0,2.0,,14.0,11.0,,,2.0,,,83.0
4,"Watts, Jack",10,9,15,25,,1.0,4.0,,3.0,1.0,3.0,1.0,,1.0,,5.0,20.0,,1.0,,,1.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,196,90,219,415,12,11.0,53.0,70.0,42.0,42.0,38.0,46.0,15.0,17.0,3.0,141.0,276.0,11.0,10.0,38.0,5.0,8.0,
Opposition,Opposition,192,87,115,307,12,13.0,47.0,99.0,29.0,58.0,35.0,32.0,17.0,15.0,3.0,125.0,187.0,11.0,11.0,39.0,9.0,9.0,
