Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game],Hawthorn Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Birchall, Grant",13,3,9,22,1,,,3.0,3.0,3.0,,3.0,1.0,2.0,,4.0,15.0,,,3.0,,,80.0
22,"Breust, Luke",7,5,6,13,3,,,,,3.0,,2.0,1.0,1.0,,5.0,8.0,1.0,3.0,1.0,,2.0,79.0
9,"Burgoyne, Shaun",13,1,15,28,,1.0,,4.0,1.0,5.0,6.0,2.0,,1.0,,9.0,19.0,,,2.0,,1.0,89.0
13,"Cheney, Kyle",9,1,10,19,,,,2.0,5.0,,1.0,3.0,1.0,1.0,,8.0,11.0,,,3.0,,,99.0
8,"Duryea, Taylor",10,6,10,20,1,,,2.0,2.0,2.0,,1.0,2.0,,,10.0,10.0,1.0,,2.0,,,75.0
6,"Gibson, Josh",7,5,7,14,,,,2.0,5.0,,,1.0,,1.0,,8.0,7.0,4.0,,9.0,,,100.0
19,"Gunston, Jack",8,3,3,11,,2.0,,1.0,,3.0,,,2.0,,,3.0,8.0,,,1.0,,,84.0
20,"Hale, David",5,2,6,11,1,,20.0,1.0,1.0,1.0,2.0,,,,,7.0,4.0,1.0,1.0,,,,86.0
38,"Hallahan, Mitch",6,1,19,25,,,,5.0,1.0,3.0,6.0,1.0,,,,14.0,10.0,,,,,2.0,84.0
40 ↑,"Hartung, Billy",3,3,4,7,,,,,,,,,,,,1.0,6.0,,,,,1.0,45.0
10,"Hill, Bradley",13,4,5,18,,2.0,,3.0,2.0,3.0,1.0,6.0,,,,2.0,15.0,,1.0,,1.0,1.0,83.0
29,"Langford, Will",15,4,8,23,,,1.0,5.0,2.0,4.0,3.0,4.0,,1.0,,11.0,13.0,,,2.0,,,83.0
3,"Lewis, Jordan",11,2,17,28,,,6.0,3.0,1.0,4.0,9.0,7.0,2.0,1.0,,18.0,10.0,,,1.0,,,82.0
7,"McEvoy, Ben",5,5,10,15,,,30.0,2.0,1.0,2.0,1.0,,,,,8.0,8.0,3.0,,5.0,,,79.0
28,"Puopolo, Paul",10,4,11,21,1,,,1.0,1.0,4.0,3.0,,1.0,,,7.0,14.0,,1.0,1.0,,1.0,80.0
33 ↓,"Rioli, Cyril",7,3,4,11,,,,2.0,,2.0,1.0,1.0,,1.0,,4.0,7.0,,,,4.0,,45.0
2,"Roughead, Jarryd",9,5,4,13,3,1.0,1.0,6.0,1.0,1.0,5.0,2.0,1.0,1.0,,9.0,5.0,1.0,3.0,3.0,,,92.0
25,"Schoenmakers, Ryan",12,4,3,15,,,,1.0,6.0,2.0,,4.0,1.0,2.0,,5.0,9.0,,,3.0,,1.0,94.0
32,"Simpkin, Jonathan",8,3,7,15,2,2.0,,4.0,,2.0,2.0,1.0,1.0,,,7.0,7.0,2.0,2.0,1.0,,,83.0
16,"Smith, Isaac",12,4,10,22,,,1.0,3.0,3.0,3.0,1.0,3.0,1.0,,,6.0,13.0,,,1.0,,,89.0
24,"Stratton, Ben",3,2,3,6,,,,2.0,3.0,,,2.0,,1.0,,2.0,4.0,,,2.0,,,90.0
4,"Suckling, Matt",9,3,5,14,1,,,2.0,3.0,1.0,,2.0,,1.0,,4.0,8.0,,,,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,195,73,176,371,13,10.0,59.0,54.0,41.0,48.0,41.0,45.0,14.0,14.0,,152.0,211.0,13.0,11.0,40.0,5.0,9.0,
Opposition,Opposition,202,74,191,393,15,17.0,36.0,85.0,32.0,65.0,41.0,38.0,14.0,13.0,6.0,163.0,238.0,14.0,13.0,63.0,5.0,12.0,
