Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ablett, Gary",6,1,3,9,2,2.0,,4.0,,2.0,,4.0,,4.0,,7.0,3.0,1.0,1.0,4.0,,2.0,93.0
3,"Bartel, Jimmy",14,6,5,19,,,,8.0,3.0,3.0,6.0,2.0,2.0,1.0,2.0,8.0,9.0,,,3.0,,1.0,97.0
46,"Byrnes, Shannon",7,3,4,11,,,,3.0,1.0,3.0,,4.0,,,,2.0,9.0,,,,2.0,,69.0
17,"Callan, Tim",4,,2,6,,,,2.0,1.0,,1.0,,1.0,,,6.0,1.0,,,1.0,,,42.0
35,"Chapman, Paul",6,2,9,15,1,,,5.0,1.0,,1.0,4.0,1.0,2.0,,7.0,8.0,,,,,,100.0
11,"Corey, Joel",15,10,12,27,1,1.0,,6.0,1.0,4.0,6.0,3.0,1.0,1.0,,15.0,14.0,2.0,1.0,,,,94.0
44,"Enright, Corey",,,1,1,,,,,,1.0,,,,1.0,,1.0,,,,,,,7.0
16,"Gardiner, Charlie",3,2,3,6,,,,,,,,1.0,,,,2.0,4.0,,,,,,50.0
7,"Graham, Ben",10,6,3,13,4,1.0,,,1.0,3.0,,1.0,1.0,1.0,,9.0,4.0,4.0,2.0,2.0,,,100.0
2,"Harley, Tom",8,5,4,12,,,,,2.0,1.0,,2.0,,1.0,,4.0,7.0,1.0,,2.0,,,100.0
41,"Hunt, Josh",11,3,5,16,,1.0,,3.0,6.0,3.0,,,,,,5.0,11.0,1.0,,2.0,,,87.0
28,"Johnson, David",6,3,2,8,1,,,3.0,,1.0,1.0,2.0,,1.0,,3.0,5.0,,,2.0,,,71.0
20,"Johnson, Steve",18,5,2,20,2,,,3.0,,7.0,2.0,5.0,2.0,2.0,,9.0,11.0,1.0,1.0,3.0,,1.0,100.0
1,"King, Steven",12,8,2,14,1,,32.0,4.0,3.0,2.0,1.0,1.0,,1.0,1.0,4.0,9.0,2.0,1.0,,,1.0,93.0
18,"Kingsley, Kent",9,6,4,13,2,2.0,,3.0,,3.0,1.0,1.0,1.0,,,3.0,10.0,1.0,3.0,2.0,,,92.0
36,"Koulouriotis, Paul",7,2,4,11,,,,1.0,,2.0,1.0,,1.0,,,2.0,9.0,,,1.0,,,56.0
45,"Ling, Cameron",9,3,16,25,,,,2.0,3.0,,8.0,3.0,,,,14.0,12.0,,,1.0,,,100.0
39,"Milburn, Darren",12,8,13,25,,,4.0,4.0,3.0,1.0,4.0,2.0,1.0,,,14.0,10.0,3.0,,5.0,,,100.0
21,"Mooney, Cameron",8,4,3,11,,,1.0,2.0,,4.0,1.0,3.0,,1.0,,4.0,7.0,,,3.0,,,87.0
22,"Playfair, Henry",5,4,2,7,,,,,2.0,1.0,,,,,,2.0,4.0,,,3.0,,,67.0
30,"Scarlett, Matthew",8,6,1,9,1,,1.0,3.0,,,,,,,,1.0,6.0,1.0,,8.0,,,100.0
40,"Wojcinski, David",13,3,3,16,,1.0,,1.0,1.0,6.0,2.0,4.0,2.0,3.0,,4.0,13.0,,,1.0,,,97.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,90,103,294,15,11.0,38.0,57.0,28.0,47.0,35.0,42.0,13.0,19.0,3.0,126.0,166.0,17.0,9.0,43.0,2.0,5.0,
Opposition,Opposition,174,72,113,287,15,4.0,37.0,58.0,32.0,44.0,40.0,39.0,19.0,13.0,3.0,125.0,165.0,9.0,7.0,58.0,29.0,6.0,
