Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Adams, Taylor",16,3.0,10,26,1.0,,,5.0,1.0,2.0,12.0,4.0,2.0,,,14.0,11,,1.0,2.0,1.0,,85.0
17,"Brown, Callum",6,1.0,8,14,1.0,,,3.0,1.0,2.0,1.0,1.0,,,,4.0,10,,,2.0,,1.0,76.0
6,"Brown, Tyler",4,,11,15,,,,3.0,,1.0,1.0,2.0,,,,7.0,9,,,1.0,,1.0,71.0
46,"Cox, Mason",5,4.0,4,9,2.0,,8.0,,,,,1.0,2.0,,,5.0,3,2.0,1.0,1.0,,,79.0
25,"Crisp, Jack",12,7.0,3,15,,1.0,,,1.0,6.0,,4.0,1.0,2.0,,2.0,13,,,2.0,,1.0,79.0
26,"Daicos, Josh",7,3.0,7,14,2.0,,,5.0,1.0,1.0,1.0,4.0,,2.0,,4.0,10,,,1.0,,,88.0
2,"de Goey, Jordan",9,4.0,5,14,1.0,2.0,,1.0,,6.0,4.0,2.0,,,,5.0,9,,2.0,1.0,,,84.0
5,"Elliott, Jamie",9,3.0,4,13,1.0,1.0,,1.0,,4.0,1.0,4.0,,,,3.0,10,,2.0,2.0,,,67.0
4,"Grundy, Brodie",8,3.0,11,19,1.0,3.0,35.0,3.0,,5.0,4.0,3.0,4.0,1.0,3.0,13.0,8,2.0,2.0,2.0,,2.0,82.0
32,"Hoskin-Elliott, Will",9,6.0,6,15,1.0,,,2.0,,1.0,2.0,,2.0,,,6.0,9,,,1.0,,,84.0
38,"Howe, Jeremy",16,9.0,9,25,,,,4.0,4.0,1.0,,2.0,1.0,,,11.0,14,3.0,,,1.0,,96.0
44,"Madgen, Jack",4,3.0,1,5,,,,,,,,,,,,,5,,,2.0,,,77.0
37,"Maynard, Brayden",15,6.0,4,19,,,,2.0,3.0,2.0,1.0,1.0,,1.0,,4.0,12,,,2.0,,,86.0
16,"Mayne, Chris",13,7.0,16,29,,,,,1.0,1.0,,3.0,2.0,,,8.0,20,,,2.0,,,85.0
41,"Mihocek, Brody",9,8.0,2,11,3.0,,,3.0,,4.0,,1.0,,1.0,2.0,3.0,8,2.0,4.0,1.0,,1.0,82.0
30,"Moore, Darcy",7,6.0,4,11,,,,,1.0,,,1.0,,1.0,,4.0,7,1.0,,1.0,,,97.0
9,"Noble, John",8,4.0,11,19,,,,3.0,,1.0,,4.0,,1.0,,4.0,15,,,,,,71.0
10,"Pendlebury, Scott",13,4.0,12,25,,,,4.0,1.0,2.0,3.0,2.0,2.0,1.0,,7.0,17,,,3.0,,,83.0
21,"Phillips, Tom",5,,7,12,,,,3.0,1.0,2.0,1.0,3.0,3.0,1.0,,6.0,6,,,,,1.0,84.0
23,"Roughead, Jordan",3,2.0,2,5,,,,1.0,,,,,,,,1.0,4,1.0,,3.0,,,93.0
22,"Sidebottom, Steele",11,9.0,15,26,,1.0,,4.0,2.0,1.0,2.0,3.0,,,1.0,7.0,21,,1.0,2.0,,1.0,77.0
24,"Thomas, Josh",2,2.0,9,11,,,,2.0,,,1.0,2.0,,1.0,,5.0,7,,1.0,1.0,,1.0,74.0
Totals,Totals,191,94.0,161,352,13.0,8.0,43.0,49.0,17.0,42.0,34.0,47.0,19.0,12.0,6.0,123.0,228,11.0,14.0,32.0,2.0,9.0,
Opposition,Opposition,163,77.0,119,282,5.0,4.0,15.0,42.0,29.0,22.0,21.0,50.0,12.0,19.0,,94.0,190,7.0,2.0,52.0,4.0,2.0,
