Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
17,"Brown, Nathan",11,4,7,18,,,,1.0,,5.0,4.0,2.0,1.0,2.0,,,,,,,,,
18,"Cameron, Leon",16,5,8,24,,,,,3.0,,,,1.0,,,,,,,,,,
26,"Cox, Simon",8,2,3,11,,,1.0,1.0,1.0,2.0,1.0,,3.0,,,,,,,,,,
16,"Croft, Matthew",3,6,10,13,,,,1.0,2.0,,1.0,,,2.0,,,,,,,,,
11,"Curley, Todd",11,4,8,19,1,,,5.0,4.0,3.0,,,1.0,,,,,,,,,,
14,"Darcy, Luke",12,12,5,17,,1.0,2.0,1.0,,5.0,2.0,,1.0,,,,,,,,,,
21,"Dent, Matthew",17,5,10,27,1,,,1.0,7.0,1.0,1.0,,1.0,1.0,,,,,,,,,
4,"Garlick, Simon",9,4,5,14,,,,1.0,,5.0,4.0,,,,,,,,,,,,
3,"Grant, Chris",7,6,4,11,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,
9,"Hudson, Paul",12,4,3,15,2,,,,,8.0,1.0,1.0,1.0,1.0,,,,,,,,,
6,"Johnson, Brad",17,4,7,24,2,2.0,,,2.0,7.0,5.0,,,,3.0,,,,,,,,
2,"Kolyniuk, Steven",7,2,4,11,1,,,1.0,,2.0,1.0,,1.0,,,,,,,,,,
35,"Kretiuk, Steven",2,4,4,6,,,,,,,,,,2.0,,,,,,,,,
23,"Martin, Michael",4,2,1,5,,,,,1.0,,,1.0,,,,,,,,,,,
1,"Minton-Connell, Simon",,,,,,,,,,,,,,,,,,,,,,,
10,"Montgomery, Brett",7,7,6,13,1,,1.0,3.0,1.0,,,1.0,,,,,,,,,,,
36,"Romero, Jose",20,5,5,25,3,,,1.0,2.0,4.0,5.0,1.0,,2.0,1.0,,,,,,,,
5,"Smith, Rohan",13,5,7,20,1,2.0,,1.0,2.0,2.0,,,,1.0,,,,,,,,,
8,"Southern, Daniel",1,3,6,7,,,,1.0,1.0,,,,,1.0,,,,,,,,,
7,"West, Scott",6,1,15,21,,,,5.0,4.0,1.0,3.0,1.0,,1.0,,,,,,,,,
24,"Wira, Brad",2,2,4,6,1,,,1.0,,,1.0,,,,,,,,,,,,
15,"Wynd, Scott",6,4,13,19,,,31.0,,3.0,,7.0,,3.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,191,91,135,326,13,10.0,36.0,26.0,33.0,46.0,37.0,7.0,13.0,14.0,4.0,,,,,,,,
Opposition,Opposition,170,60,118,288,11,9.0,25.0,42.0,27.0,52.0,33.0,11.0,14.0,12.0,2.0,,,,,,,,
