Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Dyson, Kevin",13,4,7,20,,,,4.0,,,,,2.0,2.0,2.0,,,,,,,,
20,"Febey, Matthew",9,3,5,14,,,,1.0,,,,,,,,,,,,,,,
21,"Febey, Steven",6,2,3,9,1,1.0,1.0,,,,,,1.0,2.0,,,,,,,,,
22,"Hilton, Jeff",11,2,6,17,2,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
15,"Hopgood, Paul",13,5,3,16,,,,1.0,,,,,,1.0,,,,,,,,,
34,"Irving, Dean",5,,,5,,,3.0,2.0,,,,,1.0,1.0,,,,,,,,,
7,"Kowal, Darren",6,2,6,12,1,,,1.0,,,,,1.0,,,,,,,,,,
37,"Lamprill, Andrew",7,,,7,,,,,,,,,,1.0,,,,,,,,,
16,"Lovell, Andy",14,4,1,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
6,"Lovett, Glenn",14,6,9,23,,1.0,,2.0,,,,,2.0,2.0,,,,,,,,,
9,"Neitz, David",8,6,1,9,,1.0,2.0,2.0,,,,,,1.0,,,,,,,,,
25,"Norman, Luke",2,1,2,4,,1.0,,,,,,,,,,,,,,,,,
4,"Obst, Andrew",10,2,3,13,1,1.0,,2.0,,,,,1.0,1.0,,,,,,,,,
19,"Prymke, Paul",10,4,6,16,,,7.0,2.0,,,,,1.0,,,,,,,,,,
41,"Rohde, Peter",1,1,3,4,1,,,,,,,,,,,,,,,,,,
10,"Seecamp, Marcus",5,2,3,8,2,,1.0,1.0,,,,,1.0,2.0,,,,,,,,,
29,"Smith, Shaun",4,3,1,5,1,1.0,,1.0,,,,,,,,,,,,,,,
11,"Stynes, Jim",7,4,3,10,,,10.0,,,,,,1.0,7.0,,,,,,,,,
2,"Tingay, Stephen",7,2,4,11,,,,2.0,,,,,1.0,,,,,,,,,,
12,"Viney, Todd",19,6,9,28,1,,1.0,2.0,,,,,2.0,2.0,,,,,,,,,
27,"Wight, Sean",4,2,4,8,,,,1.0,,,,,1.0,2.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,61,79,254,10,9.0,25.0,27.0,,,,,17.0,26.0,2.0,,,,,,,,
Opposition,Opposition,168,54,90,258,11,11.0,27.0,37.0,,,,,26.0,17.0,4.0,,,,,,,,
