Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
41,"Butts, Jordon",10,8,6,16,,,,2.0,3.0,3.0,,,1.0,,,4.0,11.0,2.0,,9.0,,,90.0
15,"Cook, Brayden",10,3,4,14,1,,,4.0,3.0,1.0,2.0,1.0,,,,2.0,12.0,,1.0,,3.0,,64.0
5,"Crouch, Matt",9,4,25,34,,,,7.0,1.0,2.0,5.0,1.0,2.0,,,13.0,21.0,1.0,,,,1.0,65.0
12,"Dawson, Jordan",16,5,13,29,,,,7.0,,7.0,4.0,7.0,,,,12.0,16.0,1.0,,4.0,1.0,2.0,88.0
32,"Fogarty, Darcy",4,4,5,9,2,,,2.0,,2.0,,,,,,5.0,5.0,2.0,1.0,2.0,,,83.0
17,"Hamill, Will",8,3,6,14,,,,3.0,,1.0,,1.0,,,,5.0,9.0,,,,,,78.0
34,"Himmelberg, Elliott",6,3,5,11,1,1.0,3.0,2.0,,2.0,1.0,4.0,1.0,,,3.0,8.0,,2.0,1.0,,,80.0
20,"Hinge, Mitch",16,7,10,26,1,,,2.0,4.0,1.0,2.0,,1.0,,,6.0,18.0,,,1.0,,,95.0
1,"Jones, Chayce",15,7,4,19,,1.0,,1.0,1.0,2.0,2.0,5.0,,,,4.0,14.0,,1.0,1.0,,1.0,86.0
48,"Keane, Mark",13,5,7,20,,,,1.0,1.0,2.0,,,1.0,,,7.0,13.0,,,6.0,,,92.0
2,"Keays, Ben",15,6,1,16,,2.0,,3.0,1.0,5.0,1.0,3.0,,,,3.0,12.0,,1.0,1.0,,1.0,85.0
29,"Laird, Rory",5,2,17,22,,,,2.0,,3.0,3.0,2.0,1.0,1.0,,13.0,13.0,1.0,,2.0,,,68.0
25 ↑,"McHenry, Ned",1,1,4,5,,,,1.0,,,,,,,,2.0,4.0,,,,,,28.0
16,"Michalanney, Max",9,5,6,15,,,,3.0,5.0,1.0,,3.0,,1.0,,3.0,12.0,1.0,,3.0,,,86.0
4,"Murphy, Lachlan",6,3,8,14,1,,,2.0,,3.0,,1.0,,,,5.0,10.0,,,1.0,,3.0,72.0
27,"Nankervis, Luke",12,11,8,20,,,,1.0,3.0,3.0,,2.0,1.0,1.0,,7.0,13.0,2.0,,3.0,1.0,,71.0
43,"OBrien, Reilly",7,2,7,14,,,34.0,4.0,2.0,1.0,5.0,3.0,,,,10.0,3.0,2.0,,6.0,,,79.0
8,"Rachele, Josh",9,2,4,13,2,1.0,,5.0,1.0,3.0,,2.0,,1.0,,4.0,8.0,,1.0,2.0,,1.0,87.0
23,"Rankine, Izak",16,2,14,30,1,,,4.0,3.0,8.0,8.0,5.0,1.0,2.0,,16.0,16.0,,,,3.0,,93.0
38 ↓,"Sholl, Lachlan",6,1,5,11,1,,,3.0,1.0,2.0,,1.0,,1.0,,3.0,10.0,,,1.0,,,58.0
33,"Smith, Brodie",11,6,7,18,,,,1.0,3.0,1.0,,,,,,3.0,13.0,,,3.0,,,88.0
14,"Soligo, Jake",11,1,13,24,,,,3.0,4.0,2.0,3.0,3.0,1.0,,,10.0,13.0,,,,,,76.0
13,"Walker, Taylor",9,7,6,15,1,2.0,1.0,5.0,,3.0,,5.0,1.0,1.0,,3.0,13.0,,3.0,,,1.0,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,224,98,185,409,11,8.0,38.0,68.0,36.0,58.0,36.0,49.0,11.0,8.0,,143.0,267.0,12.0,10.0,46.0,8.0,10.0,
Opposition,Opposition,224,85,157,381,12,6.0,38.0,68.0,47.0,49.0,44.0,55.0,8.0,11.0,6.0,146.0,225.0,11.0,9.0,54.0,4.0,9.0,
