Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",16,3.0,11.0,27,,,,5.0,9.0,3.0,,3.0,,1.0,,8,14,,,5.0,,,88.0
43 ↑,"Bewick, Rohan",5,1.0,,5,1.0,,,1.0,,1.0,1.0,,,,,3,2,,1.0,1.0,,,27.0
16,"Brown, Jonathan",10,7.0,4.0,14,3.0,,,2.0,,2.0,1.0,4.0,3.0,,,10,4,4.0,1.0,,,,94.0
44,"Cornelius, Aaron",2,1.0,2.0,4,1.0,,1.0,3.0,,1.0,,3.0,,3.0,,1,3,,1.0,2.0,,,88.0
39,"Drummond, Josh",8,3.0,9.0,17,,,,2.0,4.0,,,3.0,,2.0,,6,7,,,2.0,,,89.0
41,"Golby, Mitch",5,2.0,9.0,14,,,,6.0,1.0,,,4.0,,1.0,,4,11,,,3.0,,,87.0
6,"Green, Josh",10,,,10,,1.0,,3.0,,2.0,1.0,3.0,,1.0,,6,3,,,1.0,1.0,1.0,83.0
11,"Hanley, Pearce",6,2.0,3.0,9,,,,3.0,1.0,2.0,3.0,5.0,1.0,3.0,,5,4,,1.0,7.0,,1.0,82.0
2,"Harwood, Ryan",8,2.0,5.0,13,,,,2.0,5.0,,,1.0,3.0,,,4,9,,,5.0,,,89.0
22,"Hudson, Ben",7,3.0,7.0,14,,,34.0,2.0,,1.0,5.0,4.0,1.0,1.0,,7,6,1.0,,1.0,,1.0,81.0
35,"Lester, Ryan",9,3.0,7.0,16,,,,,3.0,3.0,5.0,3.0,1.0,3.0,,8,10,,,,,,67.0
36,"Maguire, Matt",10,3.0,2.0,12,,,,2.0,6.0,1.0,1.0,4.0,1.0,2.0,,5,6,,,10.0,,,95.0
40,"McKeever, Niall",3,3.0,3.0,6,,,1.0,1.0,2.0,,,2.0,,1.0,,2,4,,,4.0,1.0,,100.0
21,"Merrett, Daniel",8,3.0,3.0,11,,2.0,7.0,3.0,,1.0,2.0,2.0,1.0,1.0,,8,3,2.0,1.0,1.0,,,88.0
24,"Patfull, Joel",7,3.0,2.0,9,,,,4.0,4.0,1.0,,1.0,1.0,,,6,4,1.0,,7.0,,,97.0
4 ↓,"Polec, Jared",3,1.0,3.0,6,,,,2.0,1.0,3.0,,,,,,4,2,,,,,2.0,60.0
31,"Polkinghorne, James",6,1.0,5.0,11,1.0,1.0,,2.0,,1.0,2.0,4.0,,3.0,,6,4,,,1.0,,,80.0
29,"Raines, Andrew",10,,9.0,19,1.0,,,5.0,2.0,1.0,3.0,3.0,1.0,1.0,,10,9,,,,,,83.0
30,"Redden, Jack",13,5.0,11.0,24,,,2.0,4.0,3.0,1.0,4.0,2.0,1.0,,,14,11,1.0,,1.0,,1.0,83.0
10,"Rich, Daniel",9,1.0,5.0,14,1.0,,,4.0,1.0,3.0,4.0,3.0,1.0,3.0,,8,7,,,3.0,,,77.0
38,"Rockliff, Tom",11,2.0,16.0,27,,,,7.0,1.0,4.0,7.0,1.0,1.0,,,15,12,,,5.0,,,84.0
15,"Zorko, Dayne",18,9.0,6.0,24,3.0,,,7.0,2.0,10.0,2.0,3.0,1.0,,2.0,10,14,1.0,2.0,1.0,,1.0,77.0
Totals,Totals,184,58.0,122.0,306,11.0,4.0,45.0,70.0,45.0,41.0,41.0,58.0,17.0,26.0,2.0,150,149,10.0,7.0,60.0,2.0,7.0,
Opposition,Opposition,219,66.0,144.0,363,19.0,21.0,37.0,97.0,29.0,71.0,39.0,45.0,26.0,17.0,4.0,155,201,4.0,13.0,63.0,16.0,12.0,
