Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
28,"Daniher, Darcy",3,2,1,4,,,,2.0,2.0,,,,,,,3.0,1.0,1.0,,1.0,,,70.0
31,"Fletcher, Dustin",9,2,,9,,,,1.0,6.0,,,2.0,1.0,1.0,,2.0,5.0,,,4.0,,,93.0
19,"Hille, David",10,6,7,17,1,1.0,38.0,1.0,2.0,4.0,2.0,2.0,,,,4.0,11.0,,1.0,2.0,,,75.0
35,"Hislop, Tom",1,1,8,9,,,,2.0,,,,2.0,1.0,1.0,,5.0,4.0,,,,,,56.0
7,"Jetta, Leroy",3,1,1,4,,,,6.0,,1.0,,3.0,1.0,1.0,,2.0,2.0,,1.0,,,,56.0
18,"Lloyd, Matthew",8,6,4,12,4,1.0,,2.0,1.0,2.0,,1.0,1.0,1.0,,7.0,5.0,3.0,2.0,2.0,,1.0,94.0
36,"Lonergan, Sam",3,1,6,9,,,,3.0,,2.0,1.0,2.0,,2.0,,1.0,7.0,,,2.0,,,88.0
42,"Lovett-Murray, Nathan",6,1,6,12,,1.0,,4.0,1.0,1.0,,,,,,5.0,7.0,,,3.0,1.0,,86.0
13,"Lovett, Andrew",8,,3,11,,2.0,,5.0,,3.0,3.0,,2.0,,,6.0,4.0,,,,2.0,,77.0
33,"McPhee, Adam",6,3,7,13,,1.0,,2.0,,1.0,3.0,1.0,1.0,1.0,,6.0,7.0,,1.0,1.0,,3.0,98.0
10,"McVeigh, Mark",14,3,3,17,1,,,3.0,2.0,2.0,,3.0,1.0,2.0,,1.0,13.0,,,2.0,,1.0,94.0
6,"Monfries, Angus",8,3,9,17,1,1.0,,1.0,,4.0,2.0,2.0,5.0,1.0,,10.0,7.0,,1.0,2.0,,1.0,80.0
23,"Myers, David",3,1,5,8,,,,2.0,1.0,,,4.0,1.0,3.0,,6.0,2.0,,,3.0,,,80.0
17,"Nash, Jay",10,1,4,14,1,,,3.0,,4.0,3.0,,,,,4.0,8.0,,,3.0,,,81.0
1,"Neagle, Jay",7,6,1,8,1,1.0,,1.0,,3.0,,1.0,,,,3.0,5.0,1.0,2.0,,,,79.0
37,"Reimers, Kyle",9,3,7,16,,1.0,,3.0,3.0,2.0,1.0,1.0,2.0,,,10.0,6.0,,,2.0,1.0,,89.0
30,"Ryder, Paddy",2,1,4,6,,,10.0,,1.0,,1.0,1.0,,1.0,,4.0,2.0,,,3.0,,1.0,81.0
20,"Slattery, Henry",5,2,3,8,,,,1.0,3.0,,1.0,5.0,,3.0,,5.0,3.0,,,3.0,,,98.0
5,"Stanton, Brent",10,2,5,15,1,,,3.0,2.0,1.0,3.0,1.0,3.0,1.0,,5.0,10.0,,1.0,1.0,1.0,,79.0
4,"Watson, Jobe",8,,12,20,,,,7.0,2.0,6.0,7.0,4.0,5.0,3.0,,16.0,6.0,,,2.0,,,75.0
12,"Welsh, Andrew",13,4,4,17,,,,1.0,6.0,3.0,1.0,3.0,1.0,1.0,,7.0,9.0,,,1.0,1.0,,94.0
8,"Winderlich, Jason",5,1,8,13,,,,2.0,1.0,,3.0,,2.0,,,8.0,5.0,,,,1.0,,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,151,50,108,259,10,12.0,48.0,55.0,33.0,39.0,31.0,38.0,27.0,22.0,,120.0,129.0,5.0,9.0,37.0,7.0,7.0,
Opposition,Opposition,215,117,171,386,16,14.0,25.0,65.0,24.0,51.0,31.0,46.0,22.0,27.0,6.0,119.0,265.0,6.0,23.0,49.0,9.0,12.0,
