0,1,2,3,4,5,6
←,"Round: 1 Venue: Gabba Date: Fri, 8-Mar-2024 6:40 PM Attendance: 33367","Round: 1 Venue: Gabba Date: Fri, 8-Mar-2024 6:40 PM Attendance: 33367","Round: 1 Venue: Gabba Date: Fri, 8-Mar-2024 6:40 PM Attendance: 33367","Round: 1 Venue: Gabba Date: Fri, 8-Mar-2024 6:40 PM Attendance: 33367","Round: 1 Venue: Gabba Date: Fri, 8-Mar-2024 6:40 PM Attendance: 33367",→
←,Brisbane Lions,7.2.44,9.5.59,10.11.71,12.13.85,→
←,Carlton,2.0.12,4.4.28,11.6.72,13.8.86,→
←,Qrt margin,BL by 32,BL by 31,CA by 1,CA by 1,→
←,Qrt scores,BL 44-12,CA 16-15,CA 44-12,14-14,→
←,Field umpires,"Brett Rosebury (509), Andrew Stephens (205), Brendan Hosking (238), Simon Meredith (471)","Brett Rosebury (509), Andrew Stephens (205), Brendan Hosking (238), Simon Meredith (471)","Brett Rosebury (509), Andrew Stephens (205), Brendan Hosking (238), Simon Meredith (471)","Brett Rosebury (509), Andrew Stephens (205), Brendan Hosking (238), Simon Meredith (471)",→
