Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Beaumont, Simon",9,3,5,14,,,,,4.0,,1.0,,1.0,1.0,,2.0,10.0,,,,1.0,,
21,"Bradley, Craig",11,6,7,18,2,,,,3.0,3.0,1.0,1.0,2.0,2.0,,4.0,13.0,,2.0,2.0,3.0,,
16,"Camporeale, Scott",17,4,4,21,,,,,3.0,9.0,4.0,,,,,6.0,16.0,1.0,,3.0,3.0,,
39,"Christou, Ang",6,2,3,9,,,,,3.0,1.0,1.0,,1.0,1.0,,3.0,5.0,,,,,,
48,"Doering, Jordan",1,1,2,3,,,,,,,,2.0,,,,1.0,2.0,,,,,,
31,"Fletcher, Simon",11,10,8,19,,,,,3.0,3.0,3.0,1.0,,,,3.0,16.0,,,,,,
45,"Franchina, Anthony",9,4,4,13,,,,,3.0,1.0,1.0,,,1.0,,10.0,6.0,1.0,,2.0,,,
17,"Freeborn, Scott",7,4,5,12,,3.0,,2.0,,1.0,2.0,,,,,6.0,7.0,1.0,1.0,1.0,,,
9,"Hickmott, Adrian",6,4,10,16,1,,,,,4.0,2.0,,,,,8.0,8.0,,2.0,,,,
37,"Hotton, Trent",6,1,8,14,2,,4.0,1.0,2.0,2.0,3.0,,1.0,,,7.0,6.0,1.0,,,,,
33,"Houlihan, Ryan",3,1,1,4,1,,,1.0,1.0,,1.0,,,1.0,,1.0,3.0,,1.0,,2.0,,
27,"Hulme, Darren",10,3,12,22,2,,,2.0,1.0,4.0,3.0,,1.0,,,8.0,14.0,,1.0,1.0,2.0,,
43,"Koutoufides, Anthony",8,3,10,18,2,,,1.0,,5.0,5.0,1.0,1.0,3.0,,11.0,7.0,,,1.0,,,
12,"Lappin, Matthew",13,2,9,22,2,1.0,,,1.0,7.0,3.0,4.0,2.0,1.0,,10.0,15.0,,1.0,1.0,,,
10,"Mansfield, Michael",8,7,10,18,,,,2.0,2.0,3.0,3.0,1.0,,,,8.0,12.0,1.0,,1.0,,,
22,"Manton, Glenn",7,4,2,9,,,,1.0,4.0,1.0,,,2.0,1.0,,1.0,6.0,,,1.0,,,
5,"McKay, Andrew",8,6,7,15,,,,,5.0,1.0,,,2.0,1.0,,6.0,8.0,,,1.0,,,
40,"Plunkett, Jim",11,5,4,15,,1.0,,6.0,1.0,1.0,3.0,1.0,1.0,1.0,,4.0,11.0,,2.0,1.0,,,
11,"Porter, Mark",4,2,5,9,,,24.0,3.0,1.0,3.0,4.0,1.0,1.0,,,5.0,4.0,,,4.0,,,
7,"Ratten, Brett",9,1,10,19,,,,1.0,,4.0,9.0,1.0,1.0,,,12.0,7.0,,,2.0,,,
8,"Whitnall, Lance",,,1,1,,,,,,,,,,,,1.0,,,,,,,
34,"Wiggins, Simon",2,2,,2,,,,,,1.0,,1.0,,,,,2.0,,,1.0,2.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,166,75,127,293,12,9.0,28.0,20.0,37.0,54.0,49.0,14.0,16.0,13.0,,117.0,178.0,5.0,10.0,22.0,13.0,,
Opposition,Opposition,188,91,129,317,12,19.0,15.0,40.0,37.0,57.0,29.0,24.0,13.0,16.0,6.0,123.0,192.0,20.0,19.0,34.0,9.0,,
