West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
14,"Brennan, Jacob",10,8,1,11,,,,,6.0,4.0,,1.0,1.0,,,4.0,9.0,1.0,,3.0,,,83.0
20,"Cox, Dean",7,3,1,8,1,2.0,25.0,3.0,,1.0,2.0,2.0,2.0,2.0,,4.0,4.0,,1.0,,,,84.0
27,"Darling, Jack",7,3,,7,1,3.0,,7.0,,4.0,,,2.0,,,5.0,3.0,2.0,2.0,3.0,,,92.0
3,"Gaff, Andrew",15,5,7,22,,1.0,,,1.0,5.0,1.0,3.0,,2.0,,9.0,12.0,,1.0,,1.0,1.0,87.0
23,"Glass, Darren",6,3,3,9,,,1.0,6.0,2.0,3.0,,,,,,4.0,5.0,1.0,,4.0,,1.0,91.0
33,"Hill, Josh",9,5,,9,3,2.0,,1.0,,4.0,,,,,,7.0,3.0,3.0,4.0,2.0,1.0,1.0,89.0
25,"Hurn, Shannon",15,7,,15,,,,1.0,6.0,1.0,1.0,1.0,,1.0,,8.0,3.0,5.0,,3.0,,,89.0
17,"Kennedy, Josh",12,8,1,13,2,1.0,,3.0,,4.0,,3.0,3.0,3.0,,6.0,7.0,2.0,2.0,2.0,,,90.0
4,"Kerr, Daniel",11,4,10,21,,,,1.0,2.0,1.0,4.0,1.0,3.0,1.0,,11.0,9.0,,,,2.0,,71.0
2,"LeCras, Mark",12,4,3,15,1,4.0,,,,5.0,3.0,4.0,,1.0,,4.0,12.0,,3.0,,,1.0,85.0
16,"Mackenzie, Eric",4,3,4,8,,,,4.0,1.0,,,2.0,,2.0,,4.0,5.0,,,8.0,,,100.0
7,"Masten, Chris",11,2,6,17,1,,,9.0,1.0,1.0,3.0,3.0,1.0,1.0,,7.0,10.0,,1.0,,,1.0,90.0
9,"Naitanui, Nic",6,6,12,18,1,1.0,20.0,4.0,1.0,3.0,3.0,2.0,,,2.0,12.0,6.0,4.0,2.0,2.0,,,77.0
11,"Priddis, Matt",9,2,12,21,,1.0,,11.0,1.0,2.0,6.0,1.0,2.0,,,12.0,9.0,,,1.0,,,87.0
24,"Rosa, Matt",6,5,9,15,,,,1.0,1.0,1.0,,,,,,7.0,9.0,,,4.0,,,86.0
31,"Schofield, Will",3,2,1,4,,,,3.0,,,,,,,,1.0,3.0,1.0,,5.0,,,71.0
37,"Selwood, Adam",8,3,1,9,,,,2.0,,1.0,,,2.0,,,2.0,8.0,,,2.0,,,93.0
10,"Selwood, Scott",10,5,8,18,,,,3.0,2.0,2.0,4.0,4.0,1.0,1.0,,6.0,13.0,,,2.0,,,87.0
5 ↑,"Sheppard, Brad",6,,4,10,,1.0,,,,1.0,,,2.0,,,4.0,5.0,,,1.0,1.0,1.0,58.0
13,"Shuey, Luke",14,5,4,18,2,1.0,,4.0,2.0,5.0,3.0,2.0,1.0,1.0,,5.0,13.0,,1.0,,1.0,1.0,84.0
8,"Waters, Beau",11,9,5,16,,,,2.0,5.0,2.0,,2.0,1.0,1.0,,4.0,14.0,,,1.0,1.0,,92.0
12 ↓,"Wellingham, Sharrod",2,1,1,3,,,,,,,,1.0,,1.0,,,3.0,,,,,,16.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,194,93,93,287,12,18.0,46.0,65.0,31.0,50.0,30.0,32.0,21.0,17.0,2.0,126.0,165.0,19.0,17.0,43.0,7.0,7.0,
Opposition,Opposition,216,112,98,314,13,10.0,27.0,42.0,34.0,50.0,34.0,49.0,17.0,21.0,4.0,121.0,189.0,20.0,10.0,28.0,18.0,11.0,
