Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
19,"Bennett, Darren",7,7,3,10,1,1.0,2.0,,,,,,,1.0,,,,,,,,,
24,"Beveridge, Luke",17,1,1,18,,2.0,,3.0,,,,,2.0,,,,,,,,,,
30,"Bryce, Paul",7,6,5,12,,,,,,,,,4.0,2.0,,,,,,,,,
32,"Clark, Steven",17,6,6,23,2,2.0,1.0,2.0,,,,,,2.0,,,,,,,,,
23,"Dyson, Kevin",16,5,3,19,1,,,,,,,,,1.0,,,,,,,,,
25,"Eishold, Simon",14,5,3,17,2,,,1.0,,,,,,2.0,,,,,,,,,
21,"Febey, Steven",8,5,5,13,,,,3.0,,,,,,1.0,,,,,,,,,
14,"Grinter, Rod",10,4,1,11,,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
13,"Jakovich, Allen",22,14,,22,11,8.0,,,,,,,1.0,2.0,3.0,,,,,,,,
17,"Lovett, Brett",11,6,5,16,1,,,2.0,,,,,,,,,,,,,,,
3,"Lyon, Garry",9,4,8,17,,1.0,,,,,,,2.0,3.0,,,,,,,,,
29,"Obst, Andrew",8,1,8,16,,,,6.0,,,,,1.0,1.0,,,,,,,,,
41,"Rohde, Peter",8,4,2,10,,,,,,,,,3.0,,,,,,,,,,
5,"Spalding, Earl",11,6,4,15,1,1.0,,1.0,,,,,1.0,1.0,,,,,,,,,
18,"Stretch, Steven",17,7,4,21,,1.0,1.0,1.0,,,,,,,,,,,,,,,
11,"Stynes, Jim",23,15,8,31,1,1.0,11.0,1.0,,,,,2.0,1.0,2.0,,,,,,,,
15,"Tingay, Stephen",12,1,,12,,,,2.0,,,,,,2.0,,,,,,,,,
26,"Viney, Jay",5,1,3,8,,,,1.0,,,,,,1.0,,,,,,,,,
12,"Viney, Todd",1,,4,5,,,,,,,,,,,,,,,,,,,
8,"Yeats, Graeme",15,6,7,22,,,,3.0,,,,,4.0,1.0,1.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,238,104,80,318,20,20.0,15.0,27.0,,,,,21.0,23.0,6.0,,,,,,,,
Opposition,Opposition,187,67,105,292,13,10.0,16.0,16.0,,,,,23.0,21.0,,,,,,,,,
