West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game],West Coast Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Adkins, Damien",9,6,,9,1,,,,,4.0,1.0,2.0,,,,3.0,6.0,1.0,1.0,,1.0,,71.0
6,"Banfield, Drew",7,,3,10,,,,,2.0,1.0,1.0,3.0,,1.0,,3.0,7.0,,,,2.0,,60.0
10,"Braun, Michael",13,4,6,19,,1.0,,3.0,3.0,3.0,3.0,,1.0,,,7.0,11.0,,,1.0,,,97.0
17,"Chick, Daniel",5,2,3,8,,,,,3.0,1.0,2.0,2.0,1.0,,,5.0,3.0,1.0,,1.0,3.0,,89.0
9,"Cousins, Ben",13,2,5,18,,,,3.0,1.0,4.0,1.0,3.0,1.0,,,6.0,13.0,,1.0,2.0,1.0,,92.0
20,"Cox, Dean",11,7,2,13,,,24.0,,3.0,3.0,2.0,,2.0,,,4.0,9.0,1.0,,1.0,1.0,2.0,70.0
32,"Embley, Andrew",7,3,5,12,1,,,3.0,,3.0,1.0,3.0,,2.0,,8.0,4.0,1.0,1.0,1.0,,,100.0
7,"Fletcher, Chad",9,1,4,13,,,,2.0,1.0,4.0,2.0,2.0,,,,5.0,9.0,,,2.0,1.0,,78.0
23,"Glass, Darren",3,3,4,7,,,3.0,,2.0,,,1.0,1.0,1.0,,4.0,2.0,2.0,,8.0,,,100.0
35,"Green, Kasey",6,2,3,9,,,,,3.0,,1.0,3.0,,2.0,,3.0,5.0,,,4.0,,,100.0
38,"Haynes, David",6,5,2,8,2,,,,1.0,2.0,,,,,,3.0,5.0,1.0,2.0,5.0,,1.0,79.0
8,"Humm, Jeremy",8,3,5,13,,,,,4.0,,4.0,3.0,,,,7.0,6.0,,,4.0,1.0,,96.0
39,"Hunter, Adam",5,4,8,13,,2.0,2.0,3.0,4.0,,,2.0,,2.0,,8.0,5.0,2.0,1.0,4.0,,,100.0
27,"Jakovich, Glen",7,2,3,10,,,,,1.0,2.0,1.0,,,,,3.0,5.0,1.0,,1.0,,,55.0
18,"Jones, Rowan",1,,9,10,,,,3.0,,,1.0,,,,,6.0,5.0,,,,,1.0,65.0
3,"Judd, Chris",11,2,7,18,2,,,2.0,1.0,4.0,5.0,2.0,,,,11.0,7.0,,,2.0,,,95.0
4,"Kerr, Daniel",15,5,8,23,4,,,,2.0,2.0,6.0,4.0,,2.0,,13.0,10.0,1.0,2.0,1.0,1.0,,93.0
19,"McDougall, Andrew",8,2,4,12,,1.0,7.0,,,5.0,2.0,5.0,,,,7.0,5.0,,,4.0,,1.0,63.0
24,"Read, Phillip",6,1,1,7,,,,3.0,2.0,1.0,2.0,2.0,,1.0,,6.0,2.0,,,1.0,,,58.0
28,"Sampi, Ashley",10,2,3,13,2,3.0,,6.0,,6.0,2.0,,,,,8.0,5.0,,1.0,4.0,1.0,,100.0
40,"Wilson, Troy",3,1,,3,,1.0,,,,1.0,,,,,,3.0,,1.0,1.0,,,,43.0
44,"Wirrpanda, David",10,4,3,13,,,,3.0,2.0,1.0,1.0,,,,,3.0,9.0,,,2.0,,,96.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,173,61,88,261,12,12.0,36.0,31.0,35.0,47.0,38.0,37.0,6.0,11.0,,126.0,133.0,12.0,10.0,48.0,12.0,5.0,
Opposition,Opposition,194,92,118,312,13,14.0,41.0,46.0,33.0,55.0,29.0,37.0,11.0,6.0,6.0,120.0,178.0,16.0,11.0,21.0,8.0,4.0,
