Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Buckley, Nathan",19,16,10,29,,,,1.0,3.0,3.0,2.0,,,,,4.0,25.0,1.0,1.0,,4.0,,75.0
17,"Burns, Scott",10,8,13,23,1,1.0,,,1.0,,2.0,3.0,1.0,1.0,,8.0,16.0,,,2.0,,1.0,79.0
10,"Caracella, Blake",17,10,8,25,,1.0,,,1.0,5.0,3.0,1.0,1.0,,,7.0,18.0,,1.0,,4.0,1.0,77.0
8,"Clement, James",16,10,8,24,,,,3.0,4.0,4.0,1.0,2.0,1.0,2.0,,4.0,20.0,,,3.0,1.0,,84.0
33,"Cloke, Cameron",4,8,5,9,,,4.0,,1.0,,,5.0,,2.0,,2.0,8.0,,,3.0,,,61.0
1,"Davis, Leon",16,7,4,20,4,2.0,,1.0,3.0,4.0,1.0,1.0,,,2.0,4.0,16.0,1.0,1.0,2.0,3.0,1.0,80.0
4,"Didak, Alan",12,8,11,23,,,,1.0,1.0,4.0,1.0,2.0,1.0,,,8.0,14.0,,,1.0,5.0,5.0,87.0
25,"Fraser, Josh",15,14,6,21,,3.0,18.0,1.0,,4.0,2.0,,2.0,,,7.0,15.0,2.0,2.0,,,2.0,64.0
6,"Holland, Brodie",13,7,6,19,1,,,4.0,4.0,,2.0,3.0,1.0,1.0,,8.0,12.0,,1.0,,2.0,1.0,79.0
26,"Johnson, Ben",18,6,9,27,1,1.0,,4.0,1.0,7.0,,6.0,1.0,,,4.0,24.0,,1.0,,1.0,1.0,87.0
18,"Licuria, Paul",19,10,6,25,1,,,3.0,4.0,1.0,3.0,1.0,,,,4.0,21.0,,,,2.0,,93.0
24,"Lockyer, Tarkyn",11,3,6,17,,,,1.0,6.0,2.0,,,,,,8.0,8.0,,,3.0,3.0,,87.0
3,"Lonie, Ryan",18,8,5,23,,1.0,,3.0,3.0,3.0,1.0,,,,,2.0,21.0,,1.0,,1.0,1.0,83.0
27,"Maxwell, Nick",4,4,3,7,,,2.0,2.0,2.0,1.0,1.0,2.0,,,,2.0,5.0,,,9.0,1.0,,85.0
11,"OBree, Shane",10,3,14,24,1,,,4.0,1.0,4.0,5.0,6.0,,2.0,,10.0,14.0,,,2.0,6.0,,82.0
35,"Prestigiacomo, Simon",5,4,5,10,,,,,4.0,,2.0,1.0,1.0,,,5.0,5.0,1.0,,12.0,,,100.0
23,"Rocca, Anthony",9,7,1,10,4,1.0,,1.0,,3.0,,1.0,1.0,,,3.0,7.0,1.0,5.0,1.0,,1.0,88.0
39,"Shaw, Heath",16,10,6,22,2,,,2.0,2.0,7.0,2.0,3.0,,1.0,1.0,6.0,15.0,1.0,,8.0,3.0,,90.0
36,"Swan, Dane",19,10,7,26,4,,,,3.0,4.0,3.0,4.0,1.0,1.0,3.0,6.0,19.0,1.0,2.0,1.0,,,74.0
20,"Tarrant, Chris",11,10,4,15,3,1.0,,1.0,,3.0,,2.0,,,,4.0,11.0,2.0,4.0,1.0,,2.0,88.0
13,"Thomas, Dale",9,9,8,17,,1.0,1.0,2.0,3.0,1.0,,2.0,,1.0,,3.0,14.0,,1.0,4.0,2.0,,68.0
14,"Wakelin, Shane",7,5,4,11,,,2.0,1.0,3.0,,1.0,1.0,1.0,1.0,,4.0,7.0,1.0,,4.0,3.0,,91.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,278,177,149,427,22,14.0,27.0,35.0,50.0,60.0,32.0,46.0,12.0,12.0,6.0,113.0,315.0,11.0,20.0,56.0,41.0,16.0,
Opposition,Opposition,193,100,147,340,6,8.0,24.0,29.0,44.0,48.0,25.0,48.0,12.0,12.0,,89.0,245.0,11.0,9.0,38.0,12.0,3.0,
