Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
10,"Brayshaw, Angus",17,4,7,24,,1.0,,8.0,5.0,5.0,3.0,2.0,3.0,,,15.0,11.0,1.0,1.0,2.0,,,86.0
37,"Chandler, Kade",4,2,3,7,,,,9.0,,,1.0,1.0,,,,4.0,4.0,,,2.0,,,80.0
48,"Dunkley, Kyle",4,2,3,7,,,,,,3.0,,2.0,1.0,1.0,,5.0,3.0,2.0,,,,,71.0
31,"Fritsch, Bayley",6,2,3,9,1,1.0,,1.0,,2.0,,2.0,1.0,2.0,,5.0,4.0,1.0,1.0,,,,89.0
17,"Frost, Sam",10,4,5,15,,1.0,,1.0,3.0,,,5.0,2.0,3.0,,9.0,6.0,2.0,1.0,2.0,,,82.0
11,"Gawn, Max",11,3,1,12,,,52.0,3.0,3.0,3.0,3.0,1.0,3.0,,,8.0,4.0,1.0,,4.0,,,77.0
4,"Harmes, James",10,6,10,20,,,,8.0,1.0,3.0,4.0,6.0,1.0,3.0,,9.0,11.0,2.0,,2.0,,,86.0
14,"Hibberd, Michael",12,7,11,23,,,,1.0,4.0,4.0,,6.0,,,,8.0,14.0,1.0,,3.0,1.0,,87.0
34,"Hore, Marty",10,4,2,12,,,,,3.0,2.0,,4.0,1.0,1.0,,3.0,9.0,,,3.0,,,79.0
2,"Jones, Nathan",6,3,10,16,,,,2.0,,3.0,1.0,1.0,,,,7.0,9.0,,,1.0,,,80.0
24,"Kennedy Harris, Jay",6,3,6,12,,,,3.0,1.0,1.0,1.0,1.0,,1.0,,6.0,7.0,,,,,,78.0
8,"Lever, Jake",8,7,6,14,,,,,2.0,1.0,,2.0,,1.0,,5.0,9.0,,,11.0,,,98.0
6,"Lewis, Jordan",14,5,7,21,,,,2.0,3.0,1.0,,2.0,1.0,,,3.0,16.0,,,6.0,,,88.0
18,"Melksham, Jake",13,3,2,15,3,5.0,,,,3.0,,1.0,4.0,,,6.0,7.0,,3.0,2.0,,,85.0
30,"Neal-Bullen, Alex",8,5,3,11,1,2.0,,7.0,,3.0,,2.0,,1.0,,3.0,9.0,,3.0,1.0,,,76.0
13,"Oliver, Clayton",14,2,16,30,,1.0,,3.0,,4.0,8.0,4.0,3.0,,1.0,19.0,10.0,,,,,,84.0
5,"Petracca, Christian",9,4,10,19,,,5.0,5.0,1.0,5.0,4.0,1.0,,1.0,,8.0,12.0,1.0,,1.0,,1.0,75.0
3,"Salem, Christian",9,3,8,17,,,,3.0,1.0,1.0,,2.0,,1.0,,8.0,9.0,,,2.0,,,81.0
9,"Spargo, Charlie",9,2,6,15,,,,2.0,1.0,2.0,2.0,2.0,2.0,,,7.0,8.0,,,,,,86.0
15,"Stretch, Billy",8,5,8,16,,,,5.0,,1.0,2.0,1.0,,,,4.0,12.0,,1.0,2.0,,,72.0
7,"Viney, Jack",19,5,6,25,,,,9.0,1.0,6.0,7.0,2.0,3.0,,,12.0,11.0,,,,,,81.0
40,"Wagner, Corey",6,1,10,16,,,,5.0,1.0,2.0,1.0,3.0,,2.0,,5.0,10.0,,1.0,4.0,,2.0,79.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,82,143,356,5,12.0,57.0,77.0,30.0,55.0,37.0,53.0,25.0,17.0,1.0,159.0,195.0,11.0,11.0,48.0,1.0,3.0,
Opposition,Opposition,204,84,147,351,15,5.0,19.0,83.0,48.0,45.0,38.0,63.0,17.0,25.0,5.0,144.0,197.0,14.0,15.0,43.0,3.0,9.0,
