Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Allan, Ben",22,2,5,27,,3.0,,1.0,,,,,2.0,2.0,,,,,,,,,
33,"Burrows, Craig",2,1,2,4,,1.0,7.0,,,,,,1.0,,,,,,,,,,
24,"Burton, Matthew",8,3,12,20,,1.0,9.0,1.0,,,,,,1.0,,,,,,,,,
13,"Chisholm, Scott",9,3,3,12,,,,,,,,,,3.0,,,,,,,,,
30,"Delaney, Tony",13,3,5,18,3,,,2.0,,,,,,1.0,,,,,,,,,
19,"Dhurrkay, Gary",15,5,4,19,4,1.0,,,,,,,,1.0,,,,,,,,,
35,"Groom, Chris",6,3,1,7,3,1.0,,1.0,,,,,1.0,,,,,,,,,,
16,"Hutton, John",6,2,3,9,2,2.0,,2.0,,,,,1.0,1.0,,,,,,,,,
38,"Jones, Anthony",9,2,2,11,,,,5.0,,,,,2.0,4.0,,,,,,,,,
11,"Kickett, Dale",13,2,8,21,,,,1.0,,,,,2.0,3.0,1.0,,,,,,,,
36,"Leach, Quenton",6,3,7,13,,,,2.0,,,,,,,,,,,,,,,
48,"Madigan, Greg",5,4,6,11,,,,,,,,,,,,,,,,,,,
9,"Mann, Peter",7,4,11,18,3,1.0,4.0,3.0,,,,,2.0,2.0,,,,,,,,,
8,"McManus, Shaun",9,3,7,16,1,,,2.0,,,,,2.0,1.0,3.0,,,,,,,,
50,"Mildenhall, Neil",5,3,2,7,,,,,,,,,,2.0,,,,,,,,,
49,"Miller, Peter",7,1,6,13,1,2.0,,2.0,,,,,2.0,,,,,,,,,,
21,"Muir, David",6,2,9,15,,,,4.0,,,,,,2.0,,,,,,,,,
25,"Norrish, Jason",7,2,10,17,,,,4.0,,,,,1.0,1.0,,,,,,,,,
10,"OReilly, Stephen",10,5,1,11,,,,1.0,,,,,2.0,,2.0,,,,,,,,
5,"Ridley, Todd",10,4,5,15,,,,1.0,,,,,1.0,,,,,,,,,,
2,"Watters, Scott",13,2,10,23,,4.0,,5.0,,,,,4.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,188,59,119,307,17,18.0,20.0,37.0,,,,,23.0,25.0,6.0,,,,,,,,
Opposition,Opposition,137,32,106,243,8,6.0,31.0,27.0,,,,,25.0,23.0,,,,,,,,,
