Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
44,"Bellchambers, Tom",2,2,5,7,,,31.0,,,1.0,,2.0,,2.0,,5.0,2.0,1.0,,3.0,,,84.0
45 ↓,"Crameri, Stewart",5,2,7,12,2,,1.0,2.0,,2.0,,2.0,,2.0,,5.0,7.0,1.0,,4.0,1.0,1.0,86.0
29,"Davey, Alwyn",4,3,8,12,1,1.0,,4.0,,1.0,1.0,1.0,,1.0,,8.0,5.0,,1.0,2.0,,2.0,79.0
15,"Dempsey, Courtenay",8,7,3,11,,,,6.0,4.0,1.0,,1.0,,1.0,,2.0,9.0,,,4.0,,,91.0
31,"Fletcher, Dustin",6,2,4,10,,,,1.0,3.0,,,3.0,,1.0,,5.0,5.0,1.0,,5.0,,,93.0
34,"Hardingham, Kyle",10,5,6,16,,,,1.0,6.0,,1.0,4.0,,3.0,,12.0,4.0,4.0,,6.0,,,94.0
21,"Heppell, Dyson",12,6,9,21,,,,2.0,5.0,2.0,1.0,1.0,,,,4.0,16.0,,,2.0,,,89.0
39,"Hocking, Heath",10,2,5,15,1,1.0,,4.0,,4.0,6.0,2.0,1.0,1.0,,9.0,6.0,,,3.0,,1.0,77.0
26,"Hooker, Cale",8,6,6,14,,,,1.0,5.0,1.0,,1.0,,1.0,,4.0,9.0,1.0,,5.0,1.0,,97.0
40,"Howlett, Ben",7,1,7,14,,1.0,,3.0,2.0,3.0,3.0,5.0,2.0,4.0,,11.0,6.0,,,5.0,,,76.0
18,"Hurley, Michael",12,3,4,16,2,4.0,2.0,,,2.0,1.0,,3.0,,,13.0,2.0,3.0,1.0,3.0,,,96.0
7,"Jetta, Leroy",7,1,4,11,1,,,4.0,2.0,4.0,1.0,2.0,2.0,1.0,,4.0,8.0,,,1.0,,,83.0
14,"Lonergan, Sam",10,1,4,14,,,,2.0,2.0,1.0,3.0,3.0,1.0,2.0,,11.0,3.0,1.0,,2.0,,,77.0
42 ↑,"Lovett-Murray, Nathan",4,1,2,6,,,1.0,1.0,1.0,2.0,1.0,,,,,4.0,2.0,1.0,,,1.0,,21.0
10,"McVeigh, Mark",10,5,6,16,1,,,5.0,,4.0,,3.0,,3.0,,4.0,12.0,,,,,1.0,82.0
17,"Melksham, Jake",7,3,6,13,,,,3.0,1.0,4.0,3.0,2.0,1.0,2.0,,6.0,6.0,1.0,,1.0,,,78.0
23,"Myers, David",8,3,11,19,,,,3.0,3.0,2.0,1.0,4.0,1.0,2.0,,10.0,8.0,,,6.0,,,93.0
30,"Ryder, Paddy",12,7,4,16,2,2.0,9.0,3.0,2.0,2.0,2.0,4.0,1.0,2.0,,8.0,8.0,2.0,5.0,5.0,,4.0,94.0
5,"Stanton, Brent",15,3,4,19,,1.0,,6.0,1.0,6.0,4.0,3.0,3.0,1.0,,11.0,9.0,,,2.0,,,79.0
4,"Watson, Jobe",11,4,13,24,1,2.0,,5.0,1.0,1.0,3.0,4.0,3.0,2.0,1.0,12.0,12.0,1.0,1.0,,,,86.0
8,"Winderlich, Jason",8,2,5,13,2,,,2.0,,2.0,1.0,4.0,2.0,2.0,,7.0,10.0,,1.0,1.0,,1.0,84.0
11,"Zaharakis, David",8,2,3,11,,,,3.0,,3.0,2.0,3.0,,2.0,,5.0,6.0,,,,2.0,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,71,126,310,13,15.0,44.0,61.0,38.0,48.0,34.0,54.0,20.0,35.0,1.0,160.0,155.0,17.0,9.0,60.0,5.0,11.0,
Opposition,Opposition,204,86,124,328,14,14.0,35.0,86.0,33.0,59.0,47.0,48.0,35.0,20.0,5.0,156.0,173.0,16.0,11.0,54.0,9.0,7.0,
