Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",14,7,3,17,,2.0,21.0,,,,,,3.0,1.0,3.0,,,,,,,,
30,"Biddiscombe, Craig",2,2,4,6,,,,1.0,,,,,1.0,1.0,,,,,,,,,
16,"Brownless, Bill",2,1,,2,,1.0,,,,,,,,,,,,,,,,,
8,"Burns, Ronnie",7,2,5,12,2,2.0,,,,,,,,2.0,,,,,,,,,
2,"Colbert, Leigh",8,5,2,10,,,,,,,,,,1.0,,,,,,,,,
7,"Couch, Paul",4,1,5,9,,,,2.0,,,,,,,,,,,,,,,
36,"Graham, Ben",6,3,2,8,,,,3.0,,,,,,,,,,,,,,,
19,"Hall, Derek",12,6,9,21,1,2.0,,,,,,,,1.0,2.0,,,,,,,,
22,"Hargreaves, Tim",8,2,3,11,,3.0,,3.0,,,,,1.0,1.0,,,,,,,,,
32,"Hocking, Garry",18,5,10,28,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
3,"Houlihan, Adam",12,5,2,14,2,1.0,,,,,,,,2.0,,,,,,,,,
13,"Kilpatrick, Glenn",16,3,9,25,,,,,,,,,1.0,,1.0,,,,,,,,
17,"McGrath, Tim",11,8,5,16,,,,,,,,,,1.0,,,,,,,,,
28,"McKinnon, Martin",15,7,7,22,3,4.0,,2.0,,,,,2.0,,,,,,,,,,
31,"Mensch, David",11,9,9,20,,1.0,3.0,3.0,,,,,,1.0,,,,,,,,,
23,"Pickering, Liam",13,3,6,19,,,,3.0,,,,,,1.0,,,,,,,,,
4,"Robbins, Matthew",6,1,1,7,,,,,,,,,2.0,,,,,,,,,,
27,"Sanderson, Brenton",15,5,4,19,,,,,,,,,,1.0,,,,,,,,,
12,"Sholl, Brad",6,3,3,9,,,,1.0,,,,,,1.0,,,,,,,,,
20,"Steinfort, Carl",10,4,9,19,1,2.0,,1.0,,,,,,1.0,,,,,,,,,
26,"Stoneham, Barry",10,2,4,14,,,2.0,1.0,,,,,3.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,206,84,102,308,11,19.0,26.0,21.0,,,,,14.0,16.0,6.0,,,,,,,,
Opposition,Opposition,170,62,101,271,11,12.0,6.0,39.0,,,,,16.0,14.0,,,,,,,,,
