Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bizzell, Clint",14,5,10,24,,,,3.0,4.0,4.0,1.0,1.0,1.0,,,10.0,13.0,1.0,,3.0,,1.0,100.0
25,"Brown, Nathan",15,6,7,22,,,,1.0,3.0,1.0,3.0,,1.0,,1.0,6.0,15.0,,,2.0,5.0,,94.0
32,"Bruce, Cameron",4,1,6,10,2,,,2.0,,2.0,,1.0,1.0,,,6.0,3.0,,,1.0,,1.0,69.0
36,"Davey, Aaron",8,1,3,11,2,1.0,,,,5.0,,3.0,,1.0,,3.0,8.0,,,,3.0,,95.0
30,"Godfrey, Simon",11,2,7,18,,,1.0,3.0,1.0,5.0,3.0,,1.0,,,9.0,9.0,1.0,,6.0,,2.0,60.0
18,"Green, Brad",12,3,3,15,3,,1.0,2.0,4.0,3.0,1.0,2.0,2.0,,,9.0,6.0,,1.0,3.0,3.0,,100.0
4,"Holland, Ben",7,5,6,13,1,3.0,,4.0,,,,,,,,8.0,4.0,2.0,5.0,1.0,,2.0,95.0
16,"Johnstone, Travis",10,1,2,12,1,1.0,,4.0,1.0,3.0,3.0,3.0,,1.0,,8.0,5.0,,,1.0,,,64.0
11,"Jolly, Darren",1,,2,3,,,7.0,,,2.0,,4.0,1.0,3.0,,1.0,2.0,,,2.0,,,31.0
23,"McDonald, James",9,4,8,17,,,,6.0,,4.0,4.0,1.0,3.0,1.0,,12.0,7.0,,,2.0,1.0,2.0,68.0
7,"Miller, Brad",7,3,4,11,1,,,1.0,2.0,3.0,,2.0,,1.0,,3.0,8.0,1.0,,5.0,,,100.0
9,"Neitz, David",13,10,1,14,9,1.0,,,,,,2.0,1.0,2.0,3.0,6.0,8.0,3.0,9.0,4.0,,,100.0
8,"Nicholson, Alistair",1,3,7,8,,,,,1.0,,,1.0,,,,4.0,4.0,,,5.0,,,100.0
28,"Read, Phillip",9,3,5,14,,1.0,,,,3.0,2.0,,,,,6.0,7.0,,,,,1.0,41.0
27,"Rivers, Jared",8,4,4,12,,,,3.0,1.0,2.0,,1.0,2.0,,,6.0,5.0,,,7.0,,,100.0
24,"Robertson, Russell",13,5,6,19,1,3.0,1.0,3.0,1.0,5.0,,2.0,1.0,1.0,,11.0,8.0,2.0,1.0,1.0,,,100.0
6,"Thompson, Scott",11,6,4,15,,1.0,1.0,5.0,,6.0,3.0,1.0,1.0,1.0,,2.0,12.0,,1.0,2.0,,,74.0
19,"Vardy, Peter",12,9,3,15,,,,,,9.0,,4.0,,1.0,,5.0,10.0,1.0,,,1.0,2.0,86.0
31,"Wheatley, Paul",13,4,5,18,,,,3.0,9.0,1.0,,1.0,1.0,,,8.0,10.0,,,11.0,,1.0,100.0
45,"Whelan, Matthew",11,3,7,18,,,,1.0,2.0,2.0,1.0,2.0,2.0,2.0,,7.0,9.0,,,4.0,,,68.0
34,"White, Jeff",8,4,3,11,,,16.0,2.0,,4.0,2.0,,1.0,,,3.0,8.0,1.0,,2.0,,1.0,69.0
13,"Yze, Adem",11,3,6,17,,,,1.0,1.0,5.0,3.0,2.0,,1.0,2.0,4.0,15.0,,,2.0,,,86.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,208,85,109,317,20,15.0,27.0,44.0,30.0,69.0,26.0,33.0,19.0,15.0,6.0,137.0,176.0,12.0,17.0,64.0,13.0,13.0,
Opposition,Opposition,204,106,110,314,12,4.0,37.0,40.0,45.0,43.0,39.0,50.0,15.0,19.0,,119.0,198.0,8.0,9.0,56.0,4.0,8.0,
