Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details,Carlton Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Carlton Games (W-D-L W%),Carlton Goals (Ave.)
13,"Acres, Blake",29y 257d,180 (85-3-92 48.06%),64 (0.36),60 (32-1-27 54.17%),27 (0.45)
25,"Binns, Jaxon",20y 235d,8 (3-0-5 37.50%),3 (0.38),←,
32,"Carroll, Matt",19y 205d,9 (5-0-4 55.56%),,←,
5,"Cerra, Adam",25y 257d,143 (66-1-76 46.50%),37 (0.26),67 (34-1-32 51.49%),21 (0.31)
39,"Cincotta, Alex",28y 186d,38 (22-0-16 57.89%),12 (0.32),←,
9,"Cripps, Patrick",30y 95d,221 (82-2-137 37.56%),123 (0.56),←,
30,"Curnow, Charlie",28y 138d,144 (56-1-87 39.24%),308 (2.14),←,
12,"De Koning, Tom",25y 340d,91 (48-1-42 53.30%),34 (0.37),←,
15,"Docherty, Sam",31y 247d,179 (71-2-106 40.22%),28 (0.16),166 (65-2-99 39.76%),27 (0.16)
19,"Durdin, Corey",23y 68d,57 (29-0-28 50.88%),45 (0.79),←,
14,"Fantasia, Orazio",29y 280d,117 (58-1-58 50.00%),153 (1.31),18 (11-0-7 61.11%),12 (0.67)
8,"Fogarty, Lachie",26y 81d,82 (46-0-36 56.10%),34 (0.41),59 (33-0-26 55.93%),28 (0.47)
26,"Haynes, Nick",33y 34d,225 (106-4-115 48.00%),13 (0.06),14 (6-0-8 42.86%),
29,"Hewett, George",29y 174d,193 (112-1-80 58.29%),51 (0.26),73 (41-1-31 56.85%),19 (0.26)
4,"Hollands, Oliver",21y 156d,56 (29-1-26 52.68%),10 (0.18),←,
36,"Lord, Cooper",20y 93d,15 (7-0-8 46.67%),5 (0.33),←,
11,"McGovern, Mitch",30y 253d,142 (76-2-64 54.23%),118 (0.83),94 (42-1-51 45.21%),51 (0.54)
3,"Motlop, Jesse",21y 210d,54 (24-1-29 45.37%),52 (0.96),←,
27,"Pittonet, Marc",29y 18d,75 (33-0-42 44.00%),10 (0.13),68 (28-0-40 41.18%),10 (0.15)
42,"Saad, Adam",30y 333d,209 (93-3-113 45.22%),12 (0.06),100 (50-1-49 50.50%),4 (0.04)
1,"Silvagni, Jack",27y 186d,127 (48-1-78 38.19%),89 (0.70),←,
23,"Weitering, Jacob",27y 210d,195 (74-1-120 38.21%),11 (0.06),←,
6,"Williams, Zac",30y 274d,165 (85-0-80 51.52%),60 (0.36),52 (26-0-26 50.00%),33 (0.63)
Totals,Totals,27y 14d,2725 (1258-25-1442 46.17%),1272 (0.47),,
C,"Voss, Michael",49y 349d,194 (88-2-104 45.88%),,85 (45-1-39 53.53%),
