Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
20,"Broadbridge, Troy",6,5,,6,,,,1.0,2.0,2.0,,,,,,,6.0,,,4.0,1.0,,
25,"Brown, Nathan",7,4,2,9,,,,,5.0,,,,,1.0,,3.0,6.0,,1.0,3.0,1.0,,
32,"Bruce, Cameron",7,5,4,11,1,,,2.0,,1.0,1.0,3.0,1.0,1.0,,1.0,9.0,,2.0,1.0,,,
33,"Farmer, Jeff",9,3,1,10,5,,,2.0,,1.0,,3.0,1.0,2.0,,5.0,5.0,2.0,2.0,,,,
21,"Febey, Steven",8,4,7,15,,1.0,1.0,3.0,2.0,2.0,3.0,1.0,1.0,,,2.0,13.0,,1.0,1.0,,,
15,"Funcke, Ross",6,2,2,8,,1.0,,4.0,2.0,2.0,,,,,,1.0,7.0,,,,,,
30,"Godfrey, Simon",2,2,2,4,,,,3.0,1.0,1.0,,1.0,2.0,1.0,,3.0,3.0,,,1.0,,,
18,"Green, Brad",1,,,1,,,,,,,,,,,,,1.0,,,,,,
16,"Johnstone, Travis",16,5,6,22,,,,2.0,2.0,5.0,6.0,1.0,,2.0,,12.0,11.0,,,2.0,4.0,,
36,"Leoncelli, Andrew",15,7,7,22,1,,,6.0,1.0,5.0,2.0,1.0,1.0,1.0,,6.0,16.0,,,,,,
35,"McDonald, Anthony",2,1,3,5,1,,,3.0,1.0,,,,,,,,5.0,,1.0,,,,
23,"McDonald, James",21,9,7,28,,,,1.0,,8.0,7.0,,,,,9.0,17.0,,,3.0,,,
9,"Neitz, David",9,7,2,11,4,1.0,,,,,,1.0,1.0,1.0,,4.0,8.0,3.0,6.0,2.0,,,
8,"Nicholson, Alistair",2,,4,6,,,3.0,1.0,1.0,,,,1.0,1.0,,4.0,1.0,,,1.0,,,
24,"Robertson, Russell",6,7,7,13,3,,,,,2.0,,,,2.0,,6.0,7.0,1.0,2.0,2.0,,,
5,"Schwarz, David",19,11,7,26,2,1.0,1.0,1.0,2.0,5.0,2.0,2.0,1.0,6.0,,7.0,19.0,,2.0,1.0,,,
11,"Simmonds, Troy",8,3,2,10,,,,,1.0,4.0,,1.0,1.0,1.0,,3.0,7.0,1.0,,3.0,2.0,,
42,"Walsh, Peter",10,2,9,19,,,,2.0,,2.0,2.0,,1.0,,3.0,5.0,13.0,,,2.0,,,
10,"Ward, Daniel",12,9,8,20,,,,2.0,2.0,1.0,3.0,1.0,1.0,,,10.0,10.0,,,2.0,,,
34,"White, Jeff",20,11,8,28,,,31.0,2.0,4.0,4.0,6.0,,,,1.0,8.0,19.0,1.0,,2.0,2.0,,
22,"Woewodin, Shane",19,7,1,20,,,,1.0,4.0,1.0,4.0,1.0,2.0,3.0,,9.0,12.0,1.0,,3.0,1.0,,
13,"Yze, Adem",16,8,4,20,4,1.0,,3.0,1.0,5.0,3.0,1.0,,1.0,,5.0,14.0,1.0,3.0,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,221,112,93,314,21,7.0,36.0,39.0,31.0,51.0,39.0,17.0,14.0,23.0,4.0,103.0,209.0,10.0,20.0,33.0,11.0,,
Opposition,Opposition,174,65,99,273,19,9.0,17.0,35.0,26.0,54.0,33.0,18.0,23.0,14.0,2.0,114.0,157.0,8.0,23.0,38.0,25.0,,
