0,1,2,3,4,5,6
←,"Round: Grand Final Venue: M.C.G. Date: Sat, 26-Sep-1998 2:50 PM Attendance: 94431","Round: Grand Final Venue: M.C.G. Date: Sat, 26-Sep-1998 2:50 PM Attendance: 94431","Round: Grand Final Venue: M.C.G. Date: Sat, 26-Sep-1998 2:50 PM Attendance: 94431","Round: Grand Final Venue: M.C.G. Date: Sat, 26-Sep-1998 2:50 PM Attendance: 94431","Round: Grand Final Venue: M.C.G. Date: Sat, 26-Sep-1998 2:50 PM Attendance: 94431",→
←,North Melbourne,4.4.28,6.15.51,8.15.63,8.22.70,→
←,Adelaide,3.2.20,4.3.27,9.11.65,15.15.105,→
←,Qrt margin,NM by 8,NM by 24,AD by 2,AD by 35,→
←,Qrt scores,NM 28-20,NM 23-7,AD 38-12,AD 40-7,→
←,Field umpires,"Hayden Kennedy (210), Darren Goldspink (179), Andrew Coates (162)","Hayden Kennedy (210), Darren Goldspink (179), Andrew Coates (162)","Hayden Kennedy (210), Darren Goldspink (179), Andrew Coates (162)","Hayden Kennedy (210), Darren Goldspink (179), Andrew Coates (162)",→
