Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
33,"Adams, Marcus",14,5,10,24,,1.0,,5.0,6.0,1.0,1.0,,3.0,,,13.0,10.0,3.0,,7.0,,,96.0
24,"Biggs, Shane",15,10,9,24,,,,1.0,4.0,4.0,,3.0,,1.0,,2.0,21.0,1.0,,1.0,,,81.0
4,"Bontempelli, Marcus",13,1,10,23,,,,1.0,1.0,6.0,3.0,2.0,,,,10.0,12.0,1.0,,1.0,,,87.0
5,"Boyd, Matthew",14,9,11,25,,,,1.0,3.0,3.0,,3.0,,1.0,,2.0,23.0,,,1.0,,,79.0
17,"Boyd, Tom",7,3,4,11,3,1.0,4.0,,,1.0,,3.0,3.0,2.0,,5.0,5.0,1.0,1.0,,,,78.0
6,"Dahlhaus, Luke",4,,12,16,,1.0,,13.0,,1.0,3.0,1.0,,1.0,,9.0,7.0,,,,,,77.0
35,"Daniel, Caleb",14,6,5,19,1,,,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,5.0,15.0,1.0,,2.0,,,82.0
20,"Dunkley, Josh",3,5,9,12,,,,2.0,,1.0,,2.0,,,,1.0,11.0,,1.0,1.0,,,76.0
7,"Hunter, Lachie",19,10,16,35,1,,,1.0,1.0,4.0,4.0,2.0,1.0,,2.0,8.0,27.0,,1.0,,,1.0,90.0
39,"Johannisen, Jason",17,8,10,27,1,,,3.0,3.0,6.0,1.0,2.0,,,3.0,5.0,21.0,,1.0,,1.0,3.0,78.0
21,"Liberatore, Tom",7,4,19,26,1,,,2.0,,3.0,2.0,1.0,1.0,1.0,,9.0,17.0,,1.0,,1.0,3.0,81.0
11,"Macrae, Jack",12,4,18,30,,,,1.0,,3.0,1.0,2.0,1.0,,,7.0,23.0,,2.0,,,1.0,82.0
16,"McLean, Toby",13,6,9,22,1,,,1.0,,1.0,1.0,1.0,2.0,,,9.0,13.0,2.0,1.0,1.0,,,75.0
38,"Morris, Dale",7,7,9,16,,,,2.0,2.0,1.0,,,,,,5.0,11.0,,,5.0,,,97.0
2,"Murphy, Robert",16,6,12,28,,,,2.0,3.0,3.0,1.0,,,,,6.0,22.0,,,,1.0,,89.0
42,"Picken, Liam",17,5,9,26,2,1.0,,3.0,2.0,6.0,3.0,4.0,,1.0,1.0,8.0,18.0,,2.0,,,2.0,78.0
23,"Roughead, Jordan",4,3,6,10,,,26.0,4.0,2.0,2.0,2.0,1.0,1.0,,,3.0,6.0,1.0,,1.0,,,76.0
25,"Stevens, Koby",9,3,14,23,,,,4.0,1.0,3.0,1.0,,1.0,,,8.0,15.0,,,1.0,,1.0,82.0
9,"Stringer, Jake",11,8,7,18,2,2.0,,1.0,1.0,3.0,1.0,2.0,2.0,1.0,,6.0,12.0,,2.0,2.0,1.0,,83.0
1,"Suckling, Matt",13,10,9,22,,2.0,,2.0,3.0,2.0,,2.0,,2.0,,1.0,24.0,,,1.0,3.0,,77.0
3,"Wallis, Mitch",9,3,17,26,1,,,2.0,,3.0,4.0,4.0,2.0,2.0,,11.0,15.0,,,,,,77.0
10,"Wood, Easton",5,6,14,19,,,,3.0,1.0,,,2.0,,1.0,,4.0,15.0,,,1.0,,,80.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,7.0,,,,,,,,,,,,,,,,,
Totals,Totals,243,122,239,482,13,15.0,30.0,55.0,35.0,58.0,29.0,38.0,18.0,14.0,6.0,137.0,343.0,10.0,12.0,25.0,7.0,11.0,
Opposition,Opposition,187,96,169,356,5,6.0,28.0,67.0,44.0,42.0,29.0,54.0,14.0,18.0,,102.0,257.0,9.0,13.0,50.0,6.0,3.0,
