Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7 ↓,"Bennell, Jamie",2,2,3,5,,,,,1.0,1.0,,1.0,,,,2.0,3.0,,,4.0,,,44.0
46 ↑,"Blease, Sam",3,,2,5,,,,1.0,,2.0,,,1.0,,,2.0,3.0,,,,,,32.0
8,"Frawley, James",11,3,8,19,,,,,4.0,,,3.0,,2.0,,7.0,9.0,1.0,,2.0,1.0,,100.0
20,"Garland, Colin",5,4,5,10,,,,1.0,3.0,,,1.0,,,,1.0,8.0,,,10.0,,,97.0
18,"Green, Brad",7,6,8,15,,1.0,,4.0,1.0,1.0,1.0,2.0,1.0,,,8.0,9.0,,,2.0,,,94.0
5,"Gysberts, Jordan",8,2,11,19,,,1.0,5.0,3.0,3.0,3.0,2.0,,1.0,,9.0,9.0,,,,,,74.0
38,"Howe, Jeremy",9,6,4,13,2,2.0,,1.0,,3.0,1.0,1.0,2.0,1.0,,6.0,7.0,1.0,3.0,,,1.0,81.0
40,"Jamar, Mark",2,1,4,6,,1.0,39.0,2.0,,1.0,3.0,,,,,5.0,1.0,1.0,1.0,1.0,,,75.0
2,"Jones, Nathan",12,4,11,23,,2.0,,3.0,1.0,6.0,2.0,,1.0,,,5.0,17.0,,1.0,,1.0,,85.0
24,"Jurrah, Liam",7,2,3,10,,3.0,,2.0,,3.0,,2.0,,1.0,,3.0,7.0,,1.0,,,,89.0
34,"Martin, Stefan",14,6,5,19,,,15.0,3.0,2.0,1.0,3.0,4.0,1.0,2.0,,7.0,12.0,2.0,,1.0,,,74.0
13,"McKenzie, Jordie",9,1,17,26,,,,4.0,3.0,4.0,9.0,1.0,2.0,,,14.0,13.0,,,1.0,,,75.0
22,"Moloney, Brent",9,2,9,18,,,,6.0,1.0,1.0,6.0,3.0,,2.0,,10.0,8.0,,,,,,88.0
10,"Morton, Cale",9,6,10,19,,,,2.0,7.0,2.0,,1.0,,,,3.0,14.0,,,3.0,2.0,1.0,94.0
49,"Nicholson, Daniel",6,1,6,12,,,,3.0,1.0,,1.0,3.0,1.0,1.0,,5.0,7.0,,,6.0,1.0,,85.0
15,"Petterd, Ricky",13,6,5,18,2,1.0,,7.0,,7.0,,1.0,1.0,,,11.0,7.0,3.0,2.0,,2.0,,89.0
27,"Rivers, Jared",3,4,9,12,,,,6.0,1.0,,,2.0,1.0,1.0,,4.0,9.0,,,6.0,,,93.0
31,"Scully, Tom",2,1,15,17,,,,10.0,1.0,,1.0,2.0,,1.0,,6.0,11.0,,1.0,1.0,,,79.0
47,"Strauss, James",8,2,13,21,,,,2.0,,3.0,,1.0,1.0,1.0,,3.0,18.0,,,2.0,,,83.0
12,"Sylvia, Colin",6,3,7,13,1,1.0,1.0,4.0,1.0,1.0,,1.0,,,,6.0,7.0,2.0,2.0,3.0,,,92.0
9,"Trengove, Jack",16,3,11,27,1,,,5.0,4.0,6.0,8.0,3.0,2.0,2.0,,11.0,16.0,1.0,1.0,,1.0,1.0,84.0
4,"Watts, Jack",9,8,9,18,2,,,1.0,,2.0,2.0,1.0,,,,9.0,11.0,1.0,,1.0,,,93.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,73,175,345,8,15.0,56.0,72.0,34.0,47.0,40.0,35.0,14.0,15.0,,137.0,206.0,12.0,12.0,43.0,8.0,3.0,
Opposition,Opposition,224,101,156,380,19,13.0,43.0,75.0,32.0,57.0,43.0,34.0,15.0,14.0,6.0,157.0,227.0,14.0,15.0,45.0,7.0,14.0,
