Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
6,"Barnes, John",4,3,,4,,,,1.0,,,,,,,,,,,,,,,
30,"Biddiscombe, Craig",1,,,1,,,,,,,,,,1.0,,,,,,,,,
8,"Burns, Ronnie",7,1,5,12,2,1.0,,4.0,,,,,1.0,2.0,,,,,,,,,
2,"Colbert, Leigh",10,2,6,16,,,4.0,1.0,,,,,2.0,,,,,,,,,,
33,"Corrigan, Paul",8,1,3,11,1,1.0,,1.0,,,,,1.0,,,,,,,,,,
36,"Graham, Ben",4,2,2,6,,,2.0,,,,,,1.0,4.0,,,,,,,,,
19,"Hall, Derek",11,7,4,15,2,,1.0,3.0,,,,,1.0,1.0,,,,,,,,,
32,"Hocking, Garry",14,5,10,24,1,,,3.0,,,,,4.0,3.0,,,,,,,,,
13,"Kilpatrick, Glenn",11,3,6,17,,1.0,1.0,2.0,,,,,3.0,2.0,,,,,,,,,
1,"King, Steven",11,8,7,18,,,4.0,,,,,,6.0,1.0,,,,,,,,,
18,"Lynch, Paul",17,3,8,25,2,1.0,,,,,,,1.0,1.0,3.0,,,,,,,,
21,"Mansfield, Michael",11,3,5,16,,,,1.0,,,,,1.0,2.0,,,,,,,,,
17,"McGrath, Tim",7,1,8,15,,1.0,3.0,2.0,,,,,2.0,,,,,,,,,,
28,"McKinnon, Martin",11,2,2,13,1,2.0,,3.0,,,,,4.0,2.0,,,,,,,,,
23,"Pickering, Liam",18,6,5,23,,,,5.0,,,,,,,,,,,,,,,
15,"Riccardi, Peter",3,1,,3,1,2.0,,3.0,,,,,1.0,,,,,,,,,,
27,"Sanderson, Brenton",2,1,2,4,,,,,,,,,1.0,,,,,,,,,,
12,"Sholl, Brad",14,4,6,20,1,,,1.0,,,,,1.0,1.0,,,,,,,,,
20,"Steinfort, Carl",4,1,1,5,1,,,,,,,,1.0,,,,,,,,,,
26,"Stoneham, Barry",5,4,2,7,2,1.0,,1.0,,,,,1.0,2.0,,,,,,,,,
10,"Tanner, Grant",11,5,5,16,1,1.0,,1.0,,,,,,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,184,63,87,271,15,12.0,15.0,32.0,,,,,32.0,23.0,3.0,,,,,,,,
Opposition,Opposition,174,54,75,249,14,8.0,17.0,23.0,,,,,23.0,32.0,3.0,,,,,,,,
