Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bond, Troy",7,1,6,13,2,,,2.0,,,,,,,,,,,,,,,
21,"Bradley, Craig",15,4,4,19,,2.0,,1.0,,,,,,1.0,,,,,,,,,
20,"Brown, Fraser",6,1,2,8,,,,1.0,,,,,,,,,,,,,,,
39,"Christou, Ang",13,6,6,19,,,,1.0,,,,,2.0,1.0,,,,,,,,,
18,"Cook, James",2,1,,2,,,,,,,,,1.0,,,,,,,,,,
34,"De Iulio, Ron",2,1,,2,,1.0,,,,,,,1.0,,,,,,,,,,
35,"Dean, Peter",10,2,2,12,,,,1.0,,,,,2.0,,,,,,,,,,
12,"Gleeson, Adrian",14,2,8,22,,1.0,,2.0,,,,,2.0,,,,,,,,,,
37,"Green, Peter",,,,,,,,,,,,,,,,,,,,,,,
13,"Hanna, Mil",12,6,6,18,,,,,,,,,3.0,2.0,,,,,,,,,
17,"Heaver, Brent",10,3,4,14,3,,,,,,,,,,,,,,,,,,
33,"Hogg, Matthew",6,2,3,9,1,,,,,,,,,3.0,,,,,,,,,
4,"Kernahan, Stephen",13,9,3,16,7,5.0,4.0,1.0,,,,,1.0,2.0,,,,,,,,,
15,"Lynn, Tony",20,6,4,24,,,,1.0,,,,,,2.0,,,,,,,,,
44,"Madden, Justin",9,4,6,15,,,22.0,2.0,,,,,4.0,1.0,,,,,,,,,
5,"McKay, Andrew",8,3,6,14,,,,2.0,,,,,2.0,1.0,,,,,,,,,
10,"Mitchell, Barry",9,2,4,13,,2.0,,5.0,,,,,2.0,4.0,,,,,,,,,
14,"Sexton, Michael",11,6,,11,,,,,,,,,,,,,,,,,,,
1,"Silvagni, Stephen",7,1,5,12,,,,,,,,,5.0,2.0,,,,,,,,,
11,"Spalding, Earl",3,1,6,9,,,1.0,,,,,,1.0,,,,,,,,,,
2,"Williams, Greg",16,5,19,35,3,,,4.0,,,,,4.0,,2.0,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,193,66,94,287,16,13.0,27.0,23.0,,,,,30.0,19.0,2.0,,,,,,,,
Opposition,Opposition,194,79,72,266,13,19.0,17.0,33.0,,,,,19.0,30.0,4.0,,,,,,,,
