Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
7,"Adcock, Jed",10,5,6,16,1,,1.0,6.0,2.0,1.0,,2.0,2.0,1.0,,6.0,11.0,,1.0,4.0,,,88.0
18,"Banfield, Todd",6,3,2,8,3,1.0,,2.0,,,,,1.0,,,4.0,3.0,,2.0,,,,71.0
20,"Black, Simon",12,5,19,31,,,,2.0,,3.0,3.0,2.0,1.0,,,9.0,21.0,,,2.0,,,74.0
17,"Brennan, Jared",16,8,4,20,1,2.0,2.0,4.0,4.0,3.0,4.0,8.0,1.0,3.0,,12.0,9.0,2.0,1.0,1.0,,,80.0
16,"Brown, Jonathan",19,16,6,25,4,6.0,,,,4.0,,4.0,2.0,3.0,3.0,11.0,14.0,5.0,8.0,,,1.0,97.0
1,"Clark, Mitch",7,8,4,11,1,,3.0,,,2.0,,5.0,,4.0,,4.0,8.0,1.0,2.0,1.0,,2.0,84.0
42,"Hanley, Pearce",13,3,4,17,,,,4.0,,2.0,3.0,1.0,2.0,,,5.0,11.0,,,2.0,,,77.0
26,"Harwood, Ryan",4,2,6,10,,,,1.0,1.0,1.0,1.0,2.0,,1.0,,5.0,4.0,,,,,2.0,72.0
23,"Leuenberger, Matthew",6,4,13,19,,,19.0,8.0,1.0,1.0,3.0,1.0,,,,6.0,13.0,,,2.0,,,80.0
9,"McGrath, Ashley",11,6,12,23,,,,4.0,2.0,2.0,1.0,3.0,2.0,1.0,,8.0,15.0,,,3.0,,,84.0
21,"Merrett, Daniel",5,4,5,10,,,,2.0,2.0,,,1.0,,,,4.0,6.0,1.0,,7.0,,,97.0
24,"Patfull, Joel",5,5,9,14,,,,3.0,2.0,1.0,,1.0,1.0,,,6.0,8.0,1.0,,9.0,,,85.0
31,"Polkinghorne, James",7,6,6,13,1,,,4.0,,4.0,,2.0,,1.0,,2.0,11.0,1.0,1.0,1.0,,1.0,88.0
6,"Power, Luke",17,7,14,31,,,,1.0,3.0,3.0,,1.0,,,,8.0,24.0,,,1.0,,1.0,85.0
30,"Redden, Jack",9,7,16,25,1,,,7.0,,3.0,3.0,2.0,2.0,1.0,,11.0,13.0,,,2.0,,,85.0
10,"Rich, Daniel",17,5,13,30,,1.0,,7.0,2.0,6.0,2.0,5.0,1.0,1.0,2.0,10.0,23.0,1.0,,1.0,,1.0,72.0
35,"Rischitelli, Michael",17,7,11,28,2,,,4.0,3.0,6.0,6.0,,,,1.0,7.0,19.0,,1.0,,,,88.0
38,"Rockliff, Tom",10,5,15,25,,,,5.0,2.0,4.0,5.0,2.0,2.0,1.0,,12.0,12.0,1.0,,2.0,,,82.0
28,"Selwood, Troy",,,7,7,,,,1.0,,,2.0,,2.0,,,5.0,2.0,,,1.0,,,40.0
11,"Sherman, Justin",8,4,5,13,,,,,1.0,5.0,1.0,2.0,,1.0,,4.0,9.0,,1.0,1.0,6.0,,87.0
14,"Staker, Brent",10,4,9,19,,,,1.0,5.0,2.0,,1.0,,1.0,,5.0,14.0,,,3.0,4.0,,97.0
32,"Stiller, Cheynee",9,4,8,17,,,,4.0,1.0,,1.0,1.0,,,,6.0,11.0,,,4.0,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,118,194,412,14,11.0,25.0,70.0,31.0,53.0,35.0,46.0,19.0,19.0,6.0,150.0,261.0,13.0,17.0,47.0,10.0,8.0,
Opposition,Opposition,171,74,150,321,10,8.0,33.0,73.0,36.0,43.0,30.0,37.0,19.0,19.0,,136.0,188.0,11.0,6.0,38.0,10.0,5.0,
