Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
2,"Atkinson, Brodie",4,1,,4,,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,2.0,3.0,,,,,,
8,"Bassett, Nathan",6,2,5,11,,,,1.0,1.0,,,1.0,2.0,1.0,,6.0,5.0,,,,,,
25,"Beinke, Bryan",4,3,,4,1,,,,,2.0,,1.0,,1.0,,1.0,2.0,1.0,1.0,,,,
26,"Bickley, Mark",12,3,9,21,1,1.0,,2.0,1.0,4.0,4.0,1.0,5.0,,,15.0,7.0,2.0,,,,,
24,"Burton, Brett",8,4,2,10,1,,,2.0,,2.0,1.0,1.0,2.0,,,6.0,2.0,2.0,1.0,2.0,,,
17,"Downsborough, Ian",8,3,1,9,,,13.0,2.0,,1.0,2.0,,,1.0,,5.0,3.0,1.0,,3.0,,,
33,"Eccles, Andrew",17,4,6,23,1,1.0,,2.0,,6.0,2.0,,1.0,,,7.0,17.0,,,2.0,,,
9,"Edwards, Tyson",16,6,3,19,1,,,2.0,3.0,4.0,,3.0,1.0,2.0,2.0,8.0,10.0,2.0,,,1.0,,
38,"Gallagher, David",2,1,,2,,,,1.0,,1.0,1.0,,,,,,2.0,,,1.0,,,
34,"Hart, Ben",4,5,2,6,,,,2.0,1.0,,,2.0,,,,1.0,5.0,,,1.0,,,
11,"James, Brett",10,3,16,26,,3.0,,,,2.0,7.0,1.0,,1.0,,15.0,11.0,,2.0,1.0,,,
3,"Jarman, Darren",3,2,,3,3,,,,,,,,,1.0,,3.0,,2.0,2.0,1.0,,,
28,"Johnson, Kane",13,4,5,18,,1.0,,,1.0,5.0,3.0,1.0,1.0,4.0,,3.0,16.0,1.0,1.0,3.0,,,
5,"Koster, Kym",8,2,2,10,,1.0,,7.0,,3.0,2.0,,,4.0,,7.0,4.0,1.0,1.0,2.0,,,
23,"McLeod, Andrew",12,4,3,15,1,,,1.0,1.0,4.0,1.0,2.0,,,,5.0,12.0,1.0,,1.0,4.0,,
15,"Pittman, David",9,5,7,16,1,2.0,11.0,,3.0,2.0,4.0,3.0,3.0,2.0,,11.0,5.0,3.0,1.0,2.0,,,
32,"Ricciuto, Mark",8,3,4,12,,,,,3.0,3.0,1.0,2.0,1.0,,,4.0,8.0,,,,,,
10,"Robran, Matthew",13,12,3,16,3,1.0,4.0,,,7.0,,2.0,,2.0,3.0,6.0,11.0,4.0,3.0,2.0,,,
7,"Smart, Nigel",7,2,4,11,,,,1.0,1.0,4.0,,4.0,2.0,3.0,,6.0,4.0,1.0,1.0,2.0,2.0,,
19,"Stevens, Mark",2,1,2,4,,,1.0,,,,1.0,,,,,2.0,2.0,,,2.0,1.0,,
29,"Thiessen, James",5,,5,10,1,1.0,1.0,2.0,1.0,4.0,1.0,2.0,1.0,,,4.0,6.0,,,1.0,,,
46,"Wintle, Darryl",4,2,7,11,,,,2.0,,3.0,3.0,1.0,,1.0,,7.0,5.0,1.0,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,175,72,86,261,14,12.0,30.0,29.0,17.0,58.0,34.0,28.0,20.0,24.0,5.0,124.0,140.0,22.0,13.0,26.0,8.0,,
Opposition,Opposition,197,75,106,303,11,15.0,33.0,25.0,36.0,35.0,42.0,21.0,24.0,20.0,1.0,115.0,182.0,13.0,12.0,24.0,6.0,,
