Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game],Carlton Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
13,"Acres, Blake",14,5,14,28,2,,,3.0,1.0,5.0,3.0,1.0,,,,11.0,17.0,,,2.0,1.0,,88.0
25 ↑,"Binns, Jaxon",1,,1,2,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,22.0
37,"Boyd, Jordan",14,5,4,18,1,,,1.0,3.0,1.0,1.0,1.0,,,,4.0,12.0,,,4.0,,,77.0
16,"Carroll, Jack",4,2,3,7,1,1.0,,1.0,,1.0,,1.0,,,,,7.0,,1.0,,,1.0,64.0
46,"Cottrell, Matthew",7,1,2,9,1,,,1.0,,4.0,1.0,,,,,3.0,6.0,,,,,,89.0
2,"Cowan, Lachlan",8,2,3,11,,,,2.0,5.0,,,2.0,1.0,,,4.0,8.0,1.0,,2.0,,,69.0
9,"Cripps, Patrick",11,4,18,29,2,,,6.0,,8.0,8.0,3.0,3.0,1.0,2.0,14.0,14.0,,2.0,,,1.0,86.0
30,"Curnow, Charlie",10,5,4,14,3,2.0,,3.0,,1.0,,2.0,,1.0,,7.0,6.0,2.0,3.0,3.0,,1.0,93.0
12,"De Koning, Tom",9,6,5,14,,3.0,16.0,3.0,,5.0,4.0,1.0,,,,5.0,10.0,,2.0,,,1.0,79.0
19,"Durdin, Corey",9,4,2,11,,2.0,,1.0,,4.0,,1.0,,,,4.0,8.0,,1.0,1.0,,1.0,72.0
29,"Hewett, George",11,2,12,23,,,,6.0,1.0,5.0,5.0,3.0,1.0,,,12.0,10.0,,,,,,76.0
20,"Hollands, Elijah",9,3,9,18,2,,,3.0,1.0,3.0,,3.0,,,,4.0,14.0,,1.0,,,,84.0
4,"Hollands, Oliver",5,4,2,7,,,,2.0,1.0,,,2.0,,2.0,,1.0,7.0,,,,,,76.0
17,"Kemp, Brodie",8,4,6,14,,,,2.0,,2.0,,1.0,1.0,,,5.0,9.0,,,2.0,,,92.0
7,"Kennedy, Matthew",12,4,9,21,1,,,9.0,,7.0,4.0,4.0,,2.0,,6.0,14.0,,1.0,2.0,,1.0,74.0
10,"McKay, Harry",14,10,5,19,2,2.0,,5.0,,3.0,,4.0,1.0,,,6.0,13.0,3.0,3.0,,,1.0,97.0
24,"Newman, Nic",15,7,6,21,,,,1.0,3.0,5.0,2.0,4.0,,1.0,,6.0,15.0,1.0,,3.0,,2.0,91.0
44 ↓,"Owies, Matthew",2,2,1,3,,1.0,,2.0,,,,,,,,1.0,2.0,,1.0,,,,53.0
27,"Pittonet, Marc",5,2,14,19,,,28.0,,,2.0,11.0,1.0,3.0,1.0,,16.0,4.0,,,2.0,,,66.0
18,"Walsh, Sam",13,,18,31,,1.0,,7.0,,7.0,4.0,1.0,1.0,1.0,1.0,12.0,17.0,,,,,,81.0
23,"Weitering, Jacob",17,12,2,19,,1.0,,3.0,5.0,2.0,1.0,2.0,3.0,,,7.0,13.0,1.0,,4.0,,,100.0
6,"Williams, Zac",13,3,4,17,,,,1.0,5.0,1.0,,1.0,,,,5.0,7.0,,,2.0,3.0,,79.0
33,"Young, Lewis",7,6,6,13,,,,2.0,2.0,,,,,,,5.0,8.0,,,6.0,,,92.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,218,93,150,368,15,15.0,44.0,65.0,27.0,66.0,44.0,39.0,14.0,10.0,3.0,139.0,222.0,8.0,15.0,33.0,4.0,9.0,
Opposition,Opposition,194,80,139,333,18,10.0,34.0,67.0,49.0,45.0,38.0,53.0,10.0,14.0,3.0,120.0,202.0,12.0,17.0,47.0,7.0,11.0,
