Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Ambrose, Patrick",6,5,10,16,,,,,4.0,,,1.0,2.0,,,7.0,10.0,,,6.0,,,86.0
32,"Colyer, Travis",3,1,4,7,1,,,3.0,,2.0,,,1.0,,,3.0,4.0,,1.0,2.0,,,73.0
6,"Daniher, Joe",12,4,2,14,3,1.0,4.0,1.0,,2.0,1.0,2.0,3.0,2.0,,6.0,8.0,1.0,3.0,2.0,,1.0,92.0
49,"Dea, Matt",11,5,7,18,,,,4.0,3.0,1.0,,1.0,1.0,,,2.0,15.0,,,6.0,,1.0,85.0
8,"Gleeson, Martin",13,8,6,19,,,,2.0,4.0,1.0,,2.0,,,,5.0,14.0,2.0,,3.0,,,89.0
9,"Goddard, Brendon",14,7,13,27,,,,5.0,1.0,1.0,2.0,3.0,,,,4.0,23.0,1.0,,2.0,,2.0,84.0
15,"Green, Josh",4,1,6,10,,,,6.0,2.0,1.0,1.0,2.0,,1.0,,4.0,6.0,,,,,,71.0
21,"Heppell, Dyson",11,3,9,20,,,,5.0,3.0,3.0,5.0,3.0,3.0,3.0,,10.0,11.0,,,2.0,,,88.0
26,"Hooker, Cale",8,10,5,13,4,,,1.0,,6.0,,3.0,,3.0,,4.0,9.0,3.0,1.0,,1.0,,91.0
40,"Howlett, Ben",4,4,5,9,,,,7.0,,4.0,1.0,3.0,,2.0,,2.0,7.0,,,,,,72.0
18,"Hurley, Michael",20,8,14,34,,,,1.0,6.0,2.0,,5.0,1.0,3.0,,10.0,24.0,1.0,,7.0,,,93.0
47,"Kelly, James",13,9,8,21,,,,1.0,2.0,,,3.0,,,,4.0,17.0,,,3.0,,,95.0
33,"Laverde, Jayden",6,3,8,14,,,,1.0,,5.0,,2.0,,,,6.0,9.0,,,1.0,,1.0,75.0
22,"Leuenberger, Matthew",4,4,7,11,,,29.0,3.0,2.0,2.0,,2.0,,1.0,,4.0,7.0,1.0,1.0,4.0,,2.0,85.0
43,"McDonald-Tipungwuti, Anthony",4,2,4,8,,1.0,,3.0,,1.0,3.0,1.0,,1.0,,4.0,3.0,,,,,,79.0
1,"McGrath, Andrew",14,8,11,25,,,,,5.0,,2.0,2.0,,,,7.0,18.0,,,1.0,,,88.0
45,"McKenna, Conor",15,4,5,20,1,,,1.0,6.0,1.0,,5.0,,,,5.0,9.0,,,4.0,4.0,,88.0
23,"Myers, David",8,1,10,18,,1.0,,3.0,,4.0,5.0,4.0,1.0,2.0,,9.0,9.0,,,,,,67.0
3,"Parish, Darcy",9,1,10,19,,,,3.0,1.0,2.0,4.0,1.0,,1.0,,9.0,11.0,,,1.0,,,68.0
17,"Stewart, James",8,6,4,12,2,3.0,,2.0,,3.0,,2.0,,1.0,,4.0,8.0,2.0,2.0,,,,77.0
4,"Watson, Jobe",6,2,10,16,1,,,1.0,1.0,,3.0,1.0,1.0,,,9.0,7.0,,,1.0,,,67.0
11,"Zaharakis, David",14,3,12,26,,1.0,,8.0,1.0,6.0,3.0,3.0,1.0,1.0,,9.0,19.0,,,1.0,2.0,2.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,207,99,170,377,12,8.0,33.0,61.0,41.0,47.0,30.0,51.0,14.0,21.0,,127.0,248.0,11.0,8.0,46.0,7.0,9.0,
Opposition,Opposition,231,119,156,387,18,15.0,35.0,68.0,31.0,62.0,30.0,40.0,21.0,14.0,6.0,144.0,243.0,24.0,22.0,36.0,13.0,15.0,
