Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game],Brisbane Lions Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
4,"Ah Chee, Callum",8,4,2,10,3,2.0,,2.0,,,1.0,1.0,1.0,1.0,,3.0,7.0,,2.0,3.0,,,80.0
31,"Andrews, Harris",14,12,4,18,,,,1.0,2.0,,,1.0,,1.0,,7.0,12.0,2.0,,12.0,,,94.0
43,"Answerth, Noah",10,5,4,14,,,,4.0,1.0,,,5.0,,4.0,,1.0,12.0,,,2.0,,,87.0
10,"Ashcroft, Levi",19,7,10,29,,1.0,,3.0,,2.0,3.0,2.0,4.0,,,10.0,17.0,,,1.0,,,86.0
8,"Ashcroft, Will",19,6,15,34,,,,3.0,1.0,4.0,9.0,5.0,2.0,,3.0,17.0,16.0,1.0,1.0,1.0,1.0,,81.0
33,"Bailey, Zac",9,3,7,16,,1.0,,1.0,1.0,2.0,3.0,4.0,,1.0,,10.0,6.0,,,,,1.0,87.0
7,"Berry, Jarrod",8,6,10,18,1,,,7.0,2.0,2.0,3.0,2.0,1.0,2.0,,6.0,12.0,,,1.0,,1.0,75.0
23,"Cameron, Charlie",11,5,2,13,3,2.0,,1.0,,2.0,,1.0,1.0,,,7.0,4.0,3.0,3.0,,,,74.0
14 ↓,"Day, Sam",2,1,1,3,,,3.0,1.0,,1.0,,,,,,,3.0,,,1.0,,,14.0
5,"Dunkley, Josh",16,5,10,26,,,,6.0,,6.0,3.0,4.0,2.0,1.0,,10.0,16.0,1.0,,3.0,,,87.0
3,"Fletcher, Jaspa",16,9,5,21,,,,5.0,4.0,4.0,,3.0,1.0,1.0,,6.0,15.0,,,1.0,1.0,,88.0
27,"Gardiner, Darcy",6,2,3,9,1,1.0,,3.0,,1.0,,1.0,2.0,,,4.0,5.0,,,1.0,,,70.0
30,"Hipwood, Eric",10,4,2,12,,1.0,1.0,4.0,1.0,4.0,,4.0,3.0,1.0,,6.0,5.0,1.0,2.0,2.0,,,81.0
35,"Lester, Ryan",9,4,2,11,,,,1.0,,3.0,1.0,1.0,,,,2.0,9.0,,,3.0,,,79.0
6,"McCluggage, Hugh",19,4,11,30,,,,3.0,,8.0,8.0,8.0,,4.0,2.0,16.0,19.0,,,2.0,,2.0,79.0
46,"McInerney, Oscar",3,,2,5,,,35.0,1.0,2.0,1.0,2.0,2.0,,,,5.0,,,,7.0,,,87.0
26,"McKenna, Conor",7,1,2,9,1,,,5.0,,5.0,,3.0,1.0,1.0,,2.0,6.0,,,,,,71.0
28 ↑,"McLachlan, Will",2,2,1,3,,,,1.0,,,,,,,,1.0,2.0,,,,,,59.0
9,"Neale, Lachie",10,3,15,25,,,,6.0,3.0,3.0,10.0,1.0,,1.0,1.0,17.0,11.0,,,2.0,,,85.0
40,"Payne, Jack",8,6,2,10,,,,3.0,3.0,,,1.0,,,,2.0,8.0,,,11.0,,,93.0
16,"Rayner, Cam",11,3,7,18,,1.0,,3.0,1.0,5.0,3.0,2.0,4.0,2.0,,8.0,10.0,,,,,1.0,84.0
44,"Wilmot, Darcy",12,8,4,16,,,,1.0,4.0,1.0,1.0,2.0,,1.0,,4.0,9.0,,,1.0,,,71.0
15,"Zorko, Dayne",20,8,3,23,,,,2.0,8.0,2.0,,2.0,2.0,,,3.0,13.0,,,1.0,3.0,,88.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,249,108,124,373,9,12.0,39.0,67.0,33.0,56.0,47.0,55.0,24.0,21.0,6.0,147.0,217.0,8.0,8.0,55.0,5.0,5.0,
Opposition,Opposition,177,71,152,329,7,7.0,51.0,52.0,47.0,40.0,28.0,55.0,21.0,24.0,,125.0,201.0,9.0,4.0,58.0,3.0,2.0,
