Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game],Western Bulldogs Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
5,"Boyd, Matthew",15,2,17,32,,,,5.0,3.0,6.0,8.0,4.0,,1.0,,21.0,12.0,1.0,,1.0,,1.0,87.0
4,"Cross, Daniel",11,6,14,25,,,1.0,6.0,1.0,3.0,1.0,5.0,1.0,1.0,,8.0,17.0,1.0,,4.0,,,92.0
13,"Giansiracusa, Daniel",11,7,6,17,1,,,1.0,1.0,3.0,,2.0,1.0,2.0,,3.0,14.0,,1.0,1.0,,3.0,86.0
9,"Gilbee, Lindsay",4,1,4,8,,,,4.0,2.0,,1.0,2.0,,1.0,,3.0,4.0,,,4.0,1.0,,78.0
1,"Grant, Jarrad",1,1,4,5,1,,,2.0,,,,,,,,1.0,4.0,,,1.0,,,89.0
16,"Griffen, Ryan",17,4,10,27,,,,4.0,6.0,2.0,6.0,3.0,1.0,,,10.0,17.0,,,1.0,4.0,1.0,81.0
25,"Hargrave, Ryan",9,3,9,18,,,,3.0,2.0,2.0,1.0,4.0,,1.0,,3.0,14.0,,,3.0,,,90.0
7 ↓,"Higgins, Shaun",3,,3,6,,1.0,,4.0,,1.0,,3.0,,1.0,,2.0,4.0,,,1.0,,,48.0
15,"Hudson, Ben",2,1,13,15,,,19.0,2.0,1.0,1.0,5.0,7.0,3.0,6.0,,11.0,6.0,1.0,,4.0,,,79.0
19,"Jones, Liam",7,6,2,9,2,,1.0,2.0,,1.0,,1.0,,,,5.0,5.0,3.0,2.0,,,,90.0
21,"Liberatore, Tom",5,1,18,23,1,,,4.0,1.0,,3.0,5.0,,1.0,,10.0,13.0,,,,,,77.0
37,"Markovic, Lukas",4,1,3,7,,,,2.0,3.0,,1.0,,2.0,,,2.0,4.0,,,4.0,,,88.0
27,"Minson, Will",5,4,6,11,,,11.0,3.0,,3.0,2.0,2.0,,1.0,,5.0,6.0,2.0,,2.0,,1.0,78.0
44 ↑,"Moles, Brodie",1,1,6,7,,1.0,,2.0,,2.0,,2.0,,1.0,,2.0,5.0,1.0,,,1.0,,33.0
38,"Morris, Dale",8,4,7,15,,,,4.0,5.0,,1.0,,4.0,,,10.0,6.0,1.0,,6.0,,,97.0
2,"Murphy, Robert",5,3,3,8,1,,,3.0,1.0,1.0,,3.0,,2.0,,2.0,7.0,,1.0,4.0,,,89.0
42,"Picken, Liam",13,3,13,26,,,,9.0,3.0,1.0,3.0,3.0,1.0,2.0,,7.0,18.0,,,2.0,,,87.0
10,"Sherman, Justin",8,3,13,21,1,,,3.0,2.0,1.0,3.0,4.0,2.0,2.0,,6.0,15.0,,1.0,,1.0,,85.0
18,"Stack, Brennan",3,,7,10,1,1.0,,3.0,,2.0,,1.0,1.0,,,7.0,2.0,,,,1.0,1.0,87.0
14,"Ward, Callan",3,,10,13,,,,6.0,1.0,1.0,2.0,4.0,1.0,2.0,,6.0,7.0,,,1.0,2.0,,88.0
12,"Williams, Tom",4,1,3,7,,,,2.0,1.0,,,1.0,,,,1.0,6.0,,,4.0,,,87.0
29,"Wood, Easton",7,5,6,13,,,,,1.0,1.0,,2.0,,,,3.0,8.0,,,5.0,2.0,,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,146,57,177,323,8,4.0,32.0,74.0,34.0,31.0,37.0,58.0,17.0,24.0,,128.0,194.0,10.0,5.0,48.0,12.0,7.0,
Opposition,Opposition,218,92,226,444,26,19.0,50.0,81.0,22.0,65.0,48.0,43.0,24.0,17.0,6.0,186.0,261.0,20.0,27.0,41.0,8.0,20.0,
