Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
16,"Brown, Luke",11.0,3.0,5.0,16.0,,,,2.0,2.0,1.0,,1.0,1.0,,,4.0,10.0,,,1.0,1.0,,89.0
41,"Butts, Jordon",8.0,5.0,4.0,12.0,,,,,2.0,1.0,,1.0,1.0,1.0,,2.0,9.0,,,4.0,,,69.0
15,"Cook, Brayden",3.0,,2.0,5.0,1.0,,,2.0,1.0,1.0,,1.0,,,,2.0,3.0,,,,,,57.0
5,"Crouch, Matt",9.0,4.0,20.0,29.0,,,,4.0,4.0,3.0,5.0,,,,,7.0,21.0,,1.0,2.0,,1.0,69.0
12,"Dawson, Jordan",20.0,6.0,4.0,24.0,2.0,1.0,,,6.0,5.0,,,1.0,,3.0,6.0,15.0,2.0,,2.0,1.0,,92.0
39,"Doedee, Tom",5.0,3.0,10.0,15.0,,,,1.0,3.0,,,1.0,1.0,,,7.0,7.0,2.0,,4.0,,,93.0
32,"Fogarty, Darcy",3.0,2.0,2.0,5.0,,1.0,,2.0,,1.0,,1.0,1.0,1.0,,4.0,1.0,1.0,1.0,3.0,,,82.0
22,"Frampton, Billy",12.0,5.0,4.0,16.0,,,,,5.0,,,5.0,2.0,1.0,,4.0,10.0,1.0,,5.0,,,97.0
44,"Gollant, Lachlan",5.0,3.0,1.0,6.0,4.0,,,2.0,,1.0,,,2.0,,,4.0,2.0,1.0,2.0,2.0,,,86.0
34,"Himmelberg, Elliott",9.0,8.0,5.0,14.0,4.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,7.0,7.0,4.0,3.0,2.0,,,85.0
20,"Hinge, Mitch",10.0,6.0,6.0,16.0,,,,3.0,2.0,4.0,,1.0,1.0,1.0,,6.0,8.0,,,2.0,,,79.0
1,"Jones, Chayce",4.0,,3.0,7.0,,,,2.0,1.0,,,3.0,1.0,2.0,,3.0,3.0,,,1.0,,,86.0
2,"Keays, Ben",13.0,2.0,12.0,25.0,,,,7.0,2.0,6.0,11.0,4.0,5.0,2.0,,16.0,9.0,,,,,1.0,82.0
29,"Laird, Rory",14.0,1.0,17.0,31.0,,,,4.0,,1.0,7.0,6.0,1.0,2.0,,15.0,17.0,,,1.0,1.0,,68.0
25,"McHenry, Ned",5.0,3.0,7.0,12.0,1.0,,,2.0,,3.0,,4.0,2.0,3.0,,7.0,6.0,1.0,1.0,1.0,,2.0,75.0
4,"Murphy, Lachlan",8.0,,5.0,13.0,,2.0,,4.0,,3.0,5.0,3.0,2.0,3.0,,9.0,6.0,,,1.0,,,75.0
43,"OBrien, Reilly",5.0,3.0,8.0,13.0,,,45.0,9.0,1.0,,3.0,3.0,,2.0,,8.0,6.0,1.0,,2.0,,,94.0
10,"Pedlar, Luke",,,,,,,,,,,,,,,,,,,,,,,
8,"Rachele, Josh",6.0,2.0,4.0,10.0,1.0,,,2.0,,1.0,3.0,4.0,2.0,2.0,,6.0,5.0,,,3.0,,,87.0
31,"Rowe, James",6.0,2.0,5.0,11.0,,,,4.0,1.0,,1.0,,,,,3.0,8.0,,,1.0,,1.0,80.0
26,"Schoenberg, Harry",9.0,3.0,14.0,23.0,1.0,1.0,,9.0,,6.0,3.0,3.0,1.0,,,5.0,16.0,,1.0,,,1.0,86.0
38,"Sholl, Lachlan",12.0,2.0,12.0,24.0,1.0,1.0,,,1.0,2.0,2.0,3.0,1.0,,,10.0,14.0,,,1.0,,1.0,83.0
33,"Smith, Brodie",15.0,4.0,3.0,18.0,,,,3.0,3.0,3.0,,5.0,2.0,2.0,,5.0,14.0,,,2.0,,1.0,87.0
Totals,Totals,192.0,67.0,153.0,345.0,15.0,6.0,46.0,64.0,34.0,43.0,40.0,50.0,28.0,23.0,3.0,140.0,197.0,13.0,9.0,40.0,3.0,8.0,
Opposition,Opposition,192.0,67.0,151.0,343.0,13.0,14.0,33.0,80.0,26.0,48.0,40.0,64.0,23.0,28.0,3.0,134.0,194.0,11.0,10.0,49.0,4.0,8.0,
