St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
26,"Battle, Josh",11,3,2,13,,,,3.0,4.0,,,6.0,2.0,1.0,,3.0,10.0,,,1.0,,,49.0
16,"Butler, Dan",8,,3,11,1,,,7.0,1.0,,,6.0,2.0,2.0,,7.0,3.0,,,1.0,,,76.0
38,"Campbell, Tom",8,5,4,12,,,17.0,4.0,,4.0,5.0,2.0,6.0,,,10.0,2.0,3.0,,5.0,,,84.0
11 ↓,"Clark, Hunter",4,,,4,,,,1.0,,2.0,2.0,,,,,1.0,3.0,,,,,,34.0
10,"Hannebery, Dan",18,2,12,30,,,,6.0,,7.0,7.0,3.0,2.0,1.0,3.0,13.0,17.0,,,,,,70.0
22,"Higgins, Jack",9,7,4,13,1,2.0,,1.0,,1.0,,1.0,,,,6.0,9.0,,2.0,2.0,,,73.0
8,"Hill, Bradley",12,8,6,18,,,,3.0,2.0,3.0,,1.0,,1.0,,2.0,17.0,,,4.0,,,82.0
20,"Howard, Dougal",9,9,3,12,,,,,2.0,,,3.0,,1.0,,2.0,10.0,,,5.0,,,100.0
3,"Jones, Zak",7,4,7,14,,,,3.0,1.0,2.0,,2.0,,,,2.0,13.0,,,1.0,,,76.0
25 ↑,"Kent, Dean",2,1,2,4,,,,4.0,,2.0,,,,,,,4.0,,,1.0,,2.0,38.0
12,"King, Max",9,7,3,12,5,,,,,2.0,,2.0,1.0,2.0,,5.0,7.0,1.0,3.0,1.0,,,94.0
31,"Lienert, Jarrod",17,9,3,20,,,,,7.0,1.0,1.0,4.0,1.0,3.0,,4.0,14.0,,,7.0,,,71.0
21,"Long, Ben",17,17,10,27,1,,,3.0,8.0,3.0,,2.0,1.0,1.0,2.0,11.0,15.0,5.0,,1.0,,,84.0
19,"Marshall, Rowan",4,,4,8,,,21.0,2.0,,1.0,1.0,3.0,1.0,1.0,,6.0,3.0,,,1.0,,,84.0
28,"Membrey, Tim",11,8,3,14,1,,,,,2.0,,1.0,,,,2.0,12.0,1.0,2.0,2.0,,,92.0
24,"Owens, Mitch",9,1,9,18,,1.0,,2.0,1.0,2.0,3.0,2.0,1.0,1.0,,9.0,9.0,,,1.0,,,87.0
33,"Paton, Ben",13,8,7,20,,,,1.0,3.0,1.0,,3.0,1.0,1.0,,6.0,13.0,,,2.0,,,77.0
6,"Ross, Sebastian",13,5,16,29,,1.0,,3.0,,5.0,7.0,5.0,,,,14.0,18.0,,,3.0,,,86.0
35,"Sinclair, Jack",20,2,7,27,,,,5.0,4.0,4.0,1.0,5.0,2.0,1.0,,13.0,8.0,,,2.0,3.0,2.0,87.0
9,"Steele, Jack",12,10,15,27,1,,,9.0,1.0,4.0,6.0,3.0,1.0,,1.0,12.0,16.0,1.0,2.0,4.0,,1.0,85.0
7,"Wanganeen-Milera, Nasiah",15,6,4,19,,2.0,,1.0,2.0,3.0,1.0,6.0,,1.0,,5.0,13.0,,,,1.0,1.0,82.0
44,"Wilkie, Callum",10,7,3,13,,,,,2.0,,,,1.0,,,3.0,10.0,,,7.0,,,100.0
17,"Windhager, Marcus",6,1,5,11,1,,,1.0,,2.0,1.0,2.0,,,,3.0,9.0,,1.0,1.0,,,90.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,244,120,132,376,11,8.0,38.0,59.0,38.0,51.0,35.0,62.0,22.0,17.0,6.0,139.0,235.0,11.0,10.0,52.0,4.0,6.0,
Opposition,Opposition,219,84,128,347,13,10.0,28.0,56.0,40.0,50.0,31.0,64.0,17.0,22.0,,153.0,197.0,11.0,9.0,48.0,3.0,10.0,
