Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game],Collingwood Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
8,"Bianco, Trent",11,5,5,16,,,,1.0,1.0,,1.0,4.0,,2.0,,7.0,9.0,,,2.0,,,75.0
14,"Cameron, Darcy",5,2,5,10,,,14.0,1.0,,,3.0,1.0,3.0,,,7.0,2.0,,1.0,2.0,,,77.0
45,"Carmichael, Josh",,,,,,,,,,,,,,,,,,,,,,,
46,"Cox, Mason",7,5,3,10,1,,19.0,2.0,,4.0,2.0,3.0,1.0,2.0,,9.0,3.0,3.0,,4.0,,,77.0
25,"Crisp, Jack",14,3,10,24,2,,,5.0,2.0,7.0,6.0,4.0,1.0,1.0,,9.0,15.0,,1.0,2.0,5.0,,84.0
7,"Daicos, Josh",10,4,7,17,,,,2.0,2.0,4.0,2.0,4.0,,,,6.0,9.0,,1.0,1.0,,,85.0
35,"Daicos, Nick",16,7,9,25,,,,2.0,3.0,3.0,1.0,4.0,1.0,,,4.0,20.0,,,,,,88.0
2,"de Goey, Jordan",18,1,6,24,1,,,4.0,,8.0,6.0,6.0,2.0,2.0,,13.0,13.0,,,3.0,2.0,2.0,89.0
5,"Elliott, Jamie",8,1,7,15,2,2.0,,7.0,,3.0,,4.0,1.0,2.0,,8.0,8.0,,1.0,2.0,,,84.0
33,"Ginnivan, Jack",9,5,2,11,3,1.0,,2.0,,1.0,,3.0,1.0,,,4.0,7.0,1.0,3.0,,,,74.0
32,"Hoskin-Elliott, Will",8,5,4,12,,3.0,,1.0,,2.0,1.0,1.0,,,,4.0,7.0,,2.0,4.0,,,82.0
38,"Howe, Jeremy",15,8,2,17,,,,3.0,4.0,2.0,,2.0,3.0,,,9.0,8.0,1.0,,6.0,1.0,,95.0
40,"Johnson, Ash",7,3,1,8,,3.0,,1.0,,3.0,,2.0,2.0,1.0,,4.0,6.0,1.0,,,,2.0,71.0
1,"Lipinski, Patrick",11,3,10,21,,,,5.0,3.0,5.0,2.0,4.0,,2.0,,9.0,13.0,,,1.0,1.0,1.0,81.0
37,"Maynard, Brayden",8,5,2,10,,,,3.0,2.0,,1.0,2.0,1.0,1.0,,5.0,7.0,1.0,,7.0,2.0,,83.0
31,"McCreery, Beau",2,,4,6,,,,5.0,1.0,4.0,1.0,2.0,,2.0,,4.0,4.0,,,,2.0,,74.0
41,"Mihocek, Brody",5,5,4,9,2,1.0,,,,2.0,,,,,,4.0,6.0,2.0,4.0,1.0,,,84.0
30,"Moore, Darcy",7,2,8,15,,,,1.0,5.0,,,2.0,1.0,,,7.0,5.0,,,7.0,,,95.0
28,"Murphy, Nathan",7,5,1,8,,,,,,2.0,,5.0,,3.0,,2.0,6.0,,,5.0,,,76.0
9,"Noble, John",14,6,7,21,,,,3.0,3.0,3.0,,4.0,1.0,3.0,,7.0,16.0,,,,,,84.0
10,"Pendlebury, Scott",8,2,16,24,,,,4.0,3.0,1.0,5.0,3.0,1.0,,,15.0,9.0,,,2.0,,,80.0
3,"Quaynor, Isaac",6,3,3,9,,1.0,,3.0,3.0,1.0,,2.0,,2.0,,3.0,7.0,,,1.0,,,79.0
22,"Sidebottom, Steele",9,7,10,19,,,,3.0,,1.0,2.0,3.0,,1.0,,2.0,17.0,,,,,1.0,83.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,205,87,126,331,11,13.0,33.0,58.0,32.0,56.0,33.0,65.0,19.0,24.0,,142.0,197.0,9.0,13.0,50.0,13.0,6.0,
Opposition,Opposition,216,81,148,364,9,5.0,42.0,64.0,44.0,43.0,33.0,69.0,24.0,19.0,,151.0,206.0,10.0,6.0,38.0,2.0,7.0,
