St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game],St Kilda Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
29,"Baker, Steven",1,2,1,2,,,,2.0,,1.0,,,,,,,2.0,,,,,,
2,"Brown, Tony",8,5,11,19,1,,,1.0,,3.0,5.0,2.0,,,,2.0,17.0,,,2.0,,,
41,"Campbell, Brad",3,2,2,5,,,,,1.0,1.0,,3.0,,,,,4.0,,,1.0,,,
31,"Elliott, Tim",3,4,2,5,,,7.0,,,1.0,1.0,,,,,3.0,3.0,2.0,,,,,
10,"Everitt, Peter",10,9,1,11,2,,28.0,,1.0,1.0,1.0,2.0,,1.0,,3.0,9.0,2.0,2.0,,5.0,,
14,"Francis, Tony",15,5,11,26,1,,,2.0,4.0,3.0,7.0,1.0,4.0,3.0,2.0,11.0,16.0,,1.0,1.0,,,
25,"Hall, Barry",14,9,1,15,2,2.0,,1.0,,2.0,,,4.0,,,9.0,7.0,4.0,4.0,,,,
35,"Harvey, Robert",22,2,10,32,2,,,2.0,3.0,5.0,5.0,2.0,2.0,1.0,,13.0,19.0,,,,,,
24,"Heatley, Jason",9,8,1,10,3,3.0,,1.0,,,,,,,,5.0,6.0,3.0,6.0,1.0,1.0,,
8,"Hudghton, Max",6,2,6,12,,,,,2.0,,,1.0,1.0,2.0,,7.0,6.0,,,3.0,,,
23,"Loewe, Stewart",18,18,9,27,,1.0,12.0,,3.0,5.0,2.0,3.0,1.0,1.0,3.0,10.0,18.0,6.0,2.0,,1.0,,
26,"McLaren, Joe",13,9,11,24,1,1.0,,1.0,4.0,3.0,2.0,1.0,,1.0,,4.0,20.0,,2.0,,4.0,,
11,"Mitchell, Gavin",12,5,6,18,5,2.0,,2.0,1.0,3.0,1.0,,,2.0,1.0,4.0,13.0,2.0,3.0,,,,
1,"Peckett, Justin",10,8,9,19,,1.0,,1.0,2.0,3.0,,,,1.0,,4.0,15.0,1.0,,,1.0,,
28,"Ryan, Damien",10,4,3,13,,,,,3.0,1.0,1.0,3.0,1.0,1.0,,5.0,8.0,,,3.0,,,
19,"Sziller, Steven",8,4,4,12,,,,4.0,2.0,2.0,4.0,1.0,,2.0,,5.0,7.0,1.0,,1.0,,,
4,"Thompson, Andrew",11,4,14,25,,,,4.0,1.0,5.0,8.0,1.0,1.0,,,8.0,15.0,1.0,,,,,
32,"Traianidis, Jason",19,8,10,29,2,3.0,,1.0,2.0,4.0,3.0,1.0,1.0,,,12.0,16.0,,1.0,1.0,1.0,,
15,"Wakelin, Darryl",12,8,2,14,,,,,3.0,1.0,,1.0,,1.0,,4.0,9.0,2.0,,,,,
12,"Wakelin, Shane",7,3,3,10,,,1.0,2.0,3.0,,1.0,,,1.0,,4.0,6.0,,,1.0,,,
33,"Walton, Ben",4,2,1,5,,,,,,3.0,1.0,,,,,3.0,2.0,,,,,,
20,"Young, Matthew",15,5,6,21,,,,1.0,6.0,2.0,,1.0,1.0,,,9.0,14.0,1.0,,3.0,3.0,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,3.0,,,,,,,,,,,,,,,,,
Totals,Totals,230,126,124,354,19,16.0,48.0,25.0,41.0,49.0,42.0,23.0,16.0,17.0,6.0,125.0,232.0,25.0,21.0,17.0,16.0,,
Opposition,Opposition,180,49,95,275,13,6.0,17.0,26.0,24.0,59.0,36.0,34.0,17.0,16.0,,139.0,139.0,6.0,3.0,16.0,8.0,,
