Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game],Essendon Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
11,"Anderson, Greg",31,11,9,40,,1.0,,3.0,,,,,1.0,1.0,3.0,,,,,,,,
20,"Barnes, John",3,2,4,7,1,,5.0,1.0,,,,,,1.0,,,,,,,,,
8,"Bewick, Darren",16,7,6,22,1,1.0,,1.0,,,,,,3.0,,,,,,,,,
40,"Burns, Adrian",10,6,7,17,2,3.0,,4.0,,,,,1.0,1.0,,,,,,,,,
37,"Considine, Ed",12,4,6,18,1,,,2.0,,,,,,1.0,,,,,,,,,
23,"Cransberg, Peter",19,6,6,25,3,1.0,,1.0,,,,,2.0,,,,,,,,,,
5,"Daniher, Terry",17,13,10,27,,1.0,,,,,,,3.0,1.0,2.0,,,,,,,,
15,"Ezard, Alan",10,2,7,17,,,,1.0,,,,,,2.0,,,,,,,,,
29,"Grenvold, David",9,4,6,15,,,,1.0,,,,,,3.0,,,,,,,,,
16,"Hamilton, Paul",3,2,3,6,,,,,,,,,,,,,,,,,,,
1,"Harvey, Mark",4,2,1,5,,,,1.0,,,,,1.0,2.0,,,,,,,,,
9,"Kickett, Derek",15,5,9,24,4,,,3.0,,,,,1.0,2.0,,,,,,,,,
4,"Long, Michael",15,4,9,24,,2.0,,2.0,,,,,1.0,,,,,,,,,,
27,"Madden, Simon",6,2,5,11,1,1.0,12.0,,,,,,2.0,1.0,,,,,,,,,
41,"Manning, Andrew",5,3,10,15,,1.0,1.0,2.0,,,,,1.0,,,,,,,,,,
10,"ODonnell, Gary",16,8,9,25,1,2.0,,3.0,,,,,1.0,,1.0,,,,,,,,
26,"Thompson, Mark",15,3,14,29,,,,,,,,,3.0,,,,,,,,,,
18,"Vander Haar, Paul",18,8,4,22,5,1.0,1.0,,,,,,4.0,1.0,,,,,,,,,
32,"Watson, Tim",18,11,9,27,,,,4.0,,,,,1.0,2.0,,,,,,,,,
24,"Werner, Michael",4,2,1,5,2,,,1.0,,,,,1.0,1.0,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,246,105,135,381,21,16.0,19.0,30.0,,,,,23.0,22.0,6.0,,,,,,,,
Opposition,Opposition,180,54,81,261,10,7.0,13.0,28.0,,,,,22.0,23.0,,,,,,,,,
