Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game],Fremantle Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
1,"Ballantyne, Hayden",10,4,4,14,4,2.0,,5.0,1.0,3.0,,5.0,,2.0,,4.0,10.0,,3.0,,2.0,,81.0
21,"Barlow, Michael",16,5,12,28,,,2.0,7.0,1.0,6.0,1.0,3.0,2.0,1.0,,9.0,18.0,,1.0,1.0,,2.0,82.0
30,"Clarke, Zac",9,8,13,22,1,,20.0,3.0,1.0,2.0,,,1.0,,1.0,8.0,14.0,4.0,,4.0,,,79.0
15,"Crowley, Ryan",7,4,15,22,,,1.0,1.0,,,4.0,4.0,2.0,1.0,,7.0,15.0,2.0,,,,1.0,95.0
3,"Dawson, Zac",2,1,9,11,,,,3.0,1.0,1.0,,,1.0,,,6.0,6.0,1.0,,8.0,,,91.0
9,"de Boer, Matt",12,6,12,24,,,,2.0,,3.0,5.0,3.0,2.0,1.0,,9.0,16.0,,1.0,3.0,,,84.0
41,"Duffield, Paul",18,11,4,22,,1.0,,,4.0,3.0,1.0,1.0,1.0,,,6.0,16.0,,,2.0,1.0,,96.0
7,"Fyfe, Nat",13,4,9,22,1,2.0,1.0,,2.0,2.0,3.0,1.0,2.0,1.0,,7.0,15.0,,1.0,2.0,4.0,1.0,86.0
32,"Hill, Stephen",18,8,7,25,2,,,4.0,3.0,4.0,1.0,4.0,,1.0,,7.0,19.0,,,2.0,1.0,,90.0
37,"Johnson, Michael",13,10,6,19,,,,1.0,1.0,1.0,,,1.0,,,1.0,18.0,,,2.0,1.0,,95.0
23,"Mayne, Chris",8,7,8,16,2,1.0,,3.0,,3.0,,2.0,3.0,,,6.0,11.0,,2.0,,1.0,1.0,85.0
16,"Mundy, David",18,8,16,34,,,1.0,2.0,4.0,6.0,6.0,5.0,,2.0,3.0,10.0,24.0,,,,,,80.0
13,"Mzungu, Tendai",10,6,9,19,,,,5.0,2.0,4.0,1.0,,,,,5.0,13.0,,,1.0,2.0,,92.0
27,"Neale, Lachie",17,10,13,30,,,,4.0,5.0,3.0,1.0,2.0,,2.0,,7.0,22.0,1.0,,1.0,1.0,1.0,80.0
29,"Pavlich, Matthew",13,8,5,18,4,1.0,,1.0,,4.0,,2.0,1.0,,,5.0,13.0,2.0,3.0,1.0,,,85.0
6,"Pearce, Danyle",17,7,15,32,1,,,4.0,4.0,4.0,3.0,2.0,,,2.0,11.0,21.0,,,2.0,2.0,2.0,79.0
31 ↓,"Sandilands, Aaron",1,1,,1,1,,3.0,,,,,,,,,1.0,,1.0,1.0,1.0,,,10.0
11 ↑,"Sheridan, Tom",15,6,8,23,1,1.0,,1.0,1.0,4.0,2.0,2.0,1.0,,,5.0,17.0,,,1.0,,1.0,70.0
36,"Silvagni, Alex",5,6,5,10,1,,3.0,3.0,,1.0,,2.0,,2.0,,3.0,8.0,,1.0,3.0,,,89.0
34,"Spurr, Lee",10,2,7,17,1,,,1.0,2.0,1.0,,2.0,,2.0,,5.0,11.0,,,1.0,1.0,,89.0
8,"Suban, Nick",13,2,6,19,,,,4.0,1.0,5.0,2.0,3.0,3.0,3.0,,7.0,12.0,,,,2.0,2.0,81.0
10,"Walters, Michael",14,11,9,23,1,1.0,,4.0,,4.0,3.0,3.0,1.0,1.0,,7.0,17.0,,1.0,1.0,,2.0,82.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,259,135,192,451,20,13.0,31.0,58.0,33.0,64.0,33.0,46.0,21.0,19.0,6.0,136.0,316.0,11.0,14.0,36.0,18.0,13.0,
Opposition,Opposition,187,88,161,348,5,8.0,29.0,54.0,40.0,39.0,26.0,44.0,19.0,21.0,,119.0,227.0,4.0,6.0,37.0,15.0,3.0,
