Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game],Adelaide Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
21,"Atkins, Rory",12,8,4,16,1,1.0,,1.0,,8.0,,1.0,,1.0,,4.0,12.0,,2.0,2.0,2.0,1.0,88.0
18,"Betts, Eddie",6,1,4,10,3,2.0,,2.0,,1.0,,,1.0,,,4.0,5.0,,1.0,1.0,,2.0,86.0
16,"Brown, Luke",7,2,5,12,,,,,6.0,,1.0,2.0,2.0,1.0,,5.0,6.0,,,6.0,,,87.0
2,"Crouch, Brad",18,6,14,32,,1.0,,7.0,4.0,4.0,8.0,6.0,3.0,,2.0,13.0,18.0,,1.0,,,1.0,82.0
28,"Ellis-Yolmen, Cam",8,2,8,16,,,,4.0,,2.0,6.0,4.0,1.0,2.0,,12.0,5.0,1.0,,2.0,,1.0,70.0
7,"Gallucci, Jordan",11,6,2,13,,,,,1.0,3.0,1.0,2.0,2.0,1.0,,5.0,10.0,1.0,1.0,,,,75.0
6,"Gibbs, Bryce",14,7,8,22,2,1.0,,5.0,1.0,3.0,3.0,2.0,1.0,1.0,,8.0,14.0,,1.0,,,,78.0
1,"Greenwood, Hugh",4,3,5,9,,,,5.0,,1.0,1.0,1.0,1.0,1.0,,4.0,6.0,,,,,,72.0
15,"Hartigan, Kyle",4,2,2,6,,,,2.0,,,,1.0,,,,1.0,5.0,,,3.0,,,52.0
34,"Himmelberg, Elliott",4,3,2,6,1,,4.0,2.0,1.0,2.0,1.0,,1.0,,,3.0,3.0,,1.0,,,,90.0
20,"Jones, Chayce",7,1,8,15,,1.0,,4.0,3.0,4.0,3.0,4.0,1.0,2.0,,11.0,4.0,,,1.0,,,79.0
42,"Keath, Alex",9,4,4,13,,,,1.0,2.0,1.0,,2.0,,,,7.0,7.0,1.0,,4.0,,,81.0
8,"Kelly, Jake",9,3,6,15,,,,4.0,6.0,1.0,1.0,3.0,,,,4.0,10.0,1.0,,5.0,,1.0,90.0
29,"Laird, Rory",17,8,7,24,,,,1.0,5.0,4.0,1.0,1.0,2.0,,,5.0,17.0,,,1.0,,,88.0
27,"Lynch, Tom",13,8,8,21,1,,,2.0,,6.0,1.0,2.0,,,,6.0,14.0,2.0,1.0,1.0,,2.0,87.0
14,"Mackay, David",14,3,5,19,,,,,4.0,3.0,2.0,1.0,,1.0,,6.0,13.0,,,,,,82.0
44,"Murphy, Lachlan",11,3,6,17,1,3.0,,3.0,,2.0,,3.0,3.0,1.0,,9.0,8.0,,1.0,3.0,,2.0,85.0
43,"OBrien, Reilly",4,2,9,13,,,37.0,3.0,1.0,,2.0,4.0,2.0,,,7.0,6.0,1.0,,3.0,,,88.0
9,"Sloane, Rory",10,4,17,27,1,,,7.0,2.0,3.0,6.0,2.0,1.0,,,20.0,8.0,1.0,1.0,4.0,,,81.0
33,"Smith, Brodie",17,6,7,24,,,,2.0,8.0,6.0,2.0,3.0,,1.0,,8.0,11.0,,,3.0,1.0,,86.0
12,"Talia, Daniel",5,2,4,9,,,,1.0,,1.0,,2.0,1.0,1.0,,3.0,6.0,,,5.0,,,89.0
13,"Walker, Taylor",9,7,4,13,3,3.0,,1.0,,1.0,,3.0,3.0,,,8.0,5.0,5.0,5.0,,,1.0,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,2.0,,,,,,,,,,,,,,,,,
Totals,Totals,213,91,139,352,13,14.0,41.0,57.0,44.0,56.0,39.0,49.0,25.0,13.0,2.0,153.0,193.0,13.0,15.0,44.0,3.0,11.0,
Opposition,Opposition,204,66,151,355,13,15.0,48.0,82.0,41.0,58.0,41.0,60.0,13.0,25.0,4.0,149.0,199.0,11.0,9.0,55.0,2.0,6.0,
