Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game],Melbourne Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
23,"Clarkson, Alastair",18,7,9,27,1,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,
33,"Farmer, Jeff",6,2,5,11,1,2.0,,,,,,,2.0,2.0,,,,,,,,,
20,"Febey, Matthew",13,3,6,19,,1.0,,2.0,,,,,,2.0,,,,,,,,,
21,"Febey, Steven",5,2,1,6,,,,,,,,,,1.0,,,,,,,,,
32,"Gaspar, Damien",4,2,1,5,,,,,,,,,1.0,1.0,,,,,,,,,
27,"Ingerson, Anthony",4,5,5,9,,,,1.0,,,,,,1.0,,,,,,,,,
17,"Lovett, Brett",8,3,5,13,,,,,,,,,1.0,2.0,,,,,,,,,
6,"Lovett, Glenn",,,1,1,,,,1.0,,,,,,,,,,,,,,,
3,"Lyon, Garry",5,3,2,7,3,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,
35,"McDonald, Anthony",7,2,8,15,,,,,,,,,,4.0,,,,,,,,,
9,"Neitz, David",11,8,3,14,7,2.0,,1.0,,,,,,2.0,,,,,,,,,
18,"Nettelbeck, Craig",12,7,5,17,,,,,,,,,1.0,,,,,,,,,,
14,"Newton, Leigh",,,,,,,2.0,,,,,,,,,,,,,,,,
4,"Obst, Andrew",6,,3,9,1,,,,,,,,1.0,1.0,,,,,,,,,
28,"Pesch, Nick",5,4,3,8,,,,,,,,,,,,,,,,,,,
16,"Pyman, Robert",13,3,14,27,,,1.0,4.0,,,,,,1.0,,,,,,,,,
11,"Stynes, Jim",13,4,6,19,,,15.0,,,,,,3.0,2.0,,,,,,,,,
2,"Tingay, Stephen",16,3,7,23,,1.0,,1.0,,,,,,1.0,,,,,,,,,
12,"Viney, Todd",10,4,8,18,,,,,,,,,2.0,1.0,,,,,,,,,
22,"Woewodin, Shane",9,5,6,15,,,,1.0,,,,,1.0,1.0,,,,,,,,,
13,"Yze, Adem",5,1,1,6,,,,1.0,,,,,1.0,,,,,,,,,,
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,1.0,,,,,,,,,,,,,,,,,
Totals,Totals,170,68,99,269,13,9.0,19.0,14.0,,,,,14.0,24.0,1.0,,,,,,,,
Opposition,Opposition,179,68,79,258,13,11.0,14.0,21.0,,,,,24.0,14.0,5.0,,,,,,,,
