Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details,Hawthorn Player Details
#,Player,Age,Career Games (W-D-L W%),Career Goals (Ave.),Hawthorn Games (W-D-L W%),Hawthorn Goals (Ave.)
17,"Chick, Daniel",21y 55d,24 (12-1-11 52.08%),14 (0.58),←,
23,"Crawford, Justin",20y 17d,19 (12-1-6 65.79%),14 (0.74),2 (1-0-1 50.00%),3 (1.50)
19,"Dunstall, Jason",32y 235d,250 (171-1-78 68.60%),1183 (4.73),←,
35,"Gibson, Shannon",21y 150d,16 (5-1-10 34.38%),5 (0.31),←,
34,"Graham, Mark",24y 24d,67 (32-1-34 48.51%),14 (0.21),←,
5,"Harford, Daniel",20y 18d,35 (15-0-20 42.86%),16 (0.46),←,
13,"Hassall, Jon",23y 235d,52 (20-2-30 40.38%),13 (0.25),2 (1-0-1 50.00%),1 (0.50)
2,"Holland, Nick",22y 251d,40 (16-1-23 41.25%),35 (0.88),←,
14,"Krummel, Brendan",24y 286d,23 (13-0-10 56.52%),5 (0.22),13 (7-0-6 53.85%),2 (0.15)
12,"Lawrence, Stephen",27y 349d,125 (74-0-51 59.20%),26 (0.21),←,
37,"Lekkas, Angelo",20y 281d,5 (2-0-3 40.00%),,←,
15,"Lord, Aaron",21y 259d,34 (24-1-9 72.06%),20 (0.59),2 (1-0-1 50.00%),1 (0.50)
7,"McCabe, Luke",20y 239d,18 (9-0-9 50.00%),3 (0.17),←,
44,"Platten, John",34y 20d,242 (159-1-82 65.91%),214 (0.88),←,
18,"Pritchard, Darrin",31y 16d,201 (133-1-67 66.42%),92 (0.46),←,
10,"Robran, Jonathon",24y 167d,19 (9-0-10 47.37%),,←,
4,"Salmon, Paul",32y 76d,229 (132-3-94 58.30%),513 (2.24),20 (9-1-10 47.50%),4 (0.20)
28,"Scott, Brad",20y 338d,2 (1-0-1 50.00%),1 (0.50),←,
29,"Tallis, Rayden",21y 301d,45 (20-0-25 44.44%),9 (0.20),←,
8,"Treleven, Craig",26y 296d,23 (11-1-11 50.00%),7 (0.30),←,
30,"Woods, Tony",27y 278d,73 (32-1-40 44.52%),19 (0.26),42 (16-1-25 39.29%),9 (0.21)
Totals,Totals,24y 290d,1542 (902-16-624 58.50%),2203 (1.43),,
C,"Judge, Ken",39y 81d,25 (12-1-12 50.00%),,←,
