Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",13,5,6,19,1,2.0,,4.0,1.0,2.0,1.0,5.0,2.0,1.0,,7.0,11.0,1.0,1.0,2.0,,,96.0
24,"Bews, Jed",10,8,5,15,,,,5.0,3.0,2.0,,2.0,,,,4.0,11.0,,,1.0,,,73.0
46,"Blicavs, Mark",7,6,4,11,,,2.0,3.0,2.0,1.0,,,,,,2.0,9.0,,,5.0,,1.0,79.0
22,"Duncan, Mitch",18,10,8,26,,1.0,,5.0,5.0,6.0,2.0,1.0,1.0,,,5.0,21.0,,1.0,3.0,2.0,,83.0
44,"Enright, Corey",13,7,10,23,,,,3.0,3.0,,,4.0,,,,3.0,20.0,,,2.0,,,87.0
29,"Guthrie, Cameron",9,4,20,29,,,,2.0,1.0,3.0,3.0,,1.0,,,11.0,19.0,,,,4.0,1.0,80.0
26,"Hawkins, Tom",7,6,3,10,3,,,,,2.0,,2.0,,,,1.0,8.0,,3.0,,,1.0,95.0
33,"Horlin-Smith, George",15,5,15,30,1,,,1.0,1.0,2.0,3.0,1.0,2.0,,,8.0,21.0,,,2.0,,1.0,73.0
19,"Hunt, Taylor",8,2,8,16,,,,8.0,1.0,3.0,2.0,2.0,1.0,1.0,,6.0,7.0,,,1.0,,1.0,90.0
20,"Johnson, Steve",9,1,11,20,,1.0,,3.0,1.0,2.0,2.0,6.0,,3.0,,7.0,14.0,,1.0,1.0,,,83.0
9,"Kelly, James",15,8,15,30,,,,3.0,3.0,1.0,4.0,6.0,1.0,3.0,,10.0,23.0,,,1.0,,,88.0
13,"Lonergan, Tom",8,2,8,16,,,,1.0,3.0,2.0,,4.0,1.0,1.0,,6.0,10.0,,,6.0,,,90.0
4,"Mackie, Andrew",12,7,10,22,,,,4.0,2.0,2.0,,1.0,,,,3.0,19.0,,,4.0,,,89.0
17,"McIntosh, Hamish",6,3,7,13,,,23.0,6.0,1.0,1.0,1.0,2.0,1.0,,,6.0,7.0,,,2.0,,,88.0
32,"Motlop, Steven",11,4,1,12,1,1.0,,4.0,,1.0,,,,,,1.0,11.0,,1.0,1.0,,,90.0
21,"Murdoch, Jordan",7,4,9,16,1,,,4.0,,3.0,1.0,1.0,1.0,,,7.0,9.0,,,,,,84.0
25,"Rivers, Jared",6,4,6,12,,,,3.0,1.0,1.0,,,,,,4.0,8.0,,,4.0,,,90.0
14,"Selwood, Joel",15,8,20,35,,,,7.0,2.0,4.0,7.0,3.0,4.0,1.0,2.0,18.0,17.0,1.0,,2.0,,,83.0
38 ↑,"Sheringham, Jackson",2,,2,4,,,,3.0,,,,1.0,,1.0,,,4.0,,,,,,33.0
16 ↓,"Simpson, Dawson",1,2,2,3,,,8.0,5.0,,,,1.0,1.0,,,1.0,3.0,,,1.0,,1.0,48.0
7,"Taylor, Harry",4,4,3,7,,,,,1.0,,,2.0,1.0,2.0,,6.0,2.0,2.0,1.0,6.0,1.0,1.0,92.0
5,"Varcoe, Travis",6,5,8,14,2,,,4.0,,3.0,2.0,,2.0,,,3.0,11.0,,1.0,,,,85.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,5.0,,,,,,,,,,,,,,,,,
Totals,Totals,202,105,181,383,9,10.0,33.0,78.0,31.0,41.0,28.0,44.0,19.0,13.0,2.0,119.0,265.0,4.0,9.0,44.0,7.0,7.0,
Opposition,Opposition,210,79,186,396,13,18.0,48.0,58.0,30.0,56.0,46.0,37.0,13.0,16.0,4.0,161.0,234.0,12.0,9.0,47.0,16.0,8.0,
