Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game],Geelong Match Statistics [Season][Game by Game]
#,Player,KI,MK,HB,DI,GL,BH,HO,TK,RB,IF,CL,CG,FF,FA,BR,CP,UP,CM,MI,1%,BO,GA,%P
3,"Bartel, Jimmy",25,8,10,35,1,,,2.0,5.0,7.0,1.0,4.0,4.0,1.0,,11.0,25.0,,,3.0,,1.0,94.0
46,"Blicavs, Mark",2,,7,9,,,20.0,4.0,2.0,1.0,4.0,4.0,2.0,2.0,,7.0,3.0,,,1.0,,,73.0
23,"Caddy, Josh",11,2,7,18,2,3.0,,4.0,,9.0,4.0,4.0,1.0,2.0,,11.0,7.0,,,3.0,,,87.0
35,"Chapman, Paul",13,4,13,26,2,1.0,,2.0,2.0,5.0,6.0,4.0,,1.0,,10.0,14.0,1.0,1.0,1.0,1.0,1.0,85.0
28,"Christensen, Allen",11,3,7,18,1,,,6.0,,3.0,4.0,,2.0,,,9.0,9.0,,1.0,1.0,,1.0,81.0
11 ↑,"Corey, Joel",6,4,5,11,,,,1.0,,2.0,2.0,1.0,,,,3.0,7.0,,1.0,1.0,,,29.0
22,"Duncan, Mitch",13,7,10,23,1,1.0,,,1.0,,1.0,2.0,,1.0,,3.0,20.0,,1.0,,,,89.0
44,"Enright, Corey",8,4,8,16,,1.0,,,4.0,2.0,1.0,3.0,1.0,2.0,,6.0,12.0,,,,2.0,,93.0
26,"Hawkins, Tom",3,2,4,7,1,1.0,,2.0,,,,2.0,2.0,1.0,,5.0,3.0,1.0,1.0,,,,86.0
19,"Hunt, Taylor",6,1,8,14,,,,6.0,1.0,4.0,,1.0,1.0,,,3.0,9.0,,,1.0,,,88.0
20,"Johnson, Steve",10,2,13,23,1,3.0,,3.0,2.0,2.0,6.0,2.0,1.0,,,13.0,10.0,1.0,,,,,84.0
9,"Kelly, James",10,1,11,21,1,1.0,,8.0,,4.0,4.0,6.0,,3.0,,12.0,7.0,,,1.0,,1.0,79.0
13,"Lonergan, Tom",6,4,5,11,,,,,1.0,1.0,,1.0,,1.0,,4.0,7.0,2.0,,3.0,,,83.0
4,"Mackie, Andrew",12,7,9,21,,,,2.0,2.0,2.0,1.0,2.0,,1.0,,3.0,17.0,1.0,,3.0,1.0,1.0,84.0
32 ↓,"Motlop, Steven",1,1,3,4,,,,1.0,,,,1.0,,,,1.0,3.0,,,1.0,,,59.0
31,"Podsiadly, James",8,7,5,13,1,,,,,2.0,,1.0,,,,3.0,11.0,,1.0,2.0,,,94.0
25,"Rivers, Jared",6,3,7,13,,1.0,,,2.0,1.0,,,1.0,,,7.0,6.0,,,4.0,,,90.0
14,"Selwood, Joel",10,2,15,25,1,2.0,1.0,6.0,,2.0,7.0,4.0,1.0,1.0,,14.0,12.0,,,,,,85.0
27,"Stokes, Mathew",17,6,18,35,,1.0,,1.0,,7.0,3.0,4.0,1.0,2.0,2.0,13.0,22.0,,1.0,,1.0,2.0,86.0
7,"Taylor, Harry",8,6,5,13,1,2.0,,2.0,1.0,2.0,,1.0,1.0,,,7.0,6.0,4.0,2.0,3.0,,2.0,98.0
5,"Varcoe, Travis",10,1,5,15,2,1.0,,2.0,,5.0,,2.0,1.0,1.0,,4.0,11.0,,1.0,2.0,,,82.0
12,"West, Trent",1,1,6,7,,,25.0,1.0,,,2.0,4.0,2.0,1.0,,6.0,2.0,,,1.0,,,73.0
Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,Rushed,4.0,,,,,,,,,,,,,,,,,
Totals,Totals,197,76,181,378,15,22.0,46.0,53.0,23.0,61.0,46.0,53.0,21.0,20.0,2.0,155.0,223.0,10.0,10.0,31.0,5.0,9.0,
Opposition,Opposition,186,83,175,361,17,9.0,43.0,70.0,43.0,44.0,39.0,39.0,20.0,21.0,4.0,119.0,224.0,11.0,13.0,35.0,7.0,13.0,
